date,time,accel_Z,accel_Y,accel_X
8-21-2020,13:20:42,-25,18,-4
8-21-2020,13:20:42,-27,18,-4
8-21-2020,13:20:42,-27,18,-4
8-21-2020,13:20:42,-22,11,-6
8-21-2020,13:20:42,-22,12,-5
8-21-2020,13:20:42,-23,12,-5
8-21-2020,13:20:42,-21,13,-4
8-21-2020,13:20:43,-22,12,-4
8-21-2020,13:20:43,-21,13,-4
8-21-2020,13:20:43,-23,12,-5
8-21-2020,13:20:43,-22,12,-5
8-21-2020,13:20:43,-20,8,-6
8-21-2020,13:20:43,-20,9,-4
8-21-2020,13:20:43,-16,8,-7
8-21-2020,13:20:43,-4,9,-12
8-21-2020,13:20:43,-26,36,-42
8-21-2020,13:20:43,-31,23,-17
8-21-2020,13:20:44,-27,54,9
8-21-2020,13:20:44,138,215,-42
8-21-2020,13:20:44,151,228,-221
8-21-2020,13:20:44,-14,62,-213
8-21-2020,13:20:44,-94,-18,-84
8-21-2020,13:20:44,-141,-287,184
8-21-2020,13:20:44,-122,-219,45
8-21-2020,13:20:44,-297,-223,40
8-21-2020,13:20:44,-243,-228,-184
8-21-2020,13:20:44,-21,57,-384
8-21-2020,13:20:45,60,137,-218
8-21-2020,13:20:45,81,158,-96
8-21-2020,13:20:45,-10,69,-33
8-21-2020,13:20:45,-33,42,25
8-21-2020,13:20:45,-22,52,27
8-21-2020,13:20:45,-15,61,49
8-21-2020,13:20:45,-13,63,23
8-21-2020,13:20:45,-51,26,36
8-21-2020,13:20:45,-15,76,15
8-21-2020,13:20:45,-22,55,-44
8-21-2020,13:20:46,-37,30,3
8-21-2020,13:20:46,37,-17,-15
8-21-2020,13:20:46,-55,21,-16
8-21-2020,13:20:46,-27,-20,-17
8-21-2020,13:20:46,-37,42,14
8-21-2020,13:20:46,-32,47,63
8-21-2020,13:20:46,55,133,-3
8-21-2020,13:20:46,-61,18,-60
8-21-2020,13:20:46,92,170,-153
8-21-2020,13:20:47,44,121,-148
8-21-2020,13:20:47,-78,-2,-126
8-21-2020,13:20:47,-154,-78,5
8-21-2020,13:20:47,-235,-167,29
8-21-2020,13:20:47,-409,-332,55
8-21-2020,13:20:47,-398,-321,-151
8-21-2020,13:20:47,-290,-222,-424
8-21-2020,13:20:47,133,206,-426
8-21-2020,13:20:47,48,-25,57
8-21-2020,13:20:48,-57,23,14
8-21-2020,13:20:48,-57,23,-64
8-21-2020,13:20:48,-59,21,-7
8-21-2020,13:20:48,-37,40,-6
8-21-2020,13:20:48,-31,46,-1
8-21-2020,13:20:48,-34,43,-8
8-21-2020,13:20:48,-50,28,-20
8-21-2020,13:20:48,-69,9,-24
8-21-2020,13:20:48,-65,13,-22
8-21-2020,13:20:48,-45,32,-6
8-21-2020,13:20:48,-57,21,4
8-21-2020,13:20:49,-101,-20,94
8-21-2020,13:20:49,-40,37,7
8-21-2020,13:20:49,-47,29,-11
8-21-2020,13:20:49,-14,61,-10
8-21-2020,13:20:49,83,157,-203
8-21-2020,13:20:49,47,116,-300
8-21-2020,13:20:49,-64,-94,-269
8-21-2020,13:20:49,-271,-203,130
8-21-2020,13:20:49,-222,-146,178
8-21-2020,13:20:49,-90,-14,59
8-21-2020,13:20:50,42,118,-41
8-21-2020,13:20:50,82,157,-70
8-21-2020,13:20:50,22,99,-76
8-21-2020,13:20:50,-3,77,-106
8-21-2020,13:20:50,45,122,-122
8-21-2020,13:20:50,1,76,-80
8-21-2020,13:20:50,-54,18,116
8-21-2020,13:20:50,-127,-55,248
8-21-2020,13:20:50,-80,-7,174
8-21-2020,13:20:50,-41,32,-19
8-21-2020,13:20:51,2,79,-180
8-21-2020,13:20:51,-16,63,-126
8-21-2020,13:20:51,-14,65,-166
8-21-2020,13:20:51,-4,76,-185
8-21-2020,13:20:51,-14,63,-92
8-21-2020,13:20:51,-90,-14,112
8-21-2020,13:20:51,-101,-24,245
8-21-2020,13:20:51,-61,16,160
8-21-2020,13:20:51,-35,42,110
8-21-2020,13:20:52,-29,49,-28
8-21-2020,13:20:52,21,39,-94
8-21-2020,13:20:52,40,94,-101
8-21-2020,13:20:52,286,115,-125
8-21-2020,13:20:52,-11,61,-152
8-21-2020,13:20:52,-154,-78,-10
8-21-2020,13:20:52,-167,-245,193
8-21-2020,13:20:52,-200,-239,198
8-21-2020,13:20:52,-73,-113,24
8-21-2020,13:20:52,10,69,-93
8-21-2020,13:20:53,122,186,-146
8-21-2020,13:20:53,155,218,-202
8-21-2020,13:20:53,36,74,-162
8-21-2020,13:20:53,-35,-109,-40
8-21-2020,13:20:53,-140,-192,207
8-21-2020,13:20:53,-139,-167,180
8-21-2020,13:20:53,-68,-82,61
8-21-2020,13:20:53,44,64,-48
8-21-2020,13:20:53,136,138,-61
8-21-2020,13:20:53,39,92,51
8-21-2020,13:20:54,-4,128,99
8-21-2020,13:20:54,46,107,101
8-21-2020,13:20:54,17,-51,-131
8-21-2020,13:20:54,61,46,-31
8-21-2020,13:20:54,112,124,-28
8-21-2020,13:20:54,-21,50,16
8-21-2020,13:20:54,-88,-4,102
8-21-2020,13:20:54,-183,-25,326
8-21-2020,13:20:54,-37,30,188
8-21-2020,13:20:54,-14,130,89
8-21-2020,13:20:54,-40,37,-25
8-21-2020,13:20:55,48,121,10
8-21-2020,13:20:55,78,160,-24
8-21-2020,13:20:55,20,99,5
8-21-2020,13:20:55,-75,-2,107
8-21-2020,13:20:55,-154,-45,223
8-21-2020,13:20:55,-81,-3,155
8-21-2020,13:20:55,18,96,50
8-21-2020,13:20:55,11,89,-98
8-21-2020,13:20:55,-24,54,-59
8-21-2020,13:20:56,-36,42,8
8-21-2020,13:20:56,-45,34,-7
8-21-2020,13:20:56,-52,26,8
8-21-2020,13:20:56,-51,27,9
8-21-2020,13:20:56,-86,-7,-50
8-21-2020,13:20:56,-60,17,-20
8-21-2020,13:20:56,-66,12,-22
8-21-2020,13:20:56,-45,33,-11
8-21-2020,13:20:56,-32,23,-9
8-21-2020,13:20:56,-38,20,-15
8-21-2020,13:20:57,-32,25,-7
8-21-2020,13:20:57,-44,15,-14
8-21-2020,13:20:57,-33,26,-8
8-21-2020,13:20:57,-31,26,-2
8-21-2020,13:20:57,-36,24,-8
8-21-2020,13:20:57,-36,25,-8
8-21-2020,13:20:57,-38,26,-8
8-21-2020,13:20:57,-38,26,-7
8-21-2020,13:20:57,-45,19,-13
8-21-2020,13:20:57,-43,21,-10
8-21-2020,13:20:58,-39,25,-8
8-21-2020,13:20:58,-38,26,-7
8-21-2020,13:20:58,-38,28,-8
8-21-2020,13:20:58,-37,29,-6
8-21-2020,13:20:58,-37,29,-5
8-21-2020,13:20:58,-39,27,-7
8-21-2020,13:20:58,-38,28,-6
8-21-2020,13:20:58,-38,28,-7
8-21-2020,13:20:58,-41,25,-8
8-21-2020,13:20:58,-39,27,-7
8-21-2020,13:20:58,-38,28,-6
8-21-2020,13:20:59,-43,31,-6
8-21-2020,13:20:59,-43,32,-6
8-21-2020,13:20:59,-43,31,-7
