date,time,accel_Z,accel_Y,accel_X
8-21-2020,13:53:49,-35,30,1
8-21-2020,13:53:49,-33,31,5
8-21-2020,13:53:49,-39,38,4
8-21-2020,13:53:49,-37,41,9
8-21-2020,13:53:50,-33,44,-2
8-21-2020,13:53:50,-36,42,3
8-21-2020,13:53:50,-36,42,-1
8-21-2020,13:53:50,-135,-157,-83
8-21-2020,13:53:50,23,50,-52
8-21-2020,13:53:50,-25,134,48
8-21-2020,13:53:50,20,110,66
8-21-2020,13:53:50,-102,-37,-353
8-21-2020,13:53:50,-40,31,-23
8-21-2020,13:53:50,-21,21,-7
8-21-2020,13:53:50,-12,8,2
8-21-2020,13:53:51,-12,13,3
8-21-2020,13:53:51,-37,40,5
8-21-2020,13:53:51,-37,41,2
8-21-2020,13:53:51,-37,40,5
8-21-2020,13:53:51,-38,40,5
8-21-2020,13:53:51,-49,26,-5
8-21-2020,13:53:51,-35,39,2
8-21-2020,13:53:51,-33,32,3
8-21-2020,13:53:51,-36,26,-7
8-21-2020,13:53:51,-120,-44,-130
8-21-2020,13:53:52,-44,40,214
8-21-2020,13:53:52,17,96,-65
8-21-2020,13:53:52,-40,38,-8
8-21-2020,13:53:52,-39,39,2
8-21-2020,13:53:52,-41,37,1
8-21-2020,13:53:52,-33,44,0
8-21-2020,13:53:52,-12,32,-9
8-21-2020,13:53:52,-76,-2,-55
8-21-2020,13:53:52,-64,14,33
8-21-2020,13:53:52,-25,56,124
8-21-2020,13:53:53,-38,51,45
8-21-2020,13:53:53,-43,33,-40
8-21-2020,13:53:53,-40,37,-43
8-21-2020,13:53:53,-71,5,10
8-21-2020,13:53:53,22,104,170
8-21-2020,13:53:53,-27,-8,-86
8-21-2020,13:53:53,-36,41,-6
8-21-2020,13:53:53,-37,38,9
8-21-2020,13:53:53,-36,39,5
8-21-2020,13:53:53,-37,38,5
8-21-2020,13:53:54,-37,38,3
8-21-2020,13:53:54,-36,39,3
8-21-2020,13:53:54,-33,38,-1
8-21-2020,13:53:54,-31,7,-1
8-21-2020,13:53:54,-38,35,30
8-21-2020,13:53:54,-56,32,76
8-21-2020,13:53:54,-48,195,160
8-21-2020,13:53:54,-34,44,-12
8-21-2020,13:53:54,-32,45,23
8-21-2020,13:53:54,-31,45,16
8-21-2020,13:53:55,-29,47,13
8-21-2020,13:53:55,-29,48,18
8-21-2020,13:53:55,-31,44,27
8-21-2020,13:53:55,-33,41,12
8-21-2020,13:53:55,-33,42,12
8-21-2020,13:53:55,-30,30,-22
8-21-2020,13:53:55,-7,16,1
8-21-2020,13:53:55,-6,13,3
8-21-2020,13:53:55,-9,13,-5
8-21-2020,13:53:55,-5,22,9
8-21-2020,13:53:56,-9,8,-5
8-21-2020,13:53:56,-7,9,5
8-21-2020,13:53:56,-12,10,-4
8-21-2020,13:53:56,-40,37,-8
8-21-2020,13:53:56,-38,39,1
8-21-2020,13:53:56,-39,38,-1
8-21-2020,13:53:56,-19,57,15
8-21-2020,13:53:56,-18,23,-67
8-21-2020,13:53:56,-61,-3,-7
8-21-2020,13:53:56,27,109,254
8-21-2020,13:53:57,-31,-28,-21
8-21-2020,13:53:57,-33,42,7
8-21-2020,13:53:57,-27,48,4
8-21-2020,13:53:57,-37,38,0
8-21-2020,13:53:57,-37,39,-10
8-21-2020,13:53:57,-28,48,-25
8-21-2020,13:53:57,-86,-10,-30
8-21-2020,13:53:57,-80,-2,24
8-21-2020,13:53:57,-14,68,135
8-21-2020,13:53:57,-45,30,-83
8-21-2020,13:53:58,-42,36,-58
8-21-2020,13:53:58,-38,46,126
8-21-2020,13:53:58,44,140,124
8-21-2020,13:53:58,-32,32,-2
8-21-2020,13:53:58,-26,15,1
8-21-2020,13:53:58,-21,22,3
8-21-2020,13:53:58,-21,18,-2
8-21-2020,13:53:58,-21,19,1
8-21-2020,13:53:58,-17,21,6
8-21-2020,13:53:59,-26,49,23
8-21-2020,13:53:59,-21,26,-20
8-21-2020,13:53:59,-48,30,10
8-21-2020,13:53:59,-81,5,44
8-21-2020,13:53:59,-15,65,-89
8-21-2020,13:53:59,-23,36,-19
8-21-2020,13:53:59,-35,42,11
8-21-2020,13:53:59,-34,43,18
8-21-2020,13:53:59,-33,44,3
8-21-2020,13:53:59,-36,40,1
8-21-2020,13:54:0,-32,41,5
8-21-2020,13:54:0,-35,41,16
8-21-2020,13:54:0,-33,43,11
8-21-2020,13:54:0,-10,21,-13
8-21-2020,13:54:0,-12,27,26
8-21-2020,13:54:0,-22,27,7
8-21-2020,13:54:0,-28,32,2
8-21-2020,13:54:0,-28,32,4
8-21-2020,13:54:0,-16,22,6
8-21-2020,13:54:0,-12,19,5
8-21-2020,13:54:1,-12,20,5
8-21-2020,13:54:1,-15,19,1
8-21-2020,13:54:1,-12,20,9
8-21-2020,13:54:1,-10,19,13
8-21-2020,13:54:1,-16,21,4
8-21-2020,13:54:1,-15,28,-3
8-21-2020,13:54:1,1,11,-77
8-21-2020,13:54:1,-54,62,148
8-21-2020,13:54:1,1,89,123
8-21-2020,13:54:1,-13,26,-9
8-21-2020,13:54:2,-38,39,6
8-21-2020,13:54:2,-34,44,10
8-21-2020,13:54:2,-36,42,5
8-21-2020,13:54:2,-32,45,-2
8-21-2020,13:54:2,9,2,-82
8-21-2020,13:54:2,-66,14,72
8-21-2020,13:54:2,-108,-35,111
8-21-2020,13:54:2,-37,38,47
8-21-2020,13:54:2,-33,44,-27
8-21-2020,13:54:3,-75,0,28
8-21-2020,13:54:3,4,88,209
8-21-2020,13:54:3,-9,66,-81
8-21-2020,13:54:3,-33,44,-13
8-21-2020,13:54:3,-38,39,7
8-21-2020,13:54:3,-37,39,3
8-21-2020,13:54:3,-29,33,3
8-21-2020,13:54:3,-36,37,-2
8-21-2020,13:54:3,-31,38,7
8-21-2020,13:54:3,-24,19,8
8-21-2020,13:54:4,-20,57,-23
8-21-2020,13:54:4,-35,41,30
8-21-2020,13:54:4,-67,15,108
8-21-2020,13:54:4,25,103,1
8-21-2020,13:54:4,-34,43,-8
8-21-2020,13:54:4,-35,43,-5
8-21-2020,13:54:4,-33,44,15
8-21-2020,13:54:4,-34,43,3
8-21-2020,13:54:4,-36,41,-2
8-21-2020,13:54:4,-31,38,1
8-21-2020,13:54:5,-35,42,4
8-21-2020,13:54:5,-35,43,12
8-21-2020,13:54:5,-30,47,-6
8-21-2020,13:54:5,-9,11,7
8-21-2020,13:54:5,-11,20,4
8-21-2020,13:54:5,-12,19,9
8-21-2020,13:54:5,-36,39,6
8-21-2020,13:54:5,-34,42,7
8-21-2020,13:54:5,-35,39,4
8-21-2020,13:54:5,-31,37,8
8-21-2020,13:54:6,-38,36,0
8-21-2020,13:54:6,-39,37,-1
8-21-2020,13:54:6,-37,39,3
8-21-2020,13:54:6,-11,12,4
8-21-2020,13:54:6,-18,42,-3
8-21-2020,13:54:6,-14,55,-102
8-21-2020,13:54:6,-66,15,107
8-21-2020,13:54:6,-105,-11,320
8-21-2020,13:54:6,-31,45,-17
8-21-2020,13:54:6,-24,21,0
8-21-2020,13:54:7,-24,23,5
8-21-2020,13:54:7,-38,37,2
8-21-2020,13:54:7,-39,38,0
8-21-2020,13:54:7,-6,44,-57
8-21-2020,13:54:7,-81,-4,38
8-21-2020,13:54:7,-74,7,84
8-21-2020,13:54:7,-65,17,11
8-21-2020,13:54:7,-53,25,8
8-21-2020,13:54:7,-63,13,-41
8-21-2020,13:54:7,-71,2,27
8-21-2020,13:54:8,48,138,168
8-21-2020,13:54:8,-23,-15,66
8-21-2020,13:54:8,-12,18,4
8-21-2020,13:54:8,-16,19,1
8-21-2020,13:54:8,-17,14,-3
8-21-2020,13:54:8,-23,12,-4
8-21-2020,13:54:8,-16,16,0
8-21-2020,13:54:8,-14,17,6
8-21-2020,13:54:8,-38,40,9
8-21-2020,13:54:8,-25,53,-30
8-21-2020,13:54:9,-48,28,2
8-21-2020,13:54:9,-50,32,114
8-21-2020,13:54:9,101,183,65
8-21-2020,13:54:9,-28,50,-18
8-21-2020,13:54:9,-38,40,3
8-21-2020,13:54:9,-37,41,8
8-21-2020,13:54:9,-34,43,8
8-21-2020,13:54:9,-35,43,12
8-21-2020,13:54:9,-34,43,11
8-21-2020,13:54:9,-33,44,6
8-21-2020,13:54:10,-33,45,11
8-21-2020,13:54:10,-27,42,-4
8-21-2020,13:54:10,-19,41,33
8-21-2020,13:54:10,-30,32,4
8-21-2020,13:54:10,-2,7,3
8-21-2020,13:54:10,0,9,8
8-21-2020,13:54:10,-1,5,3
8-21-2020,13:54:10,1,9,6
8-21-2020,13:54:10,0,6,8
8-21-2020,13:54:10,-8,4,-1
8-21-2020,13:54:11,-2,10,1
8-21-2020,13:54:11,0,6,5
8-21-2020,13:54:11,-4,3,3
8-21-2020,13:54:11,-2,-2,-18
8-21-2020,13:54:11,-93,-16,-103
8-21-2020,13:54:11,-12,177,283
8-21-2020,13:54:11,-64,12,-28
8-21-2020,13:54:11,-42,36,-9
8-21-2020,13:54:11,-43,34,-3
8-21-2020,13:54:11,-42,36,0
8-21-2020,13:54:12,-35,40,-4
8-21-2020,13:54:12,-40,36,1
8-21-2020,13:54:12,-47,29,-46
8-21-2020,13:54:12,-96,-31,28
8-21-2020,13:54:12,-37,46,168
8-21-2020,13:54:12,89,175,166
8-21-2020,13:54:12,-33,45,-30
8-21-2020,13:54:12,-48,28,-49
8-21-2020,13:54:12,-46,34,79
8-21-2020,13:54:12,53,126,-358
8-21-2020,13:54:13,-16,25,26
8-21-2020,13:54:13,-24,23,-3
8-21-2020,13:54:13,-39,35,-2
8-21-2020,13:54:13,-38,36,-3
8-21-2020,13:54:13,-41,34,-4
8-21-2020,13:54:13,-39,36,0
8-21-2020,13:54:13,-37,38,0
8-21-2020,13:54:13,-36,40,-2
8-21-2020,13:54:13,-14,48,-17
8-21-2020,13:54:13,-58,17,-15
8-21-2020,13:54:14,-15,76,254
8-21-2020,13:54:14,-60,18,18
8-21-2020,13:54:14,-35,43,11
8-21-2020,13:54:14,-33,44,8
8-21-2020,13:54:14,-35,43,9
8-21-2020,13:54:14,-39,39,0
8-21-2020,13:54:14,-37,40,3
8-21-2020,13:54:14,-38,40,1
8-21-2020,13:54:14,-38,40,4
8-21-2020,13:54:14,-34,43,-2
8-21-2020,13:54:15,-39,37,-5
8-21-2020,13:54:15,-33,44,30
8-21-2020,13:54:15,-39,39,3
8-21-2020,13:54:15,-47,30,-7
8-21-2020,13:54:15,-39,38,4
8-21-2020,13:54:15,-41,36,-4
8-21-2020,13:54:15,-42,35,-1
8-21-2020,13:54:15,-42,35,-4
8-21-2020,13:54:15,-39,39,1
8-21-2020,13:54:15,-40,38,2
8-21-2020,13:54:16,-39,38,2
8-21-2020,13:54:16,-40,37,0
8-21-2020,13:54:16,-41,37,0
8-21-2020,13:54:16,-40,37,1
8-21-2020,13:54:16,-40,37,2
8-21-2020,13:54:16,-40,37,1
8-21-2020,13:54:16,-40,38,2
8-21-2020,13:54:16,-40,37,1
8-21-2020,13:54:16,-41,38,-1
8-21-2020,13:54:16,-40,37,0
8-21-2020,13:54:17,-41,36,-1
8-21-2020,13:54:17,-42,36,-1
8-21-2020,13:54:17,-42,36,-2
8-21-2020,13:54:17,-43,35,-3
8-21-2020,13:54:17,-41,34,-3
8-21-2020,13:54:17,-41,34,-3
8-21-2020,13:54:17,-39,35,-2
8-21-2020,13:54:17,-40,34,-4
8-21-2020,13:54:17,-40,34,-2
8-21-2020,13:54:17,-39,35,4
8-21-2020,13:54:18,-36,40,1
8-21-2020,13:54:18,-5,5,-27
8-21-2020,13:54:18,-39,3,-4
8-21-2020,13:54:18,-31,50,38
8-21-2020,13:54:18,-35,35,-16
8-21-2020,13:54:18,-63,-48,-55
8-21-2020,13:54:18,-95,-22,21
8-21-2020,13:54:18,-7,60,-133
8-21-2020,13:54:18,-47,27,-28
8-21-2020,13:54:18,-40,37,2
8-21-2020,13:54:19,-39,37,1
8-21-2020,13:54:19,-39,38,1
8-21-2020,13:54:19,-39,38,7
8-21-2020,13:54:19,-40,37,-1
8-21-2020,13:54:19,-38,39,3
8-21-2020,13:54:19,-38,39,2
8-21-2020,13:54:19,-38,39,4
8-21-2020,13:54:19,-38,39,5
8-21-2020,13:54:19,-38,39,4
8-21-2020,13:54:19,-38,39,3
8-21-2020,13:54:20,-38,38,4
