date,time,accel_Z,accel_Y,accel_X
8-21-2020,13:54:41,-36,41,28
8-21-2020,13:54:41,-35,42,13
8-21-2020,13:54:41,-33,45,9
8-21-2020,13:54:41,-43,35,-3
8-21-2020,13:54:41,-31,46,1
8-21-2020,13:54:41,-46,31,29
8-21-2020,13:54:41,-24,52,36
8-21-2020,13:54:41,-16,61,39
8-21-2020,13:54:42,-32,46,-24
8-21-2020,13:54:42,-85,-3,-10
8-21-2020,13:54:42,-31,43,-150
8-21-2020,13:54:42,-26,48,0
8-21-2020,13:54:42,-37,41,6
8-21-2020,13:54:42,-35,42,8
8-21-2020,13:54:42,-33,45,6
8-21-2020,13:54:42,-31,46,4
8-21-2020,13:54:42,-31,47,40
8-21-2020,13:54:42,-35,42,16
8-21-2020,13:54:43,-98,-23,-27
8-21-2020,13:54:43,-66,11,5
8-21-2020,13:54:43,-44,32,-24
8-21-2020,13:54:43,-54,23,-44
8-21-2020,13:54:43,-31,46,-9
8-21-2020,13:54:43,-22,57,46
8-21-2020,13:54:43,15,96,33
8-21-2020,13:54:43,63,143,-73
8-21-2020,13:54:43,-7,56,164
8-21-2020,13:54:43,-19,25,2
8-21-2020,13:54:44,-7,11,7
8-21-2020,13:54:44,-5,9,2
8-21-2020,13:54:44,-14,19,4
8-21-2020,13:54:44,-37,39,14
8-21-2020,13:54:44,-38,39,10
8-21-2020,13:54:44,0,8,23
8-21-2020,13:54:44,-39,37,4
8-21-2020,13:54:44,-16,18,19
8-21-2020,13:54:44,-35,38,13
8-21-2020,13:54:44,-29,45,14
8-21-2020,13:54:45,-30,46,16
8-21-2020,13:54:45,-32,43,13
8-21-2020,13:54:45,-39,38,7
8-21-2020,13:54:45,-38,37,11
8-21-2020,13:54:45,-38,37,11
8-21-2020,13:54:45,-27,26,5
8-21-2020,13:54:45,-35,35,6
8-21-2020,13:54:45,-39,36,9
8-21-2020,13:54:45,-37,39,5
8-21-2020,13:54:45,-40,36,4
8-21-2020,13:54:46,-28,48,-27
8-21-2020,13:54:46,-25,49,-16
8-21-2020,13:54:46,-52,31,47
8-21-2020,13:54:46,14,122,-55
8-21-2020,13:54:46,-15,63,-50
8-21-2020,13:54:46,-38,39,5
8-21-2020,13:54:46,-33,44,7
8-21-2020,13:54:46,-36,41,6
8-21-2020,13:54:46,-35,42,15
8-21-2020,13:54:46,-43,36,5
8-21-2020,13:54:47,-40,38,29
8-21-2020,13:54:47,-39,39,15
8-21-2020,13:54:47,-37,42,14
8-21-2020,13:54:47,-38,41,18
8-21-2020,13:54:47,-38,40,13
8-21-2020,13:54:47,-36,42,14
8-21-2020,13:54:47,-34,44,14
8-21-2020,13:54:47,-37,41,5
8-21-2020,13:54:47,-34,44,14
8-21-2020,13:54:47,-38,40,10
8-21-2020,13:54:48,-38,40,6
8-21-2020,13:54:48,-37,42,8
8-21-2020,13:54:48,-36,42,9
8-21-2020,13:54:48,-38,40,5
8-21-2020,13:54:48,-36,43,12
8-21-2020,13:54:48,-30,47,-9
8-21-2020,13:54:48,-21,55,-44
8-21-2020,13:54:48,-62,16,-34
8-21-2020,13:54:48,-19,71,152
8-21-2020,13:54:48,-105,-31,-103
8-21-2020,13:54:49,-39,38,19
8-21-2020,13:54:49,-36,42,7
8-21-2020,13:54:49,-35,42,8
8-21-2020,13:54:49,-35,42,9
