date,time,accel_Z,accel_Y,accel_X
8-21-2020,14:31:27,-7,4,-5
8-21-2020,14:31:27,-8,1,-7
8-21-2020,14:31:27,-9,0,-6
8-21-2020,14:31:27,-5,2,-5
8-21-2020,14:31:27,-5,3,-5
8-21-2020,14:31:27,-7,2,-6
8-21-2020,14:31:28,-4,4,-4
8-21-2020,14:31:28,-3,3,-5
8-21-2020,14:31:29,70,67,50
8-21-2020,14:31:29,-1,4,-2
8-21-2020,14:31:29,8,12,4
8-21-2020,14:31:29,-2,3,-2
8-21-2020,14:31:29,0,4,1
8-21-2020,14:31:29,0,5,-1
8-21-2020,14:31:29,-6,0,-5
8-21-2020,14:31:29,-7,1,-4
8-21-2020,14:31:29,-3,1,-4
8-21-2020,14:31:30,6,10,3
8-21-2020,14:31:30,-14,-5,-9
8-21-2020,14:31:30,-4,4,0
8-21-2020,14:31:30,-6,4,-1
8-21-2020,14:31:30,-7,3,-2
8-21-2020,14:31:30,12,17,12
8-21-2020,14:31:30,-6,-1,-6
8-21-2020,14:31:30,-5,1,-4
8-21-2020,14:31:30,-9,-3,-8
8-21-2020,14:31:30,-5,0,-4
8-21-2020,14:31:31,-6,0,-4
8-21-2020,14:31:31,-7,0,-2
8-21-2020,14:31:31,-2,-3,-4
8-21-2020,14:31:31,3,-2,-4
8-21-2020,14:31:31,63,-13,-69
8-21-2020,14:31:31,56,115,-118
8-21-2020,14:31:31,108,162,-153
8-21-2020,14:31:31,61,-138,-173
8-21-2020,14:31:31,4,-333,19
8-21-2020,14:31:31,-49,-310,152
8-21-2020,14:31:32,-70,-88,92
8-21-2020,14:31:32,-44,-13,-28
8-21-2020,14:31:32,71,1,-154
8-21-2020,14:31:32,66,33,-120
8-21-2020,14:31:32,8,-5,-69
8-21-2020,14:31:32,-14,-22,-29
8-21-2020,14:31:32,23,14,-50
8-21-2020,14:31:32,35,31,-79
8-21-2020,14:31:32,70,26,-195
8-21-2020,14:31:32,50,-49,-202
8-21-2020,14:31:33,9,-164,-97
8-21-2020,14:31:33,-96,-314,235
8-21-2020,14:31:33,-84,-133,198
8-21-2020,14:31:33,-56,-53,19
8-21-2020,14:31:33,-9,15,-50
8-21-2020,14:31:33,37,29,-71
8-21-2020,14:31:33,27,36,-56
8-21-2020,14:31:33,30,50,-89
8-21-2020,14:31:33,31,48,-109
8-21-2020,14:31:34,72,23,-129
8-21-2020,14:31:34,-1,16,-119
8-21-2020,14:31:34,-5,-136,-33
8-21-2020,14:31:34,-156,-303,261
8-21-2020,14:31:34,-73,-123,205
8-21-2020,14:31:34,-51,-55,2
8-21-2020,14:31:34,-19,-21,-92
8-21-2020,14:31:34,62,62,-139
8-21-2020,14:31:34,76,51,-87
8-21-2020,14:31:34,15,42,-44
8-21-2020,14:31:35,-25,7,-37
8-21-2020,14:31:35,-18,-10,-23
8-21-2020,14:31:35,-53,15,70
8-21-2020,14:31:35,-40,29,-18
8-21-2020,14:31:35,-17,22,-2
8-21-2020,14:31:35,-34,25,-5
8-21-2020,14:31:35,-40,32,-5
8-21-2020,14:31:35,-43,35,-4
8-21-2020,14:31:35,-42,35,-6
8-21-2020,14:31:35,-40,38,-3
8-21-2020,14:31:36,-44,34,-6
8-21-2020,14:31:36,-44,34,-7
8-21-2020,14:31:36,-43,35,-5
8-21-2020,14:31:36,-47,31,-8
8-21-2020,14:31:36,-44,34,-7
8-21-2020,14:31:36,-44,34,-6
8-21-2020,14:31:36,-44,34,-6
8-21-2020,14:31:36,-43,35,-5
8-21-2020,14:31:36,-45,33,-6
8-21-2020,14:31:36,-45,32,-7
8-21-2020,14:31:37,-46,32,-8
8-21-2020,14:31:37,-46,31,-8
8-21-2020,14:31:37,-46,32,-8
8-21-2020,14:31:37,-46,32,-6
8-21-2020,14:31:37,-46,32,-6
8-21-2020,14:31:37,-46,32,-7
8-21-2020,14:31:37,-47,31,-8
