date,time,accel_Z,accel_Y,accel_X
8-21-2020,13:2:34,-12,9,-2
8-21-2020,13:2:34,-12,10,-3
8-21-2020,13:2:34,-12,10,-2
8-21-2020,13:2:34,-13,9,-2
8-21-2020,13:2:34,-13,9,-2
8-21-2020,13:2:34,-13,9,-2
8-21-2020,13:2:34,-15,9,-4
8-21-2020,13:2:34,-15,11,-3
8-21-2020,13:2:34,-16,11,-2
8-21-2020,13:2:34,-14,12,-2
8-21-2020,13:2:34,-15,12,-3
8-21-2020,13:2:35,-18,10,-1
8-21-2020,13:2:35,-16,11,-2
8-21-2020,13:2:35,-18,9,-8
8-21-2020,13:2:35,-17,2,-17
8-21-2020,13:2:35,-12,-7,-12
8-21-2020,13:2:35,-25,-29,5
8-21-2020,13:2:35,-42,-56,17
8-21-2020,13:2:35,-78,-79,57
8-21-2020,13:2:35,-90,-86,46
8-21-2020,13:2:35,-57,-72,30
8-21-2020,13:2:36,-27,-34,-1
8-21-2020,13:2:36,-19,-19,-17
8-21-2020,13:2:36,-19,-14,-1
8-21-2020,13:2:36,-13,6,-22
8-21-2020,13:2:36,-15,5,-9
8-21-2020,13:2:36,-15,7,-7
8-21-2020,13:2:36,-7,2,-3
8-21-2020,13:2:36,-15,12,-5
8-21-2020,13:2:36,-19,7,-12
8-21-2020,13:2:36,-17,1,-20
8-21-2020,13:2:37,-35,-79,-45
8-21-2020,13:2:37,-55,-178,-3
8-21-2020,13:2:37,-44,-197,-135
8-21-2020,13:2:37,-73,-375,-139
8-21-2020,13:2:37,-101,-374,-209
8-21-2020,13:2:37,-75,-264,-74
8-21-2020,13:2:37,-53,-206,-80
8-21-2020,13:2:37,-34,-180,-38
8-21-2020,13:2:37,-26,-137,-6
8-21-2020,13:2:37,-34,-138,1
8-21-2020,13:2:38,-48,-146,-20
8-21-2020,13:2:38,-50,-167,-23
8-21-2020,13:2:38,-59,-181,-28
8-21-2020,13:2:38,-100,-326,-105
8-21-2020,13:2:38,-143,-352,-190
8-21-2020,13:2:38,-107,-366,-150
8-21-2020,13:2:38,-165,-279,-153
8-21-2020,13:2:38,-73,-283,-117
8-21-2020,13:2:38,-52,-185,-66
8-21-2020,13:2:38,-66,-89,-9
8-21-2020,13:2:39,-88,-55,9
8-21-2020,13:2:39,-59,-103,12
8-21-2020,13:2:39,-65,-132,28
8-21-2020,13:2:39,-56,-90,19
8-21-2020,13:2:39,-92,-94,5
8-21-2020,13:2:39,-47,-117,-3
8-21-2020,13:2:39,-57,-114,-40
8-21-2020,13:2:39,-63,-193,-68
8-21-2020,13:2:39,-117,-353,-180
8-21-2020,13:2:39,-166,-262,-68
8-21-2020,13:2:40,-126,-195,-97
8-21-2020,13:2:40,-82,-212,-38
8-21-2020,13:2:40,-124,-192,-86
8-21-2020,13:2:40,-94,-218,14
8-21-2020,13:2:40,-47,-361,-249
8-21-2020,13:2:40,-131,-347,-17
8-21-2020,13:2:40,-110,-194,-50
8-21-2020,13:2:40,-101,-174,17
8-21-2020,13:2:50,-35,40,18
