date,time,accel_Z,accel_Y,accel_X
8-21-2020,13:27:59,-39,39,6
8-21-2020,13:27:59,-39,39,3
8-21-2020,13:28:0,-27,27,3
8-21-2020,13:28:1,-26,27,3
8-21-2020,13:28:1,-41,37,-4
8-21-2020,13:28:2,-42,36,-4
8-21-2020,13:28:3,-43,36,-3
8-21-2020,13:28:3,-43,35,-5
8-21-2020,13:28:4,-42,37,-4
8-21-2020,13:28:5,-43,36,-4
8-21-2020,13:28:5,-43,35,-3
8-21-2020,13:28:6,-43,36,-2
8-21-2020,13:28:6,-42,36,-1
8-21-2020,13:28:7,-42,36,4
8-21-2020,13:28:8,-40,38,5
8-21-2020,13:28:8,-39,39,5
