date,time,accel_Z,accel_Y,accel_X
8-21-2020,13:38:58,-1,1,1
8-21-2020,13:38:59,-1,1,0
8-21-2020,13:38:59,-2,1,-1
8-21-2020,13:38:59,-1,2,2
8-21-2020,13:38:59,-1,1,3
8-21-2020,13:39:0,-2,3,4
8-21-2020,13:39:0,-14,15,1
8-21-2020,13:39:0,-36,34,2
8-21-2020,13:39:0,-36,34,2
8-21-2020,13:39:0,-36,34,2
8-21-2020,13:39:1,-38,30,2
8-21-2020,13:39:1,-10,1,-1
8-21-2020,13:39:1,-35,39,-9
8-21-2020,13:39:1,-18,19,11
8-21-2020,13:39:1,-14,27,-2
8-21-2020,13:39:2,-20,7,-6
8-21-2020,13:39:2,-25,5,-6
8-21-2020,13:39:2,-7,-5,-2
8-21-2020,13:39:2,0,-1,3
8-21-2020,13:39:2,-3,0,-2
8-21-2020,13:39:3,-18,-11,-12
8-21-2020,13:39:3,-13,-8,-8
8-21-2020,13:39:3,-8,-3,-3
8-21-2020,13:39:3,-4,0,-1
8-21-2020,13:39:3,-6,-1,-3
8-21-2020,13:39:4,-3,1,-1
8-21-2020,13:39:4,-3,1,0
8-21-2020,13:39:4,-3,1,0
8-21-2020,13:39:4,-4,0,-4
8-21-2020,13:39:4,-2,2,-1
8-21-2020,13:39:5,-4,0,1
8-21-2020,13:39:5,-3,32,3
8-21-2020,13:39:5,32,27,-26
8-21-2020,13:39:5,-34,24,-49
8-21-2020,13:39:5,-88,-74,-10
8-21-2020,13:39:6,-58,-37,11
8-21-2020,13:39:6,-106,-28,-30
8-21-2020,13:39:6,-75,-46,8
8-21-2020,13:39:6,-42,-73,13
8-21-2020,13:39:6,-17,14,1
8-21-2020,13:39:7,72,95,65
8-21-2020,13:39:7,-1,-14,44
8-21-2020,13:39:7,-146,29,2
8-21-2020,13:39:7,-83,-1,-51
8-21-2020,13:39:8,16,-7,11
8-21-2020,13:39:8,64,3,31
8-21-2020,13:39:8,-205,-318,41
8-21-2020,13:39:8,-28,-320,-420
8-21-2020,13:39:9,-255,-182,-387
8-21-2020,13:39:9,-171,-101,-426
8-21-2020,13:39:9,59,133,-300
8-21-2020,13:39:10,-113,-38,-414
8-21-2020,13:39:10,15,93,-60
8-21-2020,13:39:10,126,129,-288
8-21-2020,13:39:11,6,39,-14
8-21-2020,13:39:11,-23,-12,-18
8-21-2020,13:39:12,-17,-23,-4
8-21-2020,13:39:12,-54,25,-9
8-21-2020,13:39:12,-45,31,2
8-21-2020,13:39:13,-13,-6,-6
8-21-2020,13:39:13,-53,11,-19
8-21-2020,13:39:13,-40,38,16
8-21-2020,13:39:14,-2,4,11
8-21-2020,13:39:14,-9,15,21
8-21-2020,13:39:15,5,-3,11
8-21-2020,13:39:15,6,0,18
8-21-2020,13:39:15,8,1,14
8-21-2020,13:39:16,14,-4,12
8-21-2020,13:39:16,11,-5,14
8-21-2020,13:39:17,10,-5,11
8-21-2020,13:39:17,10,-6,11
8-21-2020,13:39:17,10,-5,12
8-21-2020,13:39:18,10,-4,10
8-21-2020,13:39:18,10,-4,13
8-21-2020,13:39:19,8,-5,6
8-21-2020,13:39:19,1,-2,4
8-21-2020,13:39:19,-3,-8,4
8-21-2020,13:39:20,3,-10,6
8-21-2020,13:39:20,7,-4,7
8-21-2020,13:39:21,-32,26,11
8-21-2020,13:39:21,-7,4,-6
8-21-2020,13:39:21,-7,6,-10
8-21-2020,13:39:22,1,0,4
8-21-2020,13:39:22,-2,2,-4
8-21-2020,13:39:23,-36,35,-3
8-21-2020,13:39:23,-37,35,-3
8-21-2020,13:39:23,-39,37,0
8-21-2020,13:39:24,-39,36,1
8-21-2020,13:39:24,-38,36,3
8-21-2020,13:39:25,-37,35,1
8-21-2020,13:39:25,-37,36,0
