date,time,accel_Z,accel_Y,accel_X
8-21-2020,13:41:17,-4,-3,-2
8-21-2020,13:41:17,-6,-2,-4
8-21-2020,13:41:18,-4,-4,1
8-21-2020,13:41:18,-3,-4,-3
8-21-2020,13:41:18,-4,-5,-3
8-21-2020,13:41:18,-4,-3,-1
8-21-2020,13:41:18,1,-2,5
8-21-2020,13:41:19,-3,-3,1
8-21-2020,13:41:19,-9,-10,-4
8-21-2020,13:41:19,-48,28,-3
8-21-2020,13:41:19,-42,36,1
8-21-2020,13:41:19,-47,31,-4
8-21-2020,13:41:20,-17,-4,-10
8-21-2020,13:41:20,-10,-7,-7
8-21-2020,13:41:20,-7,-5,-4
8-21-2020,13:41:20,-6,-4,-2
8-21-2020,13:41:20,-9,-11,-10
8-21-2020,13:41:20,-44,43,10
8-21-2020,13:41:21,3,9,-15
8-21-2020,13:41:21,-4,1,-15
8-21-2020,13:41:21,1,4,-5
8-21-2020,13:41:21,0,-1,5
8-21-2020,13:41:22,-5,3,3
8-21-2020,13:41:22,-4,9,-4
8-21-2020,13:41:22,-5,4,1
8-21-2020,13:41:22,19,1,11
8-21-2020,13:41:22,-2,73,-29
8-21-2020,13:41:23,-56,23,-20
8-21-2020,13:41:23,-117,-38,19
8-21-2020,13:41:23,-120,-42,-57
8-21-2020,13:41:23,-85,-7,-14
8-21-2020,13:41:23,-54,-79,-13
8-21-2020,13:41:24,-34,-11,20
8-21-2020,13:41:24,34,82,17
8-21-2020,13:41:24,84,64,-35
8-21-2020,13:41:24,18,-36,85
8-21-2020,13:41:24,-9,73,-250
8-21-2020,13:41:25,37,-16,93
8-21-2020,13:41:25,17,5,40
8-21-2020,13:41:25,60,51,22
8-21-2020,13:41:26,-523,-446,-256
8-21-2020,13:41:26,-301,-225,-336
8-21-2020,13:41:26,-243,-167,-426
8-21-2020,13:41:26,-144,-75,-426
8-21-2020,13:41:27,-177,-179,-426
8-21-2020,13:41:27,-90,-37,-184
8-21-2020,13:41:28,-157,-82,88
8-21-2020,13:41:28,80,155,-18
8-21-2020,13:41:28,-36,43,1
8-21-2020,13:41:29,-51,28,-16
8-21-2020,13:41:29,-34,44,-4
8-21-2020,13:41:30,-43,36,34
8-21-2020,13:41:30,-37,42,-18
8-21-2020,13:41:30,-23,30,16
8-21-2020,13:41:31,-16,17,11
8-21-2020,13:41:31,-31,36,9
8-21-2020,13:41:32,-38,38,0
8-21-2020,13:41:32,-42,35,6
8-21-2020,13:41:32,-2,-9,17
8-21-2020,13:41:33,11,-11,30
8-21-2020,13:41:33,-30,36,15
8-21-2020,13:41:34,10,-1,11
8-21-2020,13:41:34,11,-1,14
8-21-2020,13:41:34,9,2,13
8-21-2020,13:41:35,8,1,11
8-21-2020,13:41:35,7,1,12
8-21-2020,13:41:36,10,1,11
8-21-2020,13:41:36,6,5,12
8-21-2020,13:41:37,5,3,14
8-21-2020,13:41:37,7,2,15
8-21-2020,13:41:37,-35,43,13
8-21-2020,13:41:38,-33,46,12
8-21-2020,13:41:38,-34,45,8
8-21-2020,13:41:39,-16,30,9
8-21-2020,13:41:39,4,-8,9
8-21-2020,13:41:39,-2,-2,6
8-21-2020,13:41:40,3,-1,1
8-21-2020,13:41:40,0,9,0
8-21-2020,13:41:41,-40,39,6
8-21-2020,13:41:41,-34,44,7
8-21-2020,13:41:41,-37,42,7
8-21-2020,13:41:42,1,2,2
8-21-2020,13:41:42,-7,10,-1
8-21-2020,13:41:43,0,4,3
8-21-2020,13:41:43,-1,3,0
