date,time,accel_Z,accel_Y,accel_X
8-21-2020,13:17:37,-1,1,2
8-21-2020,13:17:38,-5,0,-3
8-21-2020,13:17:38,-5,0,-3
8-21-2020,13:17:38,-4,4,-3
8-21-2020,13:17:38,-1,0,2
8-21-2020,13:17:39,-3,3,0
8-21-2020,13:17:39,1,1,7
8-21-2020,13:17:39,1,3,8
8-21-2020,13:17:39,6,3,7
8-21-2020,13:17:39,6,5,7
8-21-2020,13:17:40,6,2,12
8-21-2020,13:17:40,6,2,10
8-21-2020,13:17:40,6,3,10
8-21-2020,13:17:40,6,3,11
8-21-2020,13:17:40,5,2,14
8-21-2020,13:17:41,4,4,9
8-21-2020,13:17:41,1,6,10
8-21-2020,13:17:41,-1,8,6
8-21-2020,13:17:41,-1,8,7
8-21-2020,13:17:41,-4,12,7
8-21-2020,13:17:42,-3,10,8
8-21-2020,13:17:42,1,7,8
8-21-2020,13:17:42,0,7,6
8-21-2020,13:17:42,-3,8,8
8-21-2020,13:17:42,-1,5,7
8-21-2020,13:17:42,2,2,7
8-21-2020,13:17:43,0,0,6
8-21-2020,13:17:43,4,-2,-4
8-21-2020,13:17:43,-31,4,12
8-21-2020,13:17:43,-11,14,-25
8-21-2020,13:17:43,13,12,-10
8-21-2020,13:17:44,12,0,15
8-21-2020,13:17:44,4,-1,-6
8-21-2020,13:17:44,9,1,-3
8-21-2020,13:17:44,10,0,10
8-21-2020,13:17:44,15,0,5
8-21-2020,13:17:45,84,160,-5
8-21-2020,13:17:45,215,73,-349
8-21-2020,13:17:45,-65,10,-280
8-21-2020,13:17:45,-183,-107,60
8-21-2020,13:17:46,-143,-65,127
8-21-2020,13:17:46,-99,-20,74
8-21-2020,13:17:46,-135,-57,132
8-21-2020,13:17:46,-143,-65,111
8-21-2020,13:17:47,-118,-40,142
8-21-2020,13:17:47,-396,-316,456
8-21-2020,13:17:47,-214,-134,352
8-21-2020,13:17:48,-372,-500,432
8-21-2020,13:17:48,-293,-218,-48
8-21-2020,13:17:48,-126,-58,-427
8-21-2020,13:17:49,-40,-9,-427
8-21-2020,13:17:49,224,251,20
8-21-2020,13:17:50,-22,56,-50
8-21-2020,13:17:50,-48,30,19
8-21-2020,13:17:51,-26,52,42
8-21-2020,13:17:51,-25,53,20
8-21-2020,13:17:51,-32,47,0
8-21-2020,13:17:52,-30,46,23
8-21-2020,13:17:52,-34,44,7
8-21-2020,13:17:53,-18,24,14
8-21-2020,13:17:53,-31,33,4
8-21-2020,13:17:53,-30,38,14
8-21-2020,13:17:54,-36,42,-2
8-21-2020,13:17:54,-34,44,4
8-21-2020,13:17:55,-39,40,6
8-21-2020,13:17:55,-37,41,6
8-21-2020,13:17:56,-37,41,8
8-21-2020,13:17:56,-36,42,4
8-21-2020,13:17:56,-37,42,5
8-21-2020,13:17:57,-37,41,4
8-21-2020,13:17:57,-37,42,5
8-21-2020,13:17:58,-37,42,6
8-21-2020,13:17:58,-36,42,5
8-21-2020,13:17:59,-37,42,6
8-21-2020,13:17:59,-37,41,5
8-21-2020,13:17:59,-37,42,5
8-21-2020,13:18:0,-37,41,5
8-21-2020,13:18:0,-36,38,1
8-21-2020,13:18:1,-39,37,3
8-21-2020,13:18:1,-41,27,-5
8-21-2020,13:18:2,-32,6,-10
8-21-2020,13:18:2,-22,15,5
8-21-2020,13:18:2,-44,34,-4
8-21-2020,13:18:3,-19,8,-1
8-21-2020,13:18:3,-19,17,-3
8-21-2020,13:18:4,-34,34,3
8-21-2020,13:18:4,-40,37,-4
8-21-2020,13:18:5,-39,39,0
8-21-2020,13:18:5,-41,37,-2
8-21-2020,13:18:6,-28,23,-4
