date,time,accel_Z,accel_Y,accel_X
8-21-2020,13:12:53,-10,-1,-6
8-21-2020,13:12:53,-12,-3,-7
8-21-2020,13:12:53,-12,-3,-8
8-21-2020,13:12:53,-14,-5,-9
8-21-2020,13:12:53,-12,-2,-7
8-21-2020,13:12:53,-12,-2,-6
8-21-2020,13:12:53,-19,-9,-12
8-21-2020,13:12:53,-11,-3,-4
8-21-2020,13:12:53,-7,1,-3
8-21-2020,13:12:53,-11,-1,-8
8-21-2020,13:12:54,-14,-5,-11
8-21-2020,13:12:54,-12,-3,-8
8-21-2020,13:12:54,-12,-3,-8
8-21-2020,13:12:54,-14,-5,-10
8-21-2020,13:12:54,-17,-7,-12
8-21-2020,13:12:54,-9,-4,-8
8-21-2020,13:12:54,-16,-31,-4
8-21-2020,13:12:54,-30,-64,-54
8-21-2020,13:12:54,-23,-31,-23
8-21-2020,13:12:54,-20,-25,-11
8-21-2020,13:12:55,21,18,-58
8-21-2020,13:12:55,119,20,-205
8-21-2020,13:12:55,54,-66,-238
8-21-2020,13:12:55,-131,-59,-163
8-21-2020,13:12:55,-63,-42,-11
8-21-2020,13:12:55,-101,-135,99
8-21-2020,13:12:55,-110,-118,105
8-21-2020,13:12:55,-100,-232,157
8-21-2020,13:12:55,-116,-258,197
8-21-2020,13:12:55,-96,-274,154
8-21-2020,13:12:56,-173,-219,22
8-21-2020,13:12:56,94,139,-212
8-21-2020,13:12:56,60,135,-164
8-21-2020,13:12:56,53,46,-71
8-21-2020,13:12:56,12,22,-4
8-21-2020,13:12:56,4,27,19
8-21-2020,13:12:56,20,4,0
8-21-2020,13:12:56,-2,3,0
8-21-2020,13:12:56,-13,11,-11
8-21-2020,13:12:57,-10,20,-13
8-21-2020,13:12:57,1,24,-14
8-21-2020,13:12:57,8,31,-25
8-21-2020,13:12:57,45,31,-40
8-21-2020,13:12:57,101,63,-110
8-21-2020,13:12:57,56,-12,-178
8-21-2020,13:12:57,-46,-72,-148
8-21-2020,13:12:57,-27,-243,7
8-21-2020,13:12:57,-97,-261,114
8-21-2020,13:12:57,-114,-326,48
8-21-2020,13:12:58,-279,-364,94
8-21-2020,13:12:58,-195,-254,-154
8-21-2020,13:12:58,-54,-119,-426
8-21-2020,13:12:58,191,109,-173
8-21-2020,13:12:58,71,159,-104
8-21-2020,13:12:58,-79,32,1
8-21-2020,13:12:58,-87,74,-33
8-21-2020,13:12:58,-57,45,-14
8-21-2020,13:12:58,-34,20,-21
8-21-2020,13:12:58,1,30,-9
8-21-2020,13:12:59,-8,7,-1
8-21-2020,13:12:59,-4,12,-7
8-21-2020,13:12:59,26,9,0
8-21-2020,13:12:59,-12,-13,-59
8-21-2020,13:12:59,-102,102,-186
8-21-2020,13:12:59,42,113,-226
8-21-2020,13:12:59,-106,-31,7
8-21-2020,13:12:59,-229,-162,267
8-21-2020,13:12:59,-171,-150,128
8-21-2020,13:13:0,-91,-53,-162
8-21-2020,13:13:0,-24,-2,-184
8-21-2020,13:13:0,143,158,-341
8-21-2020,13:13:0,119,107,-326
8-21-2020,13:13:0,-178,-105,-261
8-21-2020,13:13:0,-358,-286,300
8-21-2020,13:13:0,-110,-176,57
8-21-2020,13:13:0,46,-38,-118
8-21-2020,13:13:0,136,60,-135
8-21-2020,13:13:0,82,56,-98
8-21-2020,13:13:1,22,15,-30
8-21-2020,13:13:1,-30,5,-13
8-21-2020,13:13:1,-35,1,-7
8-21-2020,13:13:1,-31,2,-1
8-21-2020,13:13:1,-3,23,-7
8-21-2020,13:13:1,5,19,-3
8-21-2020,13:13:1,-18,5,2
8-21-2020,13:13:1,-16,9,-19
8-21-2020,13:13:1,-13,-9,-10
8-21-2020,13:13:1,-12,-11,4
8-21-2020,13:13:2,-19,-7,-8
8-21-2020,13:13:2,-6,-21,-13
8-21-2020,13:13:2,19,-3,-1
8-21-2020,13:13:2,3,-8,19
8-21-2020,13:13:2,-2,-11,8
8-21-2020,13:13:2,-21,-16,-14
8-21-2020,13:13:2,-26,-18,7
8-21-2020,13:13:2,-52,26,-17
