date,time,accel_X,accel_Y,accel_Z
8-6-2020,10:19:8,546,,
8-6-2020,10:19:9,549,,
8-6-2020,10:19:9,550,,
8-6-2020,10:19:9,545,,
8-6-2020,10:19:9,552,,
8-6-2020,10:19:9,545,,
8-6-2020,10:19:9,537,,
8-6-2020,10:19:9,538,,
8-6-2020,10:19:9,538,,
8-6-2020,10:19:9,536,,
8-6-2020,10:19:9,561,,
8-6-2020,10:19:10,535,,
8-6-2020,10:19:10,545,,
8-6-2020,10:19:10,536,,
8-6-2020,10:19:10,534,,
8-6-2020,10:19:10,538,,
8-6-2020,10:19:10,540,,
8-6-2020,10:19:10,540,,
8-6-2020,10:19:10,543,,
8-6-2020,10:19:10,544,,
8-6-2020,10:19:10,550,,
8-6-2020,10:19:11,556,,
8-6-2020,10:19:11,553,,
8-6-2020,10:19:11,553,,
8-6-2020,10:19:11,552,,
8-6-2020,10:19:11,551,,
8-6-2020,10:19:11,546,,
8-6-2020,10:19:11,545,,
8-6-2020,10:19:11,552,,
8-6-2020,10:19:11,557,,
8-6-2020,10:19:11,569,,
8-6-2020,10:19:12,574,,
8-6-2020,10:19:12,580,,
8-6-2020,10:19:12,583,,
8-6-2020,10:19:12,590,,
8-6-2020,10:19:12,592,,
8-6-2020,10:19:12,591,,
8-6-2020,10:19:12,594,,
8-6-2020,10:19:12,598,,
8-6-2020,10:19:12,598,,
8-6-2020,10:19:12,597,,
8-6-2020,10:19:13,596,,
8-6-2020,10:19:13,601,,
8-6-2020,10:19:13,597,,
8-6-2020,10:19:13,596,,
8-6-2020,10:19:13,598,,
8-6-2020,10:19:13,600,,
8-6-2020,10:19:13,599,,
8-6-2020,10:19:13,600,,
8-6-2020,10:19:13,597,,
8-6-2020,10:19:13,598,,
8-6-2020,10:19:14,599,,
8-6-2020,10:19:14,607,,
8-6-2020,10:19:14,633,,
8-6-2020,10:19:14,639,,
8-6-2020,10:19:14,589,,
8-6-2020,10:19:15,589,,
8-6-2020,10:19:15,590,,
8-6-2020,10:19:15,611,,
8-6-2020,10:19:16,619,,
8-6-2020,10:19:16,616,,
8-6-2020,10:19:16,614,,
8-6-2020,10:19:17,630,,
8-6-2020,10:19:17,606,,
8-6-2020,10:19:17,598,,
8-6-2020,10:19:17,600,,
8-6-2020,10:19:17,598,,
8-6-2020,10:19:17,597,,
8-6-2020,10:19:17,600,,
8-6-2020,10:19:17,598,,
8-6-2020,10:19:17,600,,
8-6-2020,10:19:17,598,,
8-6-2020,10:19:17,598,,
8-6-2020,10:19:18,605,,
8-6-2020,10:19:18,597,,
8-6-2020,10:19:18,598,,
8-6-2020,10:19:18,601,,
8-6-2020,10:19:18,602,,
8-6-2020,10:19:18,598,,
8-6-2020,10:19:18,600,,
8-6-2020,10:19:18,599,,
8-6-2020,10:19:18,601,,
8-6-2020,10:19:18,600,,
8-6-2020,10:19:19,599,,
8-6-2020,10:19:19,601,,
8-6-2020,10:19:19,600,,
8-6-2020,10:19:19,601,,
8-6-2020,10:19:19,600,,
8-6-2020,10:19:19,598,,
8-6-2020,10:19:19,601,,
8-6-2020,10:19:19,600,,
8-6-2020,10:19:19,601,,
8-6-2020,10:19:19,599,,
8-6-2020,10:19:20,600,,
8-6-2020,10:19:20,602,,
8-6-2020,10:19:20,600,,
8-6-2020,10:19:20,608,,
8-6-2020,10:19:20,600,,
8-6-2020,10:19:20,601,,
8-6-2020,10:19:20,607,,
8-6-2020,10:19:20,601,,
8-6-2020,10:19:20,603,,
8-6-2020,10:19:20,602,,
8-6-2020,10:19:21,601,,
8-6-2020,10:19:21,594,,
8-6-2020,10:19:21,605,,
8-6-2020,10:19:21,594,,
8-6-2020,10:19:21,595,,
8-6-2020,10:19:21,587,,
8-6-2020,10:19:21,585,,
8-6-2020,10:19:21,582,,
8-6-2020,10:19:21,575,,
8-6-2020,10:19:21,573,,
8-6-2020,10:19:22,569,,
8-6-2020,10:19:22,565,,
8-6-2020,10:19:22,560,,
8-6-2020,10:19:22,561,,
8-6-2020,10:19:22,556,,
8-6-2020,10:19:22,552,,
8-6-2020,10:19:22,550,,
8-6-2020,10:19:22,548,,
8-6-2020,10:19:22,544,,
8-6-2020,10:19:22,543,,
8-6-2020,10:19:23,543,,
8-6-2020,10:19:23,542,,
8-6-2020,10:19:23,539,,
8-6-2020,10:19:23,538,,
8-6-2020,10:19:23,539,,
8-6-2020,10:19:23,539,,
8-6-2020,10:19:23,547,,
8-6-2020,10:19:23,553,,
8-6-2020,10:19:23,557,,
8-6-2020,10:19:24,560,,
8-6-2020,10:19:24,562,,
8-6-2020,10:19:24,563,,
8-6-2020,10:19:24,571,,
8-6-2020,10:19:24,573,,
8-6-2020,10:19:24,580,,
8-6-2020,10:19:24,593,,
8-6-2020,10:19:24,594,,
8-6-2020,10:19:24,587,,
8-6-2020,10:19:24,585,,
8-6-2020,10:19:25,573,,
8-6-2020,10:19:25,552,,
8-6-2020,10:19:25,539,,
8-6-2020,10:19:25,513,,
8-6-2020,10:19:25,491,,
8-6-2020,10:19:25,491,,
8-6-2020,10:19:25,480,,
8-6-2020,10:19:25,475,,
8-6-2020,10:19:25,472,,
8-6-2020,10:19:25,466,,
8-6-2020,10:19:26,463,,
8-6-2020,10:19:26,463,,
8-6-2020,10:19:26,463,,
8-6-2020,10:19:26,462,,
8-6-2020,10:19:26,462,,
8-6-2020,10:19:26,462,,
8-6-2020,10:19:26,462,,
8-6-2020,10:19:26,462,,
8-6-2020,10:19:26,460,,
8-6-2020,10:19:26,459,,
8-6-2020,10:19:27,459,,
8-6-2020,10:19:27,458,,
8-6-2020,10:19:27,457,,
8-6-2020,10:19:27,455,,
8-6-2020,10:19:27,456,,
8-6-2020,10:19:27,456,,
8-6-2020,10:19:27,457,,
8-6-2020,10:19:27,456,,
8-6-2020,10:19:27,456,,
8-6-2020,10:19:27,456,,
8-6-2020,10:19:28,456,,
8-6-2020,10:19:28,457,,
8-6-2020,10:19:28,458,,
8-6-2020,10:19:28,456,,
8-6-2020,10:19:28,456,,
8-6-2020,10:19:28,456,,
8-6-2020,10:19:28,459,,
8-6-2020,10:19:28,459,,
8-6-2020,10:19:28,459,,
8-6-2020,10:19:28,460,,
8-6-2020,10:19:29,460,,
8-6-2020,10:19:29,463,,
8-6-2020,10:19:29,462,,
8-6-2020,10:19:29,465,,
8-6-2020,10:19:29,467,,
8-6-2020,10:19:29,474,,
8-6-2020,10:19:29,482,,
8-6-2020,10:19:29,483,,
8-6-2020,10:19:29,490,,
8-6-2020,10:19:29,487,,
8-6-2020,10:19:30,488,,
8-6-2020,10:19:30,489,,
8-6-2020,10:19:30,488,,
8-6-2020,10:19:30,491,,
8-6-2020,10:19:30,489,,
8-6-2020,10:19:30,488,,
8-6-2020,10:19:30,492,,
8-6-2020,10:19:30,490,,
8-6-2020,10:19:30,490,,
8-6-2020,10:19:30,488,,
8-6-2020,10:19:31,489,,
8-6-2020,10:19:31,489,,
8-6-2020,10:19:31,490,,
8-6-2020,10:19:31,489,,
8-6-2020,10:19:31,488,,
8-6-2020,10:19:31,490,,
8-6-2020,10:19:31,501,,
8-6-2020,10:19:31,500,,
8-6-2020,10:19:31,501,,
8-6-2020,10:19:31,503,,
8-6-2020,10:19:32,505,,
8-6-2020,10:19:32,502,,
8-6-2020,10:19:32,504,,
8-6-2020,10:19:32,505,,
8-6-2020,10:19:32,505,,
8-6-2020,10:19:32,505,,
8-6-2020,10:19:32,505,,
8-6-2020,10:19:32,506,,
8-6-2020,10:19:32,506,,
8-6-2020,10:19:32,508,,
8-6-2020,10:19:33,510,,
8-6-2020,10:19:33,514,,
8-6-2020,10:19:33,513,,
8-6-2020,10:19:33,511,,
8-6-2020,10:19:33,512,,
8-6-2020,10:19:33,515,,
8-6-2020,10:19:33,511,,
8-6-2020,10:19:33,515,,
8-6-2020,10:19:33,513,,
8-6-2020,10:19:33,511,,
8-6-2020,10:19:34,527,,
8-6-2020,10:19:34,522,,
8-6-2020,10:19:34,519,,
8-6-2020,10:19:34,516,,
8-6-2020,10:19:34,520,,
8-6-2020,10:19:34,525,,
8-6-2020,10:19:34,523,,
8-6-2020,10:19:34,533,,
8-6-2020,10:19:34,532,,
8-6-2020,10:19:34,534,,
8-6-2020,10:19:35,532,,
8-6-2020,10:19:35,525,,
8-6-2020,10:19:35,527,,
8-6-2020,10:19:35,519,,
8-6-2020,10:19:35,523,,
8-6-2020,10:19:35,523,,
8-6-2020,10:19:35,520,,
8-6-2020,10:19:35,525,,
8-6-2020,10:19:35,525,,
8-6-2020,10:19:35,525,,
8-6-2020,10:19:36,523,,
8-6-2020,10:19:36,524,,
8-6-2020,10:19:36,524,,
8-6-2020,10:19:36,525,,
8-6-2020,10:19:36,526,,
8-6-2020,10:19:36,528,,
8-6-2020,10:19:36,526,,
8-6-2020,10:19:36,525,,
8-6-2020,10:19:36,525,,
8-6-2020,10:19:36,525,,
8-6-2020,10:19:37,526,,
8-6-2020,10:19:37,524,,
8-6-2020,10:19:37,522,,
8-6-2020,10:19:37,522,,
8-6-2020,10:19:37,517,,
8-6-2020,10:19:37,514,,
8-6-2020,10:19:37,507,,
8-6-2020,10:19:37,510,,
8-6-2020,10:19:37,505,,
8-6-2020,10:19:37,507,,
8-6-2020,10:19:38,506,,
8-6-2020,10:19:38,507,,
8-6-2020,10:19:38,512,,
8-6-2020,10:19:38,507,,
8-6-2020,10:19:38,508,,
8-6-2020,10:19:38,506,,
8-6-2020,10:19:38,507,,
8-6-2020,10:19:38,507,,
8-6-2020,10:19:38,510,,
8-6-2020,10:19:38,509,,
8-6-2020,10:19:39,509,,
8-6-2020,10:19:39,508,,
8-6-2020,10:19:39,508,,
8-6-2020,10:19:39,508,,
8-6-2020,10:19:39,509,,
8-6-2020,10:19:39,508,,
8-6-2020,10:19:39,508,,
8-6-2020,10:19:39,509,,
8-6-2020,10:19:39,509,,
8-6-2020,10:19:39,508,,
8-6-2020,10:19:40,507,,
8-6-2020,10:19:40,508,,
8-6-2020,10:19:40,506,,
8-6-2020,10:19:40,508,,
8-6-2020,10:19:40,509,,
8-6-2020,10:19:40,506,,
8-6-2020,10:19:40,508,,
8-6-2020,10:19:40,514,,
8-6-2020,10:19:40,515,,
8-6-2020,10:19:40,515,,
8-6-2020,10:19:41,513,,
8-6-2020,10:19:41,515,,
8-6-2020,10:19:41,520,,
8-6-2020,10:19:41,523,,
8-6-2020,10:19:41,522,,
8-6-2020,10:19:41,522,,
8-6-2020,10:19:41,522,,
8-6-2020,10:19:41,524,,
8-6-2020,10:19:41,523,,
8-6-2020,10:19:42,532,,
8-6-2020,10:19:42,531,,
8-6-2020,10:19:42,523,,
8-6-2020,10:19:42,522,,
8-6-2020,10:19:42,522,,
8-6-2020,10:19:42,524,,
8-6-2020,10:19:42,523,,
8-6-2020,10:19:42,522,,
8-6-2020,10:19:42,524,,
8-6-2020,10:19:42,524,,
8-6-2020,10:19:42,525,,
8-6-2020,10:19:43,525,,
8-6-2020,10:19:43,525,,
8-6-2020,10:19:43,524,,
8-6-2020,10:19:43,525,,
8-6-2020,10:19:43,525,,
8-6-2020,10:19:43,523,,
8-6-2020,10:19:43,522,,
8-6-2020,10:19:43,525,,
8-6-2020,10:19:43,522,,
8-6-2020,10:19:44,530,,
8-6-2020,10:19:44,546,,
8-6-2020,10:19:44,546,,
8-6-2020,10:19:44,541,,
8-6-2020,10:19:45,541,,
8-6-2020,10:19:45,540,,
8-6-2020,10:19:45,544,,
8-6-2020,10:19:46,541,,
8-6-2020,10:19:46,541,,
8-6-2020,10:19:46,542,,
8-6-2020,10:19:47,540,,
8-6-2020,10:19:47,542,,
8-6-2020,10:19:47,541,,
8-6-2020,10:19:48,542,,
8-6-2020,10:19:48,540,,
8-6-2020,10:19:48,542,,
8-6-2020,10:19:49,541,,
8-6-2020,10:19:49,542,,
8-6-2020,10:19:50,541,,
8-6-2020,10:19:50,536,,
8-6-2020,10:19:50,538,,
8-6-2020,10:19:50,550,,
8-6-2020,10:19:50,556,,
8-6-2020,10:19:51,541,,
8-6-2020,10:19:51,539,,
8-6-2020,10:19:51,530,,
8-6-2020,10:19:51,508,,
8-6-2020,10:19:51,518,,
8-6-2020,10:19:51,509,,
8-6-2020,10:19:51,518,,
8-6-2020,10:19:51,512,,
8-6-2020,10:19:51,514,,
8-6-2020,10:19:51,513,,
8-6-2020,10:19:52,513,,
8-6-2020,10:19:52,513,,
8-6-2020,10:19:52,513,,
8-6-2020,10:19:52,513,,
8-6-2020,10:19:52,513,,
8-6-2020,10:19:52,513,,
8-6-2020,10:19:52,513,,
8-6-2020,10:19:52,513,,
8-6-2020,10:19:52,513,,
8-6-2020,10:19:52,514,,
8-6-2020,10:19:53,514,,
8-6-2020,10:19:53,513,,
8-6-2020,10:19:53,514,,
8-6-2020,10:19:53,514,,
8-6-2020,10:19:53,514,,
8-6-2020,10:19:53,513,,
8-6-2020,10:19:53,514,,
8-6-2020,10:19:53,514,,
8-6-2020,10:19:53,514,,
8-6-2020,10:19:53,514,,
8-6-2020,10:19:54,514,,
8-6-2020,10:19:54,514,,
8-6-2020,10:19:54,515,,
8-6-2020,10:19:54,514,,
8-6-2020,10:19:54,514,,
8-6-2020,10:19:54,514,,
8-6-2020,10:19:54,514,,
8-6-2020,10:19:54,513,,
8-6-2020,10:19:54,514,,
8-6-2020,10:19:54,514,,
8-6-2020,10:19:55,514,,
8-6-2020,10:19:55,514,,
8-6-2020,10:19:55,514,,
8-6-2020,10:19:55,514,,
8-6-2020,10:19:55,514,,
8-6-2020,10:19:55,515,,
8-6-2020,10:19:55,515,,
8-6-2020,10:19:55,514,,
8-6-2020,10:19:55,514,,
8-6-2020,10:19:55,514,,
8-6-2020,10:19:56,515,,
8-6-2020,10:19:56,515,,
8-6-2020,10:19:56,519,,
8-6-2020,10:19:56,514,,
8-6-2020,10:19:56,515,,
8-6-2020,10:19:56,514,,
8-6-2020,10:19:56,515,,
8-6-2020,10:19:56,516,,
8-6-2020,10:19:56,516,,
8-6-2020,10:19:56,514,,
8-6-2020,10:19:57,515,,
8-6-2020,10:19:57,516,,
8-6-2020,10:19:57,515,,
8-6-2020,10:19:57,514,,
8-6-2020,10:19:57,516,,
8-6-2020,10:19:57,516,,
8-6-2020,10:19:57,515,,
8-6-2020,10:19:57,515,,
8-6-2020,10:19:57,514,,
8-6-2020,10:19:57,516,,
8-6-2020,10:19:58,517,,
8-6-2020,10:19:58,516,,
8-6-2020,10:19:58,515,,
8-6-2020,10:19:58,516,,
8-6-2020,10:19:58,516,,
8-6-2020,10:19:58,517,,
8-6-2020,10:19:58,515,,
8-6-2020,10:19:58,516,,
8-6-2020,10:19:58,516,,
8-6-2020,10:19:58,517,,
8-6-2020,10:19:59,515,,
8-6-2020,10:19:59,516,,
8-6-2020,10:19:59,517,,
8-6-2020,10:19:59,517,,
8-6-2020,10:19:59,515,,
