date,time,accel_X,accel_Y,accel_Z
8-6-2020,9:57:47,521,,
8-6-2020,9:57:47,519,,
8-6-2020,9:57:47,523,,
8-6-2020,9:57:47,525,,
8-6-2020,9:57:47,526,,
8-6-2020,9:57:47,528,,
8-6-2020,9:57:47,529,,
8-6-2020,9:57:47,531,,
8-6-2020,9:57:48,532,,
8-6-2020,9:57:48,535,,
8-6-2020,9:57:48,536,,
8-6-2020,9:57:48,536,,
8-6-2020,9:57:48,538,,
8-6-2020,9:57:48,541,,
8-6-2020,9:57:48,542,,
8-6-2020,9:57:48,546,,
8-6-2020,9:57:48,547,,
8-6-2020,9:57:48,547,,
8-6-2020,9:57:49,551,,
8-6-2020,9:57:49,552,,
8-6-2020,9:57:49,556,,
8-6-2020,9:57:49,559,,
8-6-2020,9:57:49,559,,
8-6-2020,9:57:49,564,,
8-6-2020,9:57:49,565,,
8-6-2020,9:57:49,566,,
8-6-2020,9:57:49,569,,
8-6-2020,9:57:49,570,,
8-6-2020,9:57:50,572,,
8-6-2020,9:57:50,573,,
8-6-2020,9:57:50,575,,
8-6-2020,9:57:50,577,,
8-6-2020,9:57:50,581,,
8-6-2020,9:57:50,570,,
8-6-2020,9:57:50,580,,
8-6-2020,9:57:50,579,,
8-6-2020,9:57:50,580,,
8-6-2020,9:57:50,583,,
8-6-2020,9:57:51,583,,
8-6-2020,9:57:51,587,,
8-6-2020,9:57:51,588,,
8-6-2020,9:57:51,595,,
8-6-2020,9:57:51,586,,
8-6-2020,9:57:51,593,,
8-6-2020,9:57:51,592,,
8-6-2020,9:57:51,599,,
8-6-2020,9:57:51,600,,
8-6-2020,9:57:51,603,,
8-6-2020,9:57:52,604,,
8-6-2020,9:57:52,594,,
8-6-2020,9:57:52,595,,
8-6-2020,9:57:52,600,,
8-6-2020,9:57:52,606,,
8-6-2020,9:57:52,610,,
8-6-2020,9:57:52,609,,
8-6-2020,9:57:52,609,,
8-6-2020,9:57:52,608,,
8-6-2020,9:57:52,607,,
8-6-2020,9:57:53,609,,
8-6-2020,9:57:53,607,,
8-6-2020,9:57:53,606,,
8-6-2020,9:57:53,608,,
8-6-2020,9:57:53,608,,
8-6-2020,9:57:53,606,,
8-6-2020,9:57:53,605,,
8-6-2020,9:57:53,607,,
8-6-2020,9:57:53,605,,
8-6-2020,9:57:53,606,,
8-6-2020,9:57:54,607,,
8-6-2020,9:57:54,605,,
8-6-2020,9:57:54,611,,
8-6-2020,9:57:54,597,,
8-6-2020,9:57:54,589,,
8-6-2020,9:57:54,577,,
8-6-2020,9:57:54,575,,
8-6-2020,9:57:54,582,,
8-6-2020,9:57:54,567,,
8-6-2020,9:57:54,565,,
8-6-2020,9:57:55,554,,
8-6-2020,9:57:55,548,,
8-6-2020,9:57:55,548,,
8-6-2020,9:57:55,554,,
8-6-2020,9:57:55,542,,
8-6-2020,9:57:55,548,,
8-6-2020,9:57:55,550,,
8-6-2020,9:57:55,547,,
8-6-2020,9:57:55,540,,
8-6-2020,9:57:55,558,,
8-6-2020,9:57:56,520,,
8-6-2020,9:57:56,517,,
8-6-2020,9:57:56,590,,
8-6-2020,9:57:56,501,,
8-6-2020,9:57:56,495,,
8-6-2020,9:57:56,521,,
8-6-2020,9:57:56,664,,
8-6-2020,9:57:56,400,,
8-6-2020,9:57:56,384,,
8-6-2020,9:57:56,592,,
8-6-2020,9:57:57,526,,
8-6-2020,9:57:57,507,,
8-6-2020,9:57:57,498,,
8-6-2020,9:57:57,498,,
8-6-2020,9:57:57,495,,
8-6-2020,9:57:57,489,,
8-6-2020,9:57:57,487,,
8-6-2020,9:57:57,667,,
8-6-2020,9:57:57,287,,
8-6-2020,9:57:57,288,,
8-6-2020,9:57:58,607,,
8-6-2020,9:57:58,729,,
8-6-2020,9:57:58,372,,
8-6-2020,9:57:58,470,,
8-6-2020,9:57:58,784,,
8-6-2020,9:57:58,474,,
8-6-2020,9:57:58,372,,
8-6-2020,9:57:58,778,,
8-6-2020,9:57:58,545,,
8-6-2020,9:57:58,267,,
8-6-2020,9:57:59,717,,
8-6-2020,9:57:59,599,,
8-6-2020,9:57:59,131,,
8-6-2020,9:57:59,535,,
8-6-2020,9:57:59,856,,
8-6-2020,9:57:59,525,,
8-6-2020,9:57:59,258,,
8-6-2020,9:57:59,753,,
8-6-2020,9:57:59,624,,
8-6-2020,9:57:59,70,,
8-6-2020,9:58:0,628,,
8-6-2020,9:58:0,719,,
8-6-2020,9:58:0,243,,
8-6-2020,9:58:0,546,,
8-6-2020,9:58:0,609,,
8-6-2020,9:58:0,482,,
8-6-2020,9:58:0,472,,
8-6-2020,9:58:0,499,,
8-6-2020,9:58:0,493,,
8-6-2020,9:58:0,495,,
8-6-2020,9:58:1,495,,
8-6-2020,9:58:1,491,,
8-6-2020,9:58:1,484,,
8-6-2020,9:58:1,475,,
8-6-2020,9:58:1,476,,
8-6-2020,9:58:1,496,,
8-6-2020,9:58:1,486,,
8-6-2020,9:58:1,505,,
8-6-2020,9:58:1,521,,
8-6-2020,9:58:1,513,,
8-6-2020,9:58:2,814,,
8-6-2020,9:58:2,478,,
8-6-2020,9:58:2,342,,
8-6-2020,9:58:2,489,,
8-6-2020,9:58:2,489,,
8-6-2020,9:58:2,486,,
8-6-2020,9:58:2,475,,
8-6-2020,9:58:2,483,,
8-6-2020,9:58:2,499,,
8-6-2020,9:58:2,493,,
8-6-2020,9:58:3,506,,
8-6-2020,9:58:3,480,,
8-6-2020,9:58:3,221,,
8-6-2020,9:58:3,619,,
8-6-2020,9:58:3,664,,
8-6-2020,9:58:3,514,,
8-6-2020,9:58:3,488,,
8-6-2020,9:58:3,516,,
8-6-2020,9:58:3,593,,
8-6-2020,9:58:3,552,,
8-6-2020,9:58:4,317,,
8-6-2020,9:58:4,503,,
8-6-2020,9:58:4,475,,
8-6-2020,9:58:4,487,,
8-6-2020,9:58:4,461,,
8-6-2020,9:58:4,496,,
8-6-2020,9:58:4,482,,
8-6-2020,9:58:4,476,,
8-6-2020,9:58:4,473,,
8-6-2020,9:58:4,468,,
8-6-2020,9:58:5,470,,
8-6-2020,9:58:5,469,,
8-6-2020,9:58:5,470,,
8-6-2020,9:58:5,474,,
8-6-2020,9:58:5,473,,
8-6-2020,9:58:5,465,,
8-6-2020,9:58:5,463,,
8-6-2020,9:58:5,458,,
8-6-2020,9:58:5,448,,
8-6-2020,9:58:5,443,,
8-6-2020,9:58:6,452,,
8-6-2020,9:58:6,444,,
8-6-2020,9:58:6,432,,
8-6-2020,9:58:6,422,,
8-6-2020,9:58:6,418,,
8-6-2020,9:58:6,419,,
8-6-2020,9:58:6,418,,
8-6-2020,9:58:6,415,,
8-6-2020,9:58:6,411,,
8-6-2020,9:58:6,415,,
8-6-2020,9:58:7,413,,
8-6-2020,9:58:7,414,,
8-6-2020,9:58:7,413,,
8-6-2020,9:58:7,411,,
8-6-2020,9:58:7,408,,
8-6-2020,9:58:7,412,,
8-6-2020,9:58:7,411,,
8-6-2020,9:58:7,411,,
8-6-2020,9:58:7,410,,
8-6-2020,9:58:7,412,,
8-6-2020,9:58:8,411,,
8-6-2020,9:58:8,410,,
8-6-2020,9:58:8,412,,
8-6-2020,9:58:8,410,,
8-6-2020,9:58:8,411,,
8-6-2020,9:58:8,411,,
8-6-2020,9:58:8,411,,
8-6-2020,9:58:8,412,,
8-6-2020,9:58:8,411,,
8-6-2020,9:58:8,414,,
8-6-2020,9:58:9,417,,
8-6-2020,9:58:9,421,,
8-6-2020,9:58:9,423,,
8-6-2020,9:58:9,432,,
8-6-2020,9:58:9,455,,
8-6-2020,9:58:9,473,,
8-6-2020,9:58:9,467,,
8-6-2020,9:58:9,462,,
8-6-2020,9:58:9,471,,
8-6-2020,9:58:9,466,,
8-6-2020,9:58:10,461,,
8-6-2020,9:58:10,475,,
8-6-2020,9:58:10,484,,
8-6-2020,9:58:10,505,,
8-6-2020,9:58:10,513,,
8-6-2020,9:58:10,517,,
8-6-2020,9:58:10,517,,
8-6-2020,9:58:10,512,,
8-6-2020,9:58:10,526,,
8-6-2020,9:58:10,524,,
8-6-2020,9:58:11,536,,
8-6-2020,9:58:11,542,,
8-6-2020,9:58:11,545,,
8-6-2020,9:58:11,558,,
8-6-2020,9:58:11,577,,
8-6-2020,9:58:11,581,,
8-6-2020,9:58:11,602,,
8-6-2020,9:58:11,615,,
8-6-2020,9:58:11,611,,
8-6-2020,9:58:11,613,,
8-6-2020,9:58:12,606,,
8-6-2020,9:58:12,612,,
8-6-2020,9:58:12,611,,
8-6-2020,9:58:12,611,,
8-6-2020,9:58:12,609,,
8-6-2020,9:58:12,612,,
8-6-2020,9:58:12,613,,
8-6-2020,9:58:12,613,,
8-6-2020,9:58:12,611,,
8-6-2020,9:58:12,612,,
8-6-2020,9:58:13,612,,
8-6-2020,9:58:13,611,,
8-6-2020,9:58:13,613,,
8-6-2020,9:58:13,611,,
8-6-2020,9:58:13,612,,
8-6-2020,9:58:13,612,,
8-6-2020,9:58:13,611,,
8-6-2020,9:58:13,612,,
8-6-2020,9:58:13,611,,
8-6-2020,9:58:13,615,,
8-6-2020,9:58:14,610,,
8-6-2020,9:58:14,614,,
8-6-2020,9:58:14,613,,
8-6-2020,9:58:14,612,,
8-6-2020,9:58:14,610,,
8-6-2020,9:58:14,612,,
8-6-2020,9:58:14,613,,
8-6-2020,9:58:14,611,,
8-6-2020,9:58:14,618,,
8-6-2020,9:58:14,609,,
8-6-2020,9:58:15,589,,
8-6-2020,9:58:15,584,,
8-6-2020,9:58:15,540,,
8-6-2020,9:58:15,523,,
8-6-2020,9:58:15,512,,
8-6-2020,9:58:15,514,,
8-6-2020,9:58:15,536,,
8-6-2020,9:58:15,533,,
8-6-2020,9:58:15,533,,
8-6-2020,9:58:15,531,,
8-6-2020,9:58:16,533,,
8-6-2020,9:58:16,535,,
8-6-2020,9:58:16,532,,
8-6-2020,9:58:16,533,,
8-6-2020,9:58:16,533,,
8-6-2020,9:58:16,530,,
8-6-2020,9:58:16,518,,
8-6-2020,9:58:16,421,,
8-6-2020,9:58:16,479,,
8-6-2020,9:58:16,498,,
8-6-2020,9:58:17,536,,
8-6-2020,9:58:17,547,,
8-6-2020,9:58:17,815,,
8-6-2020,9:58:17,427,,
8-6-2020,9:58:17,388,,
8-6-2020,9:58:17,496,,
8-6-2020,9:58:17,489,,
8-6-2020,9:58:17,503,,
8-6-2020,9:58:17,488,,
8-6-2020,9:58:17,457,,
8-6-2020,9:58:18,162,,
8-6-2020,9:58:18,735,,
8-6-2020,9:58:18,592,,
8-6-2020,9:58:18,518,,
8-6-2020,9:58:18,516,,
8-6-2020,9:58:18,536,,
8-6-2020,9:58:18,519,,
8-6-2020,9:58:18,507,,
8-6-2020,9:58:18,502,,
8-6-2020,9:58:18,511,,
8-6-2020,9:58:19,518,,
8-6-2020,9:58:19,476,,
8-6-2020,9:58:19,483,,
8-6-2020,9:58:19,481,,
8-6-2020,9:58:19,475,,
8-6-2020,9:58:19,471,,
8-6-2020,9:58:19,484,,
8-6-2020,9:58:19,492,,
8-6-2020,9:58:19,492,,
8-6-2020,9:58:19,491,,
8-6-2020,9:58:20,523,,
8-6-2020,9:58:20,517,,
8-6-2020,9:58:20,521,,
8-6-2020,9:58:20,522,,
8-6-2020,9:58:20,521,,
8-6-2020,9:58:20,521,,
8-6-2020,9:58:20,520,,
8-6-2020,9:58:20,521,,
8-6-2020,9:58:20,521,,
8-6-2020,9:58:20,521,,
8-6-2020,9:58:21,521,,
8-6-2020,9:58:21,522,,
8-6-2020,9:58:21,521,,
8-6-2020,9:58:21,521,,
8-6-2020,9:58:21,522,,
8-6-2020,9:58:21,521,,
8-6-2020,9:58:21,521,,
8-6-2020,9:58:21,521,,
8-6-2020,9:58:21,521,,
8-6-2020,9:58:21,521,,
8-6-2020,9:58:22,522,,
8-6-2020,9:58:22,521,,
8-6-2020,9:58:22,521,,
8-6-2020,9:58:22,521,,
8-6-2020,9:58:22,522,,
8-6-2020,9:58:22,521,,
8-6-2020,9:58:22,521,,
8-6-2020,9:58:22,521,,
8-6-2020,9:58:22,521,,
8-6-2020,9:58:22,521,,
8-6-2020,9:58:23,521,,
8-6-2020,9:58:23,521,,
8-6-2020,9:58:23,521,,
8-6-2020,9:58:23,521,,
8-6-2020,9:58:23,521,,
8-6-2020,9:58:23,521,,
8-6-2020,9:58:23,521,,
8-6-2020,9:58:23,521,,
8-6-2020,9:58:23,521,,
8-6-2020,9:58:23,521,,
8-6-2020,9:58:24,521,,
8-6-2020,9:58:24,521,,
8-6-2020,9:58:24,521,,
8-6-2020,9:58:24,521,,
8-6-2020,9:58:24,521,,
8-6-2020,9:58:24,521,,
