date,time,accel_X,accel_Y,accel_Z
8-11-2020,15:18:12,505,368,464
8-11-2020,15:18:12,786,376,437
8-11-2020,15:18:12,746,389,494
8-11-2020,15:18:12,644,255,439
8-11-2020,15:18:12,539,218,405
8-11-2020,15:18:12,504,262,395
8-11-2020,15:18:12,481,271,360
8-11-2020,15:18:13,479,301,343
8-11-2020,15:18:13,479,313,331
8-11-2020,15:18:13,489,381,314
8-11-2020,15:18:13,585,399,220
8-11-2020,15:18:13,576,353,262
8-11-2020,15:18:13,571,211,323
8-11-2020,15:18:13,449,215,453
8-11-2020,15:18:13,336,287,480
8-11-2020,15:18:13,550,63,393
8-11-2020,15:18:13,689,110,450
8-11-2020,15:18:14,488,483,476
8-11-2020,15:18:14,697,254,434
8-11-2020,15:18:14,664,286,471
8-11-2020,15:18:14,581,272,459
8-11-2020,15:18:14,521,174,469
8-11-2020,15:18:14,506,148,560
8-11-2020,15:18:14,460,135,573
8-11-2020,15:18:14,503,190,427
8-11-2020,15:18:14,574,245,375
8-11-2020,15:18:14,539,331,357
8-11-2020,15:18:15,545,408,391
8-11-2020,15:18:15,541,399,429
8-11-2020,15:18:15,562,313,406
8-11-2020,15:18:15,573,255,344
8-11-2020,15:18:15,615,227,274
8-11-2020,15:18:15,670,359,332
8-11-2020,15:18:15,701,388,403
8-11-2020,15:18:15,680,383,393
8-11-2020,15:18:15,620,383,448
8-11-2020,15:18:15,529,367,445
8-11-2020,15:18:16,523,297,422
8-11-2020,15:18:16,513,281,400
8-11-2020,15:18:16,494,280,372
8-11-2020,15:18:16,449,321,335
8-11-2020,15:18:16,415,376,348
8-11-2020,15:18:16,374,440,411
8-11-2020,15:18:16,346,469,466
8-11-2020,15:18:16,408,430,497
8-11-2020,15:18:16,425,294,351
8-11-2020,15:18:16,506,230,267
8-11-2020,15:18:17,570,278,160
8-11-2020,15:18:17,650,388,254
8-11-2020,15:18:17,672,420,366
8-11-2020,15:18:17,640,436,392
8-11-2020,15:18:17,540,407,392
8-11-2020,15:18:17,495,304,343
8-11-2020,15:18:17,442,310,416
8-11-2020,15:18:17,432,336,401
8-11-2020,15:18:17,420,369,350
8-11-2020,15:18:18,424,406,424
8-11-2020,15:18:18,400,469,361
8-11-2020,15:18:18,390,439,361
8-11-2020,15:18:18,487,313,384
8-11-2020,15:18:18,541,149,320
8-11-2020,15:18:18,366,363,247
8-11-2020,15:18:18,498,498,264
8-11-2020,15:18:18,514,513,316
8-11-2020,15:18:18,651,376,438
8-11-2020,15:18:18,569,292,394
8-11-2020,15:18:19,433,317,432
8-11-2020,15:18:19,488,341,447
8-11-2020,15:18:19,458,411,359
8-11-2020,15:18:19,485,436,291
8-11-2020,15:18:19,619,369,263
8-11-2020,15:18:19,498,410,273
8-11-2020,15:18:19,519,509,254
8-11-2020,15:18:19,508,47,313
8-11-2020,15:18:19,345,339,431
8-11-2020,15:18:20,387,377,443
8-11-2020,15:18:20,487,484,569
8-11-2020,15:18:20,557,527,602
8-11-2020,15:18:20,486,478,636
8-11-2020,15:18:20,335,270,499
8-11-2020,15:18:20,354,138,427
8-11-2020,15:18:20,388,194,403
8-11-2020,15:18:20,396,329,389
8-11-2020,15:18:20,404,405,370
8-11-2020,15:18:20,410,413,335
8-11-2020,15:18:21,417,378,336
8-11-2020,15:18:21,443,245,390
8-11-2020,15:18:21,479,77,432
8-11-2020,15:18:21,284,269,434
8-11-2020,15:18:21,305,297,435
8-11-2020,15:18:21,461,455,500
8-11-2020,15:18:21,553,543,599
8-11-2020,15:18:21,532,523,502
8-11-2020,15:18:21,414,405,400
8-11-2020,15:18:21,368,359,363
8-11-2020,15:18:22,357,348,375
8-11-2020,15:18:22,322,316,384
8-11-2020,15:18:22,393,388,363
8-11-2020,15:18:22,487,404,366
8-11-2020,15:18:22,509,472,385
8-11-2020,15:18:22,528,502,425
8-11-2020,15:18:22,552,486,445
8-11-2020,15:18:22,556,480,468
8-11-2020,15:18:22,527,519,484
8-11-2020,15:18:22,528,517,486
8-11-2020,15:18:23,529,518,486
8-11-2020,15:18:23,534,524,479
8-11-2020,15:18:23,530,522,463
8-11-2020,15:18:23,539,486,424
8-11-2020,15:18:23,540,482,423
8-11-2020,15:18:23,544,474,431
8-11-2020,15:18:23,511,487,429
8-11-2020,15:18:23,492,473,443
8-11-2020,15:18:23,501,433,466
8-11-2020,15:18:23,496,396,461
8-11-2020,15:18:24,480,328,436
8-11-2020,15:18:24,427,415,478
8-11-2020,15:18:24,514,496,467
8-11-2020,15:18:24,519,503,493
8-11-2020,15:18:24,541,445,529
8-11-2020,15:18:24,471,465,504
8-11-2020,15:18:24,503,386,452
8-11-2020,15:18:24,418,403,432
8-11-2020,15:18:24,412,403,394
8-11-2020,15:18:24,452,441,391
8-11-2020,15:18:25,519,473,355
8-11-2020,15:18:25,494,485,392
8-11-2020,15:18:25,489,486,419
8-11-2020,15:18:25,506,505,459
8-11-2020,15:18:25,514,513,483
8-11-2020,15:18:25,506,502,466
8-11-2020,15:18:25,546,450,458
8-11-2020,15:18:25,572,425,416
8-11-2020,15:18:25,502,490,395
8-11-2020,15:18:25,479,469,402
8-11-2020,15:18:26,511,503,467
8-11-2020,15:18:26,536,523,499
8-11-2020,15:18:26,526,523,468
8-11-2020,15:18:26,565,509,460
8-11-2020,15:18:26,569,505,415
8-11-2020,15:18:26,537,532,368
8-11-2020,15:18:26,538,534,400
8-11-2020,15:18:26,533,531,415
8-11-2020,15:18:26,537,534,434
8-11-2020,15:18:26,540,537,427
8-11-2020,15:18:27,540,537,430
8-11-2020,15:18:27,541,538,442
8-11-2020,15:18:27,540,536,440
8-11-2020,15:18:27,541,537,450
8-11-2020,15:18:27,539,535,445
8-11-2020,15:18:27,537,533,444
8-11-2020,15:18:27,536,532,445
8-11-2020,15:18:27,535,531,441
8-11-2020,15:18:28,534,531,440
8-11-2020,15:18:28,534,531,443
8-11-2020,15:18:28,535,532,442
8-11-2020,15:18:28,536,532,442
8-11-2020,15:18:28,534,531,443
8-11-2020,15:18:28,535,531,445
8-11-2020,15:18:28,534,531,443
8-11-2020,15:18:28,534,531,442
8-11-2020,15:18:28,535,531,443
8-11-2020,15:18:29,536,532,445
8-11-2020,15:18:29,534,530,440
8-11-2020,15:18:29,535,531,442
8-11-2020,15:18:29,534,530,442
8-11-2020,15:18:29,535,531,444
8-11-2020,15:18:29,534,530,442
8-11-2020,15:18:29,534,530,442
8-11-2020,15:18:29,534,530,444
8-11-2020,15:18:29,534,530,443
8-11-2020,15:18:29,534,530,443
8-11-2020,15:18:29,534,530,442
8-11-2020,15:18:29,533,529,441
8-11-2020,15:18:29,534,531,442
8-11-2020,15:18:30,533,529,442
8-11-2020,15:18:30,534,530,443
8-11-2020,15:18:30,533,529,441
8-11-2020,15:18:30,533,529,441
8-11-2020,15:18:30,534,530,445
8-11-2020,15:18:30,534,530,442
8-11-2020,15:18:30,533,530,441
8-11-2020,15:18:30,534,530,444
8-11-2020,15:18:30,533,529,444
8-11-2020,15:18:30,533,529,443
8-11-2020,15:18:31,533,530,440
8-11-2020,15:18:31,532,529,441
8-11-2020,15:18:31,533,529,443
8-11-2020,15:18:31,533,529,445
8-11-2020,15:18:31,532,528,441
8-11-2020,15:18:31,532,528,443
8-11-2020,15:18:31,532,529,443
8-11-2020,15:18:31,531,528,441
8-11-2020,15:18:31,531,527,442
8-11-2020,15:18:31,580,482,448
8-11-2020,15:18:32,545,514,430
8-11-2020,15:18:32,540,535,440
8-11-2020,15:18:32,538,526,433
8-11-2020,15:18:32,540,530,439
8-11-2020,15:18:32,537,528,437
8-11-2020,15:18:33,537,529,435
8-11-2020,15:18:33,537,529,435
8-11-2020,15:18:33,538,530,437
8-11-2020,15:18:33,537,529,435
8-11-2020,15:18:34,538,531,436
8-11-2020,15:18:34,538,531,437
8-11-2020,15:18:34,537,530,436
8-11-2020,15:18:34,538,531,437
8-11-2020,15:18:34,538,531,437
8-11-2020,15:18:34,537,531,437
8-11-2020,15:18:34,537,531,436
8-11-2020,15:18:34,537,531,437
8-11-2020,15:18:34,537,530,436
8-11-2020,15:18:34,537,530,436
8-11-2020,15:18:34,538,531,436
8-11-2020,15:18:34,537,530,437
8-11-2020,15:18:34,537,530,436
8-11-2020,15:18:34,537,530,437
8-11-2020,15:18:34,538,531,437
8-11-2020,15:18:34,538,531,435
8-11-2020,15:18:34,538,530,436
8-11-2020,15:18:34,537,530,436
8-11-2020,15:18:34,538,530,434
8-11-2020,15:18:34,536,531,434
8-11-2020,15:18:34,535,531,433
8-11-2020,15:18:35,537,533,436
8-11-2020,15:18:35,534,531,433
8-11-2020,15:18:35,537,533,435
8-11-2020,15:18:35,537,534,437
8-11-2020,15:18:35,537,533,437
8-11-2020,15:18:35,537,534,433
8-11-2020,15:18:35,536,533,436
8-11-2020,15:18:35,536,533,435
8-11-2020,15:18:35,539,535,438
8-11-2020,15:18:35,537,533,436
8-11-2020,15:18:36,537,534,437
8-11-2020,15:18:36,536,533,436
8-11-2020,15:18:36,537,534,436
8-11-2020,15:18:36,537,534,436
8-11-2020,15:18:36,537,534,436
8-11-2020,15:18:36,537,534,435
8-11-2020,15:18:36,538,534,436
8-11-2020,15:18:36,536,533,435
8-11-2020,15:18:36,538,534,437
8-11-2020,15:18:36,537,533,435
8-11-2020,15:18:37,537,533,435
8-11-2020,15:18:37,538,534,436
8-11-2020,15:18:37,537,534,437
8-11-2020,15:18:37,537,533,436
8-11-2020,15:18:37,537,533,436
8-11-2020,15:18:37,538,534,437
8-11-2020,15:18:37,538,534,439
8-11-2020,15:18:37,537,534,436
8-11-2020,15:18:38,538,535,436
8-11-2020,15:18:38,538,534,438
8-11-2020,15:18:38,538,535,437
8-11-2020,15:18:39,538,534,437
8-11-2020,15:18:39,538,534,438
8-11-2020,15:18:39,539,535,438
8-11-2020,15:18:39,538,535,438
8-11-2020,15:18:40,538,534,437
8-11-2020,15:18:40,538,535,438
8-11-2020,15:18:40,538,534,438
8-11-2020,15:18:41,539,535,439
8-11-2020,15:18:41,540,536,440
8-11-2020,15:18:41,539,535,440
8-11-2020,15:18:42,538,535,438
8-11-2020,15:18:42,539,535,437
8-11-2020,15:18:42,538,535,439
8-11-2020,15:18:42,538,535,438
8-11-2020,15:18:42,538,534,438
8-11-2020,15:18:42,538,535,438
8-11-2020,15:18:42,537,534,437
8-11-2020,15:18:42,539,535,438
8-11-2020,15:18:42,538,534,438
8-11-2020,15:18:42,539,535,439
8-11-2020,15:18:42,538,535,438
8-11-2020,15:18:42,538,534,437
8-11-2020,15:18:42,538,535,438
8-11-2020,15:18:42,538,535,438
8-11-2020,15:18:42,538,535,439
8-11-2020,15:18:42,538,535,438
8-11-2020,15:18:42,538,535,438
8-11-2020,15:18:42,538,534,438
8-11-2020,15:18:42,539,535,438
8-11-2020,15:18:42,539,535,439
8-11-2020,15:18:42,538,535,439
8-11-2020,15:18:42,538,535,438
8-11-2020,15:18:42,537,534,436
8-11-2020,15:18:42,539,535,438
8-11-2020,15:18:42,539,536,439
8-11-2020,15:18:42,538,534,438
8-11-2020,15:18:42,538,535,438
8-11-2020,15:18:42,538,534,438
8-11-2020,15:18:42,538,535,439
8-11-2020,15:18:42,540,536,441
8-11-2020,15:18:42,540,536,439
8-11-2020,15:18:42,538,535,438
8-11-2020,15:18:42,539,535,438
8-11-2020,15:18:42,538,535,439
8-11-2020,15:18:42,539,535,439
8-11-2020,15:18:42,539,535,438
8-11-2020,15:18:42,539,535,438
8-11-2020,15:18:42,538,535,438
8-11-2020,15:18:42,539,535,438
8-11-2020,15:18:43,539,535,439
