date,time,accel_X,accel_Y,accel_Z
7-14-2020,15:31:28,0,,
7-14-2020,15:31:28,0,,
7-14-2020,15:31:28,0,,
7-14-2020,15:31:28,0,,
7-14-2020,15:31:28,0,,
7-14-2020,15:31:28,0,,
7-14-2020,15:31:28,0,,
7-14-2020,15:31:28,0,,
7-14-2020,15:31:29,0,,
7-14-2020,15:31:29,0,,
7-14-2020,15:31:29,0,,
7-14-2020,15:31:29,0,,
7-14-2020,15:31:29,0,,
7-14-2020,15:31:29,0,,
7-14-2020,15:31:29,0,,
7-14-2020,15:31:29,0,,
7-14-2020,15:31:29,0,,
7-14-2020,15:31:29,0,,
7-14-2020,15:31:30,0,,
7-14-2020,15:31:30,0,,
7-14-2020,15:31:30,0,,
7-14-2020,15:31:30,0,,
7-14-2020,15:31:30,0,,
7-14-2020,15:31:30,0,,
7-14-2020,15:31:30,0,,
7-14-2020,15:31:30,0,,
7-14-2020,15:31:30,0,,
7-14-2020,15:31:30,0,,
7-14-2020,15:31:31,0,,
7-14-2020,15:31:31,0,,
7-14-2020,15:31:31,0,,
7-14-2020,15:31:31,0,,
7-14-2020,15:31:31,0,,
7-14-2020,15:31:31,0,,
7-14-2020,15:31:31,0,,
7-14-2020,15:31:31,0,,
7-14-2020,15:31:31,0,,
7-14-2020,15:31:31,0,,
7-14-2020,15:31:32,0,,
7-14-2020,15:31:32,0,,
7-14-2020,15:31:32,0,,
7-14-2020,15:31:32,0,,
7-14-2020,15:31:32,0,,
7-14-2020,15:31:32,0,,
7-14-2020,15:31:32,0,,
7-14-2020,15:31:32,0,,
7-14-2020,15:31:32,0,,
7-14-2020,15:31:32,0,,
7-14-2020,15:31:33,0,,
7-14-2020,15:31:33,0,,
7-14-2020,15:31:33,0,,
7-14-2020,15:31:33,0,,
7-14-2020,15:31:33,162,,
7-14-2020,15:31:33,89,,
7-14-2020,15:31:33,564,,
7-14-2020,15:31:33,467,,
7-14-2020,15:31:33,0,,
7-14-2020,15:31:33,0,,
7-14-2020,15:31:34,680,,
7-14-2020,15:31:34,0,,
7-14-2020,15:31:34,0,,
7-14-2020,15:31:34,0,,
7-14-2020,15:31:34,0,,
7-14-2020,15:31:34,0,,
7-14-2020,15:31:34,0,,
7-14-2020,15:31:34,0,,
7-14-2020,15:31:34,0,,
7-14-2020,15:31:34,0,,
7-14-2020,15:31:35,0,,
7-14-2020,15:31:35,0,,
7-14-2020,15:31:35,0,,
7-14-2020,15:31:35,0,,
7-14-2020,15:31:35,0,,
7-14-2020,15:31:35,0,,
7-14-2020,15:31:35,0,,
7-14-2020,15:31:35,0,,
7-14-2020,15:31:35,0,,
7-14-2020,15:31:35,0,,
7-14-2020,15:31:36,0,,
