date,time,accel_X,accel_Y,accel_Z
7-14-2020,15:31:48,0,,
7-14-2020,15:31:48,0,,
7-14-2020,15:31:48,0,,
7-14-2020,15:31:48,0,,
7-14-2020,15:31:48,0,,
7-14-2020,15:31:48,0,,
7-14-2020,15:31:48,0,,
7-14-2020,15:31:48,0,,
7-14-2020,15:31:48,0,,
7-14-2020,15:31:48,0,,
7-14-2020,15:31:49,0,,
7-14-2020,15:31:49,0,,
7-14-2020,15:31:49,0,,
7-14-2020,15:31:49,0,,
7-14-2020,15:31:49,0,,
7-14-2020,15:31:49,0,,
7-14-2020,15:31:49,0,,
7-14-2020,15:31:49,0,,
7-14-2020,15:31:49,0,,
7-14-2020,15:31:49,0,,
7-14-2020,15:31:50,0,,
7-14-2020,15:31:50,0,,
7-14-2020,15:31:50,0,,
7-14-2020,15:31:50,0,,
7-14-2020,15:31:50,0,,
7-14-2020,15:31:50,0,,
7-14-2020,15:31:50,0,,
7-14-2020,15:31:50,0,,
7-14-2020,15:31:50,0,,
7-14-2020,15:31:50,0,,
7-14-2020,15:31:51,0,,
7-14-2020,15:31:51,0,,
7-14-2020,15:31:51,0,,
7-14-2020,15:31:51,0,,
7-14-2020,15:31:51,0,,
7-14-2020,15:31:51,0,,
7-14-2020,15:31:51,0,,
7-14-2020,15:31:51,0,,
7-14-2020,15:31:51,0,,
7-14-2020,15:31:51,0,,
7-14-2020,15:31:52,0,,
7-14-2020,15:31:52,0,,
7-14-2020,15:31:52,0,,
7-14-2020,15:31:52,0,,
7-14-2020,15:31:52,0,,
7-14-2020,15:31:52,0,,
7-14-2020,15:31:52,0,,
7-14-2020,15:31:52,0,,
7-14-2020,15:31:52,0,,
7-14-2020,15:31:52,0,,
7-14-2020,15:31:53,0,,
7-14-2020,15:31:53,0,,
7-14-2020,15:31:53,0,,
7-14-2020,15:31:53,0,,
7-14-2020,15:31:53,0,,
7-14-2020,15:31:53,0,,
7-14-2020,15:31:53,0,,
7-14-2020,15:31:53,0,,
7-14-2020,15:31:53,0,,
7-14-2020,15:31:53,0,,
7-14-2020,15:31:54,0,,
7-14-2020,15:31:54,0,,
7-14-2020,15:31:54,0,,
7-14-2020,15:31:54,0,,
7-14-2020,15:31:54,0,,
7-14-2020,15:31:54,0,,
7-14-2020,15:31:54,0,,
7-14-2020,15:31:54,0,,
7-14-2020,15:31:54,0,,
7-14-2020,15:31:54,0,,
7-14-2020,15:31:55,0,,
7-14-2020,15:31:55,0,,
7-14-2020,15:31:55,0,,
7-14-2020,15:31:55,0,,
7-14-2020,15:31:55,0,,
7-14-2020,15:31:55,0,,
7-14-2020,15:31:55,0,,
7-14-2020,15:31:55,0,,
7-14-2020,15:31:55,0,,
7-14-2020,15:31:55,834,,
7-14-2020,15:31:56,0,,
7-14-2020,15:31:56,0,,
7-14-2020,15:31:56,0,,
7-14-2020,15:31:56,0,,
7-14-2020,15:31:56,0,,
7-14-2020,15:31:56,0,,
7-14-2020,15:31:56,0,,
7-14-2020,15:31:56,0,,
7-14-2020,15:31:56,0,,
7-14-2020,15:31:56,0,,
7-14-2020,15:31:57,0,,
7-14-2020,15:31:57,0,,
7-14-2020,15:31:57,0,,
7-14-2020,15:31:57,0,,
7-14-2020,15:31:57,0,,
7-14-2020,15:31:57,0,,
7-14-2020,15:31:57,0,,
7-14-2020,15:31:57,0,,
7-14-2020,15:31:57,494,,
7-14-2020,15:31:57,0,,
7-14-2020,15:31:58,0,,
7-14-2020,15:31:58,0,,
7-14-2020,15:31:58,0,,
7-14-2020,15:31:58,0,,
7-14-2020,15:31:58,0,,
7-14-2020,15:31:58,609,,
7-14-2020,15:31:58,0,,
7-14-2020,15:31:58,0,,
7-14-2020,15:31:58,0,,
7-14-2020,15:31:58,0,,
7-14-2020,15:31:59,0,,
7-14-2020,15:31:59,0,,
7-14-2020,15:31:59,0,,
7-14-2020,15:31:59,0,,
7-14-2020,15:31:59,0,,
7-14-2020,15:31:59,0,,
7-14-2020,15:31:59,0,,
7-14-2020,15:31:59,0,,
7-14-2020,15:31:59,0,,
7-14-2020,15:31:59,0,,
7-14-2020,15:32:0,0,,
7-14-2020,15:32:0,0,,
7-14-2020,15:32:0,0,,
7-14-2020,15:32:0,640,,
7-14-2020,15:32:0,0,,
7-14-2020,15:32:0,0,,
7-14-2020,15:32:0,1010,,
7-14-2020,15:32:0,0,,
7-14-2020,15:32:0,0,,
7-14-2020,15:32:0,955,,
7-14-2020,15:32:1,0,,
7-14-2020,15:32:1,0,,
7-14-2020,15:32:1,1002,,
7-14-2020,15:32:1,0,,
7-14-2020,15:32:1,0,,
7-14-2020,15:32:1,413,,
7-14-2020,15:32:1,0,,
7-14-2020,15:32:1,0,,
7-14-2020,15:32:1,908,,
7-14-2020,15:32:1,808,,
7-14-2020,15:32:2,0,,
7-14-2020,15:32:2,604,,
7-14-2020,15:32:2,651,,
7-14-2020,15:32:2,707,,
7-14-2020,15:32:2,289,,
7-14-2020,15:32:2,922,,
7-14-2020,15:32:2,878,,
7-14-2020,15:32:2,780,,
7-14-2020,15:32:2,683,,
7-14-2020,15:32:2,644,,
7-14-2020,15:32:3,618,,
7-14-2020,15:32:3,659,,
7-14-2020,15:32:3,670,,
7-14-2020,15:32:3,680,,
7-14-2020,15:32:3,679,,
7-14-2020,15:32:3,625,,
7-14-2020,15:32:3,584,,
7-14-2020,15:32:3,591,,
7-14-2020,15:32:3,571,,
7-14-2020,15:32:3,559,,
7-14-2020,15:32:4,589,,
7-14-2020,15:32:4,569,,
7-14-2020,15:32:4,581,,
7-14-2020,15:32:4,549,,
7-14-2020,15:32:4,590,,
7-14-2020,15:32:4,585,,
7-14-2020,15:32:4,598,,
7-14-2020,15:32:4,628,,
7-14-2020,15:32:4,636,,
7-14-2020,15:32:4,651,,
7-14-2020,15:32:5,656,,
7-14-2020,15:32:5,668,,
7-14-2020,15:32:5,677,,
7-14-2020,15:32:5,665,,
7-14-2020,15:32:5,668,,
7-14-2020,15:32:5,652,,
7-14-2020,15:32:5,669,,
7-14-2020,15:32:5,662,,
7-14-2020,15:32:5,661,,
7-14-2020,15:32:5,667,,
7-14-2020,15:32:6,660,,
7-14-2020,15:32:6,678,,
7-14-2020,15:32:6,675,,
7-14-2020,15:32:6,688,,
7-14-2020,15:32:6,697,,
7-14-2020,15:32:6,697,,
7-14-2020,15:32:6,694,,
7-14-2020,15:32:6,689,,
7-14-2020,15:32:6,686,,
7-14-2020,15:32:6,677,,
7-14-2020,15:32:7,677,,
7-14-2020,15:32:7,662,,
7-14-2020,15:32:7,675,,
7-14-2020,15:32:7,688,,
7-14-2020,15:32:7,690,,
7-14-2020,15:32:7,704,,
7-14-2020,15:32:7,698,,
7-14-2020,15:32:7,695,,
7-14-2020,15:32:7,678,,
7-14-2020,15:32:7,678,,
7-14-2020,15:32:8,675,,
7-14-2020,15:32:8,673,,
7-14-2020,15:32:8,648,,
7-14-2020,15:32:8,661,,
7-14-2020,15:32:8,665,,
7-14-2020,15:32:8,666,,
7-14-2020,15:32:8,674,,
7-14-2020,15:32:8,691,,
7-14-2020,15:32:8,678,,
7-14-2020,15:32:8,700,,
7-14-2020,15:32:9,717,,
7-14-2020,15:32:9,712,,
7-14-2020,15:32:9,714,,
7-14-2020,15:32:9,723,,
7-14-2020,15:32:9,704,,
7-14-2020,15:32:9,715,,
7-14-2020,15:32:9,706,,
7-14-2020,15:32:9,715,,
7-14-2020,15:32:9,715,,
7-14-2020,15:32:9,708,,
7-14-2020,15:32:10,715,,
7-14-2020,15:32:10,704,,
7-14-2020,15:32:10,708,,
7-14-2020,15:32:10,707,,
7-14-2020,15:32:10,713,,
7-14-2020,15:32:10,716,,
7-14-2020,15:32:10,710,,
7-14-2020,15:32:10,709,,
7-14-2020,15:32:10,705,,
7-14-2020,15:32:10,723,,
7-14-2020,15:32:11,713,,
7-14-2020,15:32:11,725,,
7-14-2020,15:32:11,732,,
7-14-2020,15:32:11,725,,
7-14-2020,15:32:11,733,,
7-14-2020,15:32:11,713,,
7-14-2020,15:32:11,717,,
7-14-2020,15:32:11,719,,
7-14-2020,15:32:11,698,,
7-14-2020,15:32:11,700,,
7-14-2020,15:32:12,708,,
7-14-2020,15:32:12,706,,
7-14-2020,15:32:12,700,,
7-14-2020,15:32:12,697,,
7-14-2020,15:32:12,702,,
7-14-2020,15:32:12,688,,
7-14-2020,15:32:12,701,,
7-14-2020,15:32:12,715,,
7-14-2020,15:32:12,720,,
7-14-2020,15:32:12,731,,
7-14-2020,15:32:13,742,,
7-14-2020,15:32:13,747,,
7-14-2020,15:32:13,728,,
7-14-2020,15:32:13,738,,
7-14-2020,15:32:13,734,,
7-14-2020,15:32:13,724,,
7-14-2020,15:32:13,731,,
7-14-2020,15:32:13,711,,
7-14-2020,15:32:13,716,,
7-14-2020,15:32:13,686,,
7-14-2020,15:32:14,845,,
7-14-2020,15:32:14,183,,
7-14-2020,15:32:14,89,,
7-14-2020,15:32:14,177,,
7-14-2020,15:32:14,43,,
7-14-2020,15:32:14,58,,
7-14-2020,15:32:14,0,,
7-14-2020,15:32:14,0,,
7-14-2020,15:32:14,10,,
7-14-2020,15:32:14,0,,
7-14-2020,15:32:15,0,,
7-14-2020,15:32:15,0,,
7-14-2020,15:32:15,0,,
7-14-2020,15:32:15,0,,
7-14-2020,15:32:15,0,,
7-14-2020,15:32:15,0,,
7-14-2020,15:32:15,0,,
7-14-2020,15:32:15,0,,
7-14-2020,15:32:15,0,,
7-14-2020,15:32:15,0,,
7-14-2020,15:32:16,0,,
7-14-2020,15:32:16,290,,
7-14-2020,15:32:16,0,,
7-14-2020,15:32:16,0,,
7-14-2020,15:32:16,0,,
7-14-2020,15:32:16,0,,
7-14-2020,15:32:16,0,,
7-14-2020,15:32:16,0,,
7-14-2020,15:32:16,0,,
7-14-2020,15:32:16,0,,
7-14-2020,15:32:17,116,,
7-14-2020,15:32:17,50,,
7-14-2020,15:32:17,609,,
7-14-2020,15:32:17,577,,
7-14-2020,15:32:17,13,,
7-14-2020,15:32:17,146,,
7-14-2020,15:32:17,594,,
7-14-2020,15:32:17,700,,
7-14-2020,15:32:17,619,,
7-14-2020,15:32:17,0,,
7-14-2020,15:32:18,566,,
7-14-2020,15:32:18,0,,
7-14-2020,15:32:18,0,,
7-14-2020,15:32:18,0,,
7-14-2020,15:32:18,0,,
7-14-2020,15:32:18,0,,
7-14-2020,15:32:18,0,,
7-14-2020,15:32:18,0,,
7-14-2020,15:32:18,0,,
7-14-2020,15:32:18,0,,
7-14-2020,15:32:19,0,,
7-14-2020,15:32:19,0,,
7-14-2020,15:32:19,0,,
7-14-2020,15:32:19,0,,
7-14-2020,15:32:19,408,,
7-14-2020,15:32:19,412,,
7-14-2020,15:32:19,12,,
7-14-2020,15:32:19,398,,
7-14-2020,15:32:19,185,,
7-14-2020,15:32:19,192,,
7-14-2020,15:32:20,0,,
7-14-2020,15:32:20,0,,
7-14-2020,15:32:20,0,,
7-14-2020,15:32:20,0,,
7-14-2020,15:32:20,0,,
7-14-2020,15:32:20,0,,
7-14-2020,15:32:20,0,,
7-14-2020,15:32:20,0,,
7-14-2020,15:32:20,0,,
7-14-2020,15:32:20,0,,
7-14-2020,15:32:21,0,,
7-14-2020,15:32:21,0,,
7-14-2020,15:32:21,0,,
7-14-2020,15:32:21,0,,
7-14-2020,15:32:21,0,,
7-14-2020,15:32:21,0,,
7-14-2020,15:32:21,0,,
7-14-2020,15:32:21,0,,
7-14-2020,15:32:21,0,,
7-14-2020,15:32:21,0,,
7-14-2020,15:32:22,0,,
7-14-2020,15:32:22,0,,
7-14-2020,15:32:22,0,,
7-14-2020,15:32:22,0,,
7-14-2020,15:32:22,0,,
7-14-2020,15:32:22,0,,
7-14-2020,15:32:22,0,,
7-14-2020,15:32:22,0,,
7-14-2020,15:32:22,0,,
7-14-2020,15:32:22,0,,
7-14-2020,15:32:23,0,,
7-14-2020,15:32:23,0,,
7-14-2020,15:32:23,0,,
7-14-2020,15:32:23,0,,
7-14-2020,15:32:23,0,,
7-14-2020,15:32:23,0,,
7-14-2020,15:32:23,0,,
7-14-2020,15:32:23,0,,
7-14-2020,15:32:23,0,,
7-14-2020,15:32:23,0,,
7-14-2020,15:32:24,0,,
