date,time,accel_X,accel_Y,accel_Z
7-14-2020,15:32:49,609,,
7-14-2020,15:32:50,332,,
7-14-2020,15:32:50,513,,
7-14-2020,15:32:50,158,,
7-14-2020,15:32:50,96,,
7-14-2020,15:32:50,97,,
7-14-2020,15:32:50,141,,
7-14-2020,15:32:50,84,,
7-14-2020,15:32:50,133,,
7-14-2020,15:32:50,42,,
7-14-2020,15:32:51,95,,
7-14-2020,15:32:51,24,,
7-14-2020,15:32:51,79,,
7-14-2020,15:32:51,154,,
7-14-2020,15:32:51,81,,
7-14-2020,15:32:51,147,,
7-14-2020,15:32:51,60,,
7-14-2020,15:32:51,86,,
7-14-2020,15:32:51,26,,
7-14-2020,15:32:51,729,,
7-14-2020,15:32:52,901,,
7-14-2020,15:32:52,793,,
7-14-2020,15:32:52,1007,,
7-14-2020,15:32:52,795,,
7-14-2020,15:32:52,875,,
7-14-2020,15:32:52,708,,
7-14-2020,15:32:52,0,,
7-14-2020,15:32:52,0,,
7-14-2020,15:32:52,0,,
7-14-2020,15:32:53,0,,
7-14-2020,15:32:53,0,,
7-14-2020,15:32:53,0,,
7-14-2020,15:32:53,0,,
7-14-2020,15:32:53,0,,
7-14-2020,15:32:53,0,,
7-14-2020,15:32:53,0,,
7-14-2020,15:32:53,0,,
7-14-2020,15:32:53,0,,
7-14-2020,15:32:53,0,,
7-14-2020,15:32:54,0,,
7-14-2020,15:32:54,0,,
7-14-2020,15:32:54,0,,
7-14-2020,15:32:54,0,,
7-14-2020,15:32:54,971,,
7-14-2020,15:32:54,0,,
7-14-2020,15:32:54,0,,
7-14-2020,15:32:54,0,,
7-14-2020,15:32:54,0,,
7-14-2020,15:32:54,0,,
7-14-2020,15:32:55,0,,
7-14-2020,15:32:55,96,,
7-14-2020,15:32:55,89,,
7-14-2020,15:32:55,0,,
7-14-2020,15:32:55,0,,
7-14-2020,15:32:55,0,,
7-14-2020,15:32:55,0,,
7-14-2020,15:32:55,0,,
7-14-2020,15:32:55,0,,
7-14-2020,15:32:55,0,,
7-14-2020,15:32:56,0,,
7-14-2020,15:32:56,0,,
7-14-2020,15:32:56,0,,
7-14-2020,15:32:56,0,,
7-14-2020,15:32:56,0,,
7-14-2020,15:32:56,0,,
7-14-2020,15:32:56,0,,
7-14-2020,15:32:56,0,,
7-14-2020,15:32:56,0,,
7-14-2020,15:32:56,0,,
7-14-2020,15:32:57,0,,
7-14-2020,15:32:57,0,,
7-14-2020,15:32:57,0,,
7-14-2020,15:32:57,0,,
7-14-2020,15:32:57,0,,
7-14-2020,15:32:57,0,,
7-14-2020,15:32:57,0,,
7-14-2020,15:32:57,0,,
7-14-2020,15:32:57,0,,
7-14-2020,15:32:57,0,,
7-14-2020,15:32:58,0,,
7-14-2020,15:32:58,0,,
7-14-2020,15:32:58,0,,
7-14-2020,15:32:58,0,,
7-14-2020,15:32:58,0,,
7-14-2020,15:32:58,0,,
7-14-2020,15:32:58,0,,
7-14-2020,15:32:58,0,,
7-14-2020,15:32:58,0,,
7-14-2020,15:32:58,17,,
7-14-2020,15:32:59,0,,
7-14-2020,15:32:59,216,,
7-14-2020,15:32:59,485,,
7-14-2020,15:32:59,0,,
7-14-2020,15:32:59,0,,
7-14-2020,15:32:59,0,,
7-14-2020,15:32:59,0,,
7-14-2020,15:32:59,0,,
7-14-2020,15:32:59,0,,
7-14-2020,15:32:59,0,,
7-14-2020,15:33:0,54,,
7-14-2020,15:33:0,0,,
7-14-2020,15:33:0,0,,
7-14-2020,15:33:0,0,,
7-14-2020,15:33:0,0,,
7-14-2020,15:33:0,212,,
7-14-2020,15:33:0,0,,
7-14-2020,15:33:0,163,,
7-14-2020,15:33:0,0,,
7-14-2020,15:33:0,188,,
7-14-2020,15:33:1,0,,
7-14-2020,15:33:1,385,,
7-14-2020,15:33:1,911,,
7-14-2020,15:33:1,606,,
7-14-2020,15:33:1,0,,
7-14-2020,15:33:1,591,,
7-14-2020,15:33:1,816,,
7-14-2020,15:33:1,346,,
7-14-2020,15:33:1,702,,
7-14-2020,15:33:1,0,,
7-14-2020,15:33:2,841,,
7-14-2020,15:33:2,0,,
7-14-2020,15:33:2,799,,
7-14-2020,15:33:2,0,,
7-14-2020,15:33:2,759,,
7-14-2020,15:33:2,1018,,
7-14-2020,15:33:2,0,,
7-14-2020,15:33:2,0,,
7-14-2020,15:33:2,0,,
7-14-2020,15:33:2,0,,
7-14-2020,15:33:3,1012,,
7-14-2020,15:33:3,0,,
7-14-2020,15:33:3,0,,
7-14-2020,15:33:3,0,,
7-14-2020,15:33:3,0,,
7-14-2020,15:33:3,0,,
7-14-2020,15:33:3,0,,
7-14-2020,15:33:3,664,,
7-14-2020,15:33:3,603,,
7-14-2020,15:33:3,271,,
7-14-2020,15:33:4,374,,
7-14-2020,15:33:4,404,,
7-14-2020,15:33:4,12,,
7-14-2020,15:33:4,0,,
7-14-2020,15:33:4,0,,
7-14-2020,15:33:4,38,,
7-14-2020,15:33:4,0,,
7-14-2020,15:33:4,0,,
7-14-2020,15:33:4,13,,
7-14-2020,15:33:4,21,,
7-14-2020,15:33:5,5,,
7-14-2020,15:33:5,35,,
7-14-2020,15:33:5,0,,
7-14-2020,15:33:5,759,,
7-14-2020,15:33:5,955,,
7-14-2020,15:33:5,0,,
7-14-2020,15:33:5,849,,
7-14-2020,15:33:5,0,,
7-14-2020,15:33:5,738,,
7-14-2020,15:33:5,997,,
7-14-2020,15:33:6,633,,
7-14-2020,15:33:6,893,,
7-14-2020,15:33:6,0,,
7-14-2020,15:33:6,888,,
7-14-2020,15:33:6,0,,
7-14-2020,15:33:6,832,,
7-14-2020,15:33:6,0,,
7-14-2020,15:33:6,700,,
7-14-2020,15:33:6,1000,,
7-14-2020,15:33:6,606,,
7-14-2020,15:33:7,886,,
7-14-2020,15:33:7,0,,
7-14-2020,15:33:7,915,,
7-14-2020,15:33:7,0,,
7-14-2020,15:33:7,791,,
7-14-2020,15:33:7,0,,
7-14-2020,15:33:7,0,,
7-14-2020,15:33:7,0,,
7-14-2020,15:33:7,0,,
7-14-2020,15:33:7,999,,
7-14-2020,15:33:8,0,,
7-14-2020,15:33:8,919,,
7-14-2020,15:33:8,0,,
7-14-2020,15:33:8,0,,
7-14-2020,15:33:8,0,,
7-14-2020,15:33:8,0,,
7-14-2020,15:33:8,0,,
7-14-2020,15:33:8,0,,
7-14-2020,15:33:8,995,,
7-14-2020,15:33:8,0,,
7-14-2020,15:33:9,0,,
7-14-2020,15:33:9,0,,
7-14-2020,15:33:9,0,,
7-14-2020,15:33:9,0,,
7-14-2020,15:33:9,0,,
7-14-2020,15:33:9,0,,
7-14-2020,15:33:9,0,,
7-14-2020,15:33:9,0,,
7-14-2020,15:33:9,0,,
7-14-2020,15:33:10,0,,
7-14-2020,15:33:10,0,,
7-14-2020,15:33:10,0,,
7-14-2020,15:33:10,0,,
7-14-2020,15:33:10,0,,
7-14-2020,15:33:10,0,,
7-14-2020,15:33:10,0,,
7-14-2020,15:33:10,0,,
7-14-2020,15:33:10,0,,
7-14-2020,15:33:10,0,,
7-14-2020,15:33:11,0,,
7-14-2020,15:33:11,0,,
7-14-2020,15:33:11,0,,
7-14-2020,15:33:11,0,,
7-14-2020,15:33:11,0,,
7-14-2020,15:33:11,0,,
7-14-2020,15:33:11,0,,
7-14-2020,15:33:11,0,,
7-14-2020,15:33:11,0,,
7-14-2020,15:33:11,0,,
7-14-2020,15:33:12,0,,
7-14-2020,15:33:12,0,,
7-14-2020,15:33:12,0,,
7-14-2020,15:33:12,0,,
7-14-2020,15:33:12,0,,
7-14-2020,15:33:12,0,,
7-14-2020,15:33:12,0,,
7-14-2020,15:33:12,0,,
7-14-2020,15:33:12,0,,
7-14-2020,15:33:12,0,,
7-14-2020,15:33:13,0,,
7-14-2020,15:33:13,0,,
7-14-2020,15:33:13,0,,
7-14-2020,15:33:13,0,,
7-14-2020,15:33:13,0,,
7-14-2020,15:33:13,0,,
7-14-2020,15:33:13,0,,
7-14-2020,15:33:13,0,,
7-14-2020,15:33:13,0,,
7-14-2020,15:33:13,0,,
7-14-2020,15:33:14,0,,
7-14-2020,15:33:14,0,,
7-14-2020,15:33:14,0,,
7-14-2020,15:33:14,0,,
7-14-2020,15:33:14,0,,
7-14-2020,15:33:14,0,,
7-14-2020,15:33:14,0,,
7-14-2020,15:33:14,0,,
7-14-2020,15:33:14,0,,
7-14-2020,15:33:14,0,,
7-14-2020,15:33:15,0,,
7-14-2020,15:33:15,0,,
7-14-2020,15:33:15,0,,
7-14-2020,15:33:15,0,,
7-14-2020,15:33:15,0,,
7-14-2020,15:33:15,0,,
7-14-2020,15:33:15,0,,
7-14-2020,15:33:15,0,,
7-14-2020,15:33:15,0,,
7-14-2020,15:33:15,0,,
7-14-2020,15:33:16,0,,
7-14-2020,15:33:16,0,,
7-14-2020,15:33:16,0,,
7-14-2020,15:33:16,0,,
7-14-2020,15:33:16,0,,
7-14-2020,15:33:16,0,,
7-14-2020,15:33:16,0,,
7-14-2020,15:33:16,0,,
7-14-2020,15:33:16,0,,
7-14-2020,15:33:16,0,,
7-14-2020,15:33:17,0,,
7-14-2020,15:33:17,0,,
7-14-2020,15:33:17,0,,
7-14-2020,15:33:17,0,,
7-14-2020,15:33:17,0,,
7-14-2020,15:33:17,0,,
7-14-2020,15:33:17,0,,
7-14-2020,15:33:17,0,,
7-14-2020,15:33:17,0,,
7-14-2020,15:33:17,0,,
7-14-2020,15:33:18,0,,
7-14-2020,15:33:18,0,,
7-14-2020,15:33:18,0,,
7-14-2020,15:33:18,0,,
7-14-2020,15:33:18,0,,
7-14-2020,15:33:18,845,,
7-14-2020,15:33:18,614,,
7-14-2020,15:33:18,0,,
7-14-2020,15:33:18,0,,
7-14-2020,15:33:18,0,,
7-14-2020,15:33:19,0,,
7-14-2020,15:33:19,0,,
7-14-2020,15:33:19,0,,
7-14-2020,15:33:19,0,,
7-14-2020,15:33:19,0,,
7-14-2020,15:33:19,0,,
7-14-2020,15:33:19,0,,
7-14-2020,15:33:19,0,,
7-14-2020,15:33:19,0,,
7-14-2020,15:33:19,0,,
7-14-2020,15:33:20,0,,
7-14-2020,15:33:20,0,,
7-14-2020,15:33:20,0,,
7-14-2020,15:33:20,0,,
7-14-2020,15:33:20,0,,
7-14-2020,15:33:20,0,,
7-14-2020,15:33:20,0,,
7-14-2020,15:33:20,0,,
7-14-2020,15:33:20,0,,
7-14-2020,15:33:20,0,,
7-14-2020,15:33:21,0,,
7-14-2020,15:33:21,0,,
7-14-2020,15:33:21,0,,
7-14-2020,15:33:21,0,,
7-14-2020,15:33:21,0,,
7-14-2020,15:33:21,0,,
7-14-2020,15:33:21,0,,
7-14-2020,15:33:21,0,,
7-14-2020,15:33:21,0,,
7-14-2020,15:33:21,0,,
7-14-2020,15:33:22,0,,
7-14-2020,15:33:22,0,,
7-14-2020,15:33:22,0,,
7-14-2020,15:33:22,0,,
7-14-2020,15:33:22,0,,
7-14-2020,15:33:22,0,,
7-14-2020,15:33:22,0,,
7-14-2020,15:33:22,0,,
7-14-2020,15:33:22,0,,
7-14-2020,15:33:22,0,,
7-14-2020,15:33:23,0,,
7-14-2020,15:33:23,0,,
7-14-2020,15:33:23,0,,
7-14-2020,15:33:23,0,,
7-14-2020,15:33:23,0,,
7-14-2020,15:33:23,0,,
7-14-2020,15:33:23,0,,
7-14-2020,15:33:23,0,,
7-14-2020,15:33:23,0,,
7-14-2020,15:33:23,0,,
7-14-2020,15:33:24,0,,
7-14-2020,15:33:24,0,,
7-14-2020,15:33:24,0,,
7-14-2020,15:33:24,0,,
7-14-2020,15:33:24,0,,
7-14-2020,15:33:24,0,,
7-14-2020,15:33:24,0,,
7-14-2020,15:33:24,0,,
7-14-2020,15:33:24,0,,
7-14-2020,15:33:24,0,,
7-14-2020,15:33:25,0,,
7-14-2020,15:33:25,0,,
7-14-2020,15:33:25,0,,
7-14-2020,15:33:25,0,,
7-14-2020,15:33:25,0,,
7-14-2020,15:33:25,0,,
7-14-2020,15:33:25,0,,
7-14-2020,15:33:25,0,,
7-14-2020,15:33:25,0,,
7-14-2020,15:33:25,0,,
7-14-2020,15:33:26,0,,
7-14-2020,15:33:26,0,,
7-14-2020,15:33:26,0,,
7-14-2020,15:33:26,0,,
7-14-2020,15:33:26,0,,
7-14-2020,15:33:26,0,,
7-14-2020,15:33:26,0,,
7-14-2020,15:33:26,0,,
7-14-2020,15:33:26,0,,
7-14-2020,15:33:26,0,,
7-14-2020,15:33:27,0,,
7-14-2020,15:33:27,0,,
7-14-2020,15:33:27,0,,
7-14-2020,15:33:27,0,,
7-14-2020,15:33:27,0,,
7-14-2020,15:33:27,0,,
7-14-2020,15:33:27,0,,
7-14-2020,15:33:27,0,,
7-14-2020,15:33:27,0,,
7-14-2020,15:33:27,0,,
7-14-2020,15:33:28,0,,
7-14-2020,15:33:28,0,,
7-14-2020,15:33:28,0,,
7-14-2020,15:33:28,0,,
7-14-2020,15:33:28,0,,
7-14-2020,15:33:28,0,,
7-14-2020,15:33:28,0,,
7-14-2020,15:33:28,0,,
7-14-2020,15:33:28,0,,
7-14-2020,15:33:28,0,,
7-14-2020,15:33:29,0,,
7-14-2020,15:33:29,0,,
7-14-2020,15:33:29,0,,
7-14-2020,15:33:29,0,,
7-14-2020,15:33:29,0,,
7-14-2020,15:33:29,0,,
7-14-2020,15:33:29,0,,
7-14-2020,15:33:29,0,,
7-14-2020,15:33:29,0,,
7-14-2020,15:33:29,0,,
7-14-2020,15:33:30,0,,
7-14-2020,15:33:30,0,,
7-14-2020,15:33:30,0,,
7-14-2020,15:33:30,0,,
7-14-2020,15:33:30,0,,
7-14-2020,15:33:30,0,,
7-14-2020,15:33:30,0,,
7-14-2020,15:33:30,0,,
7-14-2020,15:33:30,0,,
7-14-2020,15:33:30,0,,
7-14-2020,15:33:31,0,,
7-14-2020,15:33:31,0,,
7-14-2020,15:33:31,0,,
7-14-2020,15:33:31,0,,
7-14-2020,15:33:31,0,,
7-14-2020,15:33:31,0,,
7-14-2020,15:33:31,0,,
7-14-2020,15:33:31,0,,
7-14-2020,15:33:31,0,,
7-14-2020,15:33:31,0,,
7-14-2020,15:33:32,0,,
7-14-2020,15:33:32,0,,
7-14-2020,15:33:32,0,,
7-14-2020,15:33:32,0,,
7-14-2020,15:33:32,0,,
7-14-2020,15:33:32,0,,
7-14-2020,15:33:32,0,,
7-14-2020,15:33:32,0,,
7-14-2020,15:33:32,0,,
7-14-2020,15:33:32,0,,
7-14-2020,15:33:33,0,,
7-14-2020,15:33:33,0,,
7-14-2020,15:33:33,0,,
7-14-2020,15:33:33,0,,
7-14-2020,15:33:33,0,,
7-14-2020,15:33:33,0,,
7-14-2020,15:33:33,0,,
7-14-2020,15:33:33,0,,
7-14-2020,15:33:33,0,,
7-14-2020,15:33:33,0,,
7-14-2020,15:33:34,0,,
7-14-2020,15:33:34,0,,
7-14-2020,15:33:34,0,,
7-14-2020,15:33:34,0,,
7-14-2020,15:33:34,0,,
7-14-2020,15:33:34,0,,
7-14-2020,15:33:34,0,,
7-14-2020,15:33:34,0,,
7-14-2020,15:33:34,0,,
7-14-2020,15:33:34,0,,
7-14-2020,15:33:35,0,,
7-14-2020,15:33:35,0,,
7-14-2020,15:33:35,0,,
7-14-2020,15:33:35,0,,
7-14-2020,15:33:35,0,,
7-14-2020,15:33:35,0,,
7-14-2020,15:33:35,0,,
7-14-2020,15:33:35,0,,
7-14-2020,15:33:35,0,,
7-14-2020,15:33:35,0,,
7-14-2020,15:33:36,0,,
7-14-2020,15:33:36,0,,
7-14-2020,15:33:36,0,,
7-14-2020,15:33:36,0,,
7-14-2020,15:33:36,0,,
7-14-2020,15:33:36,0,,
7-14-2020,15:33:36,0,,
7-14-2020,15:33:36,0,,
7-14-2020,15:33:36,0,,
7-14-2020,15:33:36,0,,
7-14-2020,15:33:37,0,,
7-14-2020,15:33:37,0,,
7-14-2020,15:33:37,0,,
7-14-2020,15:33:37,0,,
7-14-2020,15:33:37,0,,
7-14-2020,15:33:37,0,,
7-14-2020,15:33:37,0,,
7-14-2020,15:33:37,0,,
7-14-2020,15:33:37,0,,
7-14-2020,15:33:37,0,,
7-14-2020,15:33:38,0,,
7-14-2020,15:33:38,0,,
7-14-2020,15:33:38,0,,
7-14-2020,15:33:38,0,,
7-14-2020,15:33:38,0,,
7-14-2020,15:33:38,0,,
7-14-2020,15:33:38,0,,
7-14-2020,15:33:38,0,,
7-14-2020,15:33:38,0,,
7-14-2020,15:33:38,0,,
7-14-2020,15:33:39,0,,
7-14-2020,15:33:39,0,,
7-14-2020,15:33:39,0,,
7-14-2020,15:33:39,0,,
7-14-2020,15:33:39,0,,
7-14-2020,15:33:39,0,,
7-14-2020,15:33:39,0,,
7-14-2020,15:33:39,0,,
7-14-2020,15:33:39,0,,
7-14-2020,15:33:39,0,,
7-14-2020,15:33:40,0,,
7-14-2020,15:33:40,0,,
7-14-2020,15:33:40,0,,
7-14-2020,15:33:40,0,,
7-14-2020,15:33:40,0,,
7-14-2020,15:33:40,0,,
7-14-2020,15:33:40,0,,
7-14-2020,15:33:40,0,,
7-14-2020,15:33:40,0,,
7-14-2020,15:33:40,0,,
7-14-2020,15:33:41,0,,
7-14-2020,15:33:41,0,,
7-14-2020,15:33:41,0,,
7-14-2020,15:33:41,0,,
7-14-2020,15:33:41,0,,
7-14-2020,15:33:41,0,,
7-14-2020,15:33:41,0,,
7-14-2020,15:33:41,0,,
7-14-2020,15:33:41,0,,
7-14-2020,15:33:41,0,,
7-14-2020,15:33:42,0,,
7-14-2020,15:33:42,0,,
7-14-2020,15:33:42,0,,
7-14-2020,15:33:42,0,,
7-14-2020,15:33:42,0,,
7-14-2020,15:33:42,0,,
7-14-2020,15:33:42,0,,
7-14-2020,15:33:42,0,,
7-14-2020,15:33:42,0,,
7-14-2020,15:33:42,0,,
7-14-2020,15:33:43,0,,
7-14-2020,15:33:43,0,,
7-14-2020,15:33:43,0,,
7-14-2020,15:33:43,0,,
7-14-2020,15:33:43,0,,
7-14-2020,15:33:43,0,,
7-14-2020,15:33:43,0,,
7-14-2020,15:33:43,0,,
7-14-2020,15:33:43,0,,
7-14-2020,15:33:43,0,,
7-14-2020,15:33:44,0,,
7-14-2020,15:33:44,0,,
7-14-2020,15:33:44,0,,
7-14-2020,15:33:44,0,,
7-14-2020,15:33:44,0,,
7-14-2020,15:33:44,0,,
7-14-2020,15:33:44,0,,
7-14-2020,15:33:44,0,,
7-14-2020,15:33:44,0,,
7-14-2020,15:33:44,0,,
7-14-2020,15:33:45,0,,
7-14-2020,15:33:45,0,,
7-14-2020,15:33:45,0,,
7-14-2020,15:33:45,0,,
7-14-2020,15:33:45,0,,
7-14-2020,15:33:45,0,,
7-14-2020,15:33:45,0,,
7-14-2020,15:33:45,0,,
7-14-2020,15:33:45,0,,
7-14-2020,15:33:45,0,,
7-14-2020,15:33:46,0,,
7-14-2020,15:33:46,0,,
7-14-2020,15:33:46,0,,
7-14-2020,15:33:46,0,,
7-14-2020,15:33:46,0,,
7-14-2020,15:33:46,0,,
7-14-2020,15:33:46,0,,
7-14-2020,15:33:46,0,,
7-14-2020,15:33:46,0,,
7-14-2020,15:33:46,0,,
7-14-2020,15:33:47,0,,
7-14-2020,15:33:47,0,,
7-14-2020,15:33:47,0,,
7-14-2020,15:33:47,0,,
7-14-2020,15:33:47,0,,
7-14-2020,15:33:47,0,,
7-14-2020,15:33:47,0,,
7-14-2020,15:33:47,0,,
7-14-2020,15:33:47,0,,
7-14-2020,15:33:47,0,,
7-14-2020,15:33:48,0,,
7-14-2020,15:33:48,0,,
7-14-2020,15:33:48,0,,
7-14-2020,15:33:48,0,,
7-14-2020,15:33:48,0,,
7-14-2020,15:33:48,0,,
7-14-2020,15:33:48,0,,
7-14-2020,15:33:48,0,,
7-14-2020,15:33:48,0,,
7-14-2020,15:33:48,0,,
7-14-2020,15:33:49,0,,
7-14-2020,15:33:49,0,,
7-14-2020,15:33:49,0,,
7-14-2020,15:33:49,0,,
7-14-2020,15:33:49,0,,
7-14-2020,15:33:49,0,,
7-14-2020,15:33:49,0,,
7-14-2020,15:33:49,0,,
7-14-2020,15:33:49,0,,
7-14-2020,15:33:49,0,,
7-14-2020,15:33:50,0,,
7-14-2020,15:33:50,0,,
7-14-2020,15:33:50,0,,
7-14-2020,15:33:50,0,,
7-14-2020,15:33:50,0,,
7-14-2020,15:33:50,0,,
7-14-2020,15:33:50,0,,
7-14-2020,15:33:50,0,,
7-14-2020,15:33:50,0,,
7-14-2020,15:33:50,0,,
7-14-2020,15:33:51,0,,
7-14-2020,15:33:51,0,,
7-14-2020,15:33:51,0,,
7-14-2020,15:33:51,0,,
7-14-2020,15:33:51,0,,
7-14-2020,15:33:51,0,,
7-14-2020,15:33:51,0,,
7-14-2020,15:33:51,0,,
7-14-2020,15:33:51,0,,
7-14-2020,15:33:51,0,,
7-14-2020,15:33:52,0,,
7-14-2020,15:33:52,0,,
7-14-2020,15:33:52,0,,
7-14-2020,15:33:52,0,,
7-14-2020,15:33:52,0,,
7-14-2020,15:33:52,0,,
7-14-2020,15:33:52,0,,
7-14-2020,15:33:52,0,,
7-14-2020,15:33:52,0,,
7-14-2020,15:33:52,0,,
7-14-2020,15:33:53,0,,
7-14-2020,15:33:53,0,,
7-14-2020,15:33:53,0,,
7-14-2020,15:33:53,0,,
7-14-2020,15:33:53,0,,
7-14-2020,15:33:53,0,,
7-14-2020,15:33:53,0,,
7-14-2020,15:33:53,0,,
7-14-2020,15:33:53,0,,
7-14-2020,15:33:53,0,,
7-14-2020,15:33:54,0,,
7-14-2020,15:33:54,0,,
7-14-2020,15:33:54,0,,
7-14-2020,15:33:54,0,,
7-14-2020,15:33:54,0,,
7-14-2020,15:33:54,0,,
7-14-2020,15:33:54,0,,
7-14-2020,15:33:54,0,,
7-14-2020,15:33:54,0,,
7-14-2020,15:33:54,0,,
7-14-2020,15:33:55,0,,
7-14-2020,15:33:55,0,,
7-14-2020,15:33:55,0,,
7-14-2020,15:33:55,0,,
7-14-2020,15:33:55,0,,
7-14-2020,15:33:55,0,,
7-14-2020,15:33:55,0,,
7-14-2020,15:33:55,0,,
7-14-2020,15:33:55,0,,
7-14-2020,15:33:55,0,,
7-14-2020,15:33:56,0,,
7-14-2020,15:33:56,0,,
7-14-2020,15:33:56,0,,
7-14-2020,15:33:56,0,,
7-14-2020,15:33:56,0,,
7-14-2020,15:33:56,0,,
7-14-2020,15:33:56,0,,
7-14-2020,15:33:56,0,,
7-14-2020,15:33:56,0,,
7-14-2020,15:33:56,0,,
7-14-2020,15:33:57,0,,
7-14-2020,15:33:57,0,,
7-14-2020,15:33:57,0,,
7-14-2020,15:33:57,0,,
7-14-2020,15:33:57,0,,
7-14-2020,15:33:57,0,,
7-14-2020,15:33:57,0,,
7-14-2020,15:33:57,0,,
7-14-2020,15:33:57,0,,
7-14-2020,15:33:57,0,,
7-14-2020,15:33:58,0,,
7-14-2020,15:33:58,0,,
7-14-2020,15:33:58,0,,
7-14-2020,15:33:58,0,,
7-14-2020,15:33:58,0,,
7-14-2020,15:33:58,0,,
7-14-2020,15:33:58,0,,
7-14-2020,15:33:58,0,,
7-14-2020,15:33:58,0,,
7-14-2020,15:33:58,0,,
7-14-2020,15:33:59,0,,
7-14-2020,15:33:59,0,,
7-14-2020,15:33:59,0,,
7-14-2020,15:33:59,0,,
7-14-2020,15:33:59,0,,
7-14-2020,15:33:59,0,,
7-14-2020,15:33:59,0,,
7-14-2020,15:33:59,0,,
7-14-2020,15:33:59,0,,
7-14-2020,15:33:59,0,,
7-14-2020,15:34:0,0,,
7-14-2020,15:34:0,0,,
7-14-2020,15:34:0,0,,
7-14-2020,15:34:0,0,,
7-14-2020,15:34:0,0,,
7-14-2020,15:34:0,0,,
7-14-2020,15:34:0,0,,
7-14-2020,15:34:0,0,,
7-14-2020,15:34:0,0,,
7-14-2020,15:34:0,0,,
7-14-2020,15:34:1,0,,
7-14-2020,15:34:1,0,,
7-14-2020,15:34:1,0,,
7-14-2020,15:34:1,0,,
7-14-2020,15:34:1,0,,
7-14-2020,15:34:1,0,,
7-14-2020,15:34:1,0,,
7-14-2020,15:34:1,0,,
7-14-2020,15:34:1,0,,
7-14-2020,15:34:1,0,,
7-14-2020,15:34:2,0,,
7-14-2020,15:34:2,0,,
7-14-2020,15:34:2,0,,
7-14-2020,15:34:2,0,,
7-14-2020,15:34:2,0,,
7-14-2020,15:34:2,0,,
7-14-2020,15:34:2,0,,
7-14-2020,15:34:2,0,,
7-14-2020,15:34:2,0,,
7-14-2020,15:34:2,0,,
7-14-2020,15:34:3,0,,
7-14-2020,15:34:3,0,,
7-14-2020,15:34:3,0,,
7-14-2020,15:34:3,0,,
7-14-2020,15:34:3,0,,
7-14-2020,15:34:3,0,,
7-14-2020,15:34:3,0,,
7-14-2020,15:34:3,0,,
7-14-2020,15:34:3,0,,
7-14-2020,15:34:3,0,,
7-14-2020,15:34:4,0,,
7-14-2020,15:34:4,0,,
7-14-2020,15:34:4,0,,
7-14-2020,15:34:4,0,,
7-14-2020,15:34:4,0,,
7-14-2020,15:34:4,0,,
