date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:12:29,14,-63,-20
3-22-2021,14:12:29,15,-62,-19
3-22-2021,14:12:29,14,-63,-19
3-22-2021,14:12:29,14,-63,-20
3-22-2021,14:12:29,13,-63,-20
3-22-2021,14:12:30,18,-60,-16
3-22-2021,14:12:30,19,-59,-16
3-22-2021,14:12:30,20,-58,-15
3-22-2021,14:12:30,19,-58,-15
3-22-2021,14:12:30,20,-58,-16
3-22-2021,14:12:31,20,-57,-14
3-22-2021,14:12:31,22,-58,-14
3-22-2021,14:12:31,13,-64,-20
3-22-2021,14:12:31,14,-63,-19
3-22-2021,14:12:31,14,-62,-19
3-22-2021,14:12:32,13,-64,-19
3-22-2021,14:12:32,14,-63,-19
3-22-2021,14:12:32,13,-64,-20
3-22-2021,14:12:32,14,-64,-19
3-22-2021,14:12:33,14,-64,-19
3-22-2021,14:12:33,15,-63,-18
3-22-2021,14:12:33,15,-64,-20
