date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:35:0,83,53,61
3-22-2021,14:35:0,16,4,-5
3-22-2021,14:35:1,12,1,-7
3-22-2021,14:35:1,7,-4,-8
3-22-2021,14:35:1,13,2,-5
3-22-2021,14:35:1,-5,-13,-23
3-22-2021,14:35:1,-38,-37,-55
3-22-2021,14:35:1,-32,-36,-51
3-22-2021,14:35:2,-4,-11,-18
3-22-2021,14:35:2,10,-1,-1
3-22-2021,14:35:2,17,4,7
3-22-2021,14:35:5,88,78,77
3-22-2021,14:35:7,59,53,52
3-22-2021,14:35:7,44,44,40
3-22-2021,14:35:8,4,9,-6
3-22-2021,14:35:8,-5,1,-17
3-22-2021,14:35:8,-5,2,-14
3-22-2021,14:35:8,-6,2,-14
3-22-2021,14:35:8,-6,2,-16
3-22-2021,14:35:9,-2,4,-10
3-22-2021,14:35:9,-4,2,-18
3-22-2021,14:35:9,2,8,-8
3-22-2021,14:35:9,1,6,-9
3-22-2021,14:35:9,12,15,3
3-22-2021,14:35:10,13,17,3
3-22-2021,14:35:10,16,18,8
3-22-2021,14:35:10,17,17,6
3-22-2021,14:35:10,15,19,5
3-22-2021,14:35:10,61,54,51
3-22-2021,14:35:11,9,11,-5
3-22-2021,14:35:11,12,10,-1
3-22-2021,14:35:11,-13,0,-16
3-22-2021,14:35:13,63,51,37
3-22-2021,14:35:13,-1,2,-21
3-22-2021,14:35:13,-5,-7,-21
3-22-2021,14:35:13,-13,-11,-25
3-22-2021,14:35:13,-42,-14,-42
3-22-2021,14:35:14,-13,-14,-28
3-22-2021,14:35:14,-40,-36,-58
3-22-2021,14:35:14,-18,-18,-32
3-22-2021,14:35:14,20,12,4
3-22-2021,14:35:14,-22,-22,-46
