date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:26:29,133,6,88
3-22-2021,15:26:29,76,-40,40
3-22-2021,15:26:29,69,-44,34
3-22-2021,15:26:30,75,-40,40
3-22-2021,15:26:30,72,-41,43
3-22-2021,15:26:34,103,-3,42
3-22-2021,15:26:35,142,44,65
3-22-2021,15:26:36,46,-36,0
3-22-2021,15:26:36,58,-32,3
3-22-2021,15:26:36,99,11,31
3-22-2021,15:26:36,44,-40,-1
3-22-2021,15:26:36,44,-39,-4
3-22-2021,15:26:37,37,-44,-8
3-22-2021,15:26:37,120,27,53
3-22-2021,15:26:37,8,-66,-25
3-22-2021,15:26:37,-15,-84,-37
3-22-2021,15:26:37,31,-48,-11
3-22-2021,15:26:38,18,-58,-19
3-22-2021,15:26:38,31,-44,-5
3-22-2021,15:26:38,32,-43,-6
3-22-2021,15:26:38,37,-40,-3
3-22-2021,15:26:38,41,-37,0
3-22-2021,15:26:39,42,-39,0
3-22-2021,15:26:39,25,-51,-12
3-22-2021,15:26:39,27,-48,-7
3-22-2021,15:26:39,27,-50,-11
3-22-2021,15:26:40,22,-56,-13
3-22-2021,15:26:40,37,-43,-3
3-22-2021,15:26:40,31,-47,-6
3-22-2021,15:26:40,28,-50,-10
3-22-2021,15:26:41,21,-57,-17
3-22-2021,15:26:41,41,-38,-1
3-22-2021,15:26:41,30,-48,-9
3-22-2021,15:26:41,37,-42,-4
3-22-2021,15:26:42,47,-33,3
3-22-2021,15:26:42,15,-59,-20
3-22-2021,15:26:42,0,-74,-34
3-22-2021,15:26:42,36,-42,-5
3-22-2021,15:26:43,29,-49,-11
3-22-2021,15:26:43,53,-28,6
3-22-2021,15:26:43,49,-31,4
3-22-2021,15:26:43,26,-50,-12
3-22-2021,15:26:44,36,-44,-6
