date,time,accel_Z,accel_Y,accel_X
3-22-2021,13:45:34,-3,-4,31
3-22-2021,13:45:34,-40,-39,-4
3-22-2021,13:45:35,-67,-60,-17
3-22-2021,13:45:35,-62,-61,-30
3-22-2021,13:45:35,-83,-81,-34
3-22-2021,13:45:35,-35,-33,2
3-22-2021,13:45:35,-48,-46,0
3-22-2021,13:45:35,-77,-76,-36
3-22-2021,13:45:36,-39,-39,-3
3-22-2021,13:45:36,-61,-61,-26
3-22-2021,13:45:36,-79,-79,-35
3-22-2021,13:45:36,-56,-54,-12
3-22-2021,13:45:36,-42,-52,14
3-22-2021,13:45:36,-39,-40,-3
3-22-2021,13:45:37,-24,-25,10
3-22-2021,13:45:37,-51,-50,-10
3-22-2021,13:45:39,36,37,33
