date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:27:33,103,24,9
3-22-2021,15:27:33,41,-49,9
3-22-2021,15:27:34,50,-32,-6
3-22-2021,15:27:34,-266,-545,24913
3-22-2021,15:27:34,49,-38,6
3-22-2021,15:27:34,51,-36,4
3-22-2021,15:27:34,86,-3,23
3-22-2021,15:27:34,38,-43,-7
3-22-2021,15:27:35,86,-10,28
3-22-2021,15:27:35,52,-36,4
3-22-2021,15:27:35,31,-51,-14
3-22-2021,15:27:35,47,-35,-2
3-22-2021,15:27:35,37,-45,-7
3-22-2021,15:27:35,38,-45,-7
3-22-2021,15:27:36,57,-29,8
3-22-2021,15:27:36,60,-26,6
3-22-2021,15:27:36,109,14,43
3-22-2021,15:27:36,61,-28,9
3-22-2021,15:27:36,49,-39,4
3-22-2021,15:27:37,29,-49,-13
3-22-2021,15:27:37,50,-38,11
3-22-2021,15:27:37,50,-33,4
3-22-2021,15:27:37,50,-34,4
3-22-2021,15:27:37,50,-31,4
3-22-2021,15:27:37,48,-37,6
3-22-2021,15:27:38,51,-32,6
3-22-2021,15:27:38,52,-32,7
3-22-2021,15:27:38,53,-33,5
3-22-2021,15:27:38,48,-35,3
3-22-2021,15:27:38,52,-28,3
3-22-2021,15:27:39,57,-31,10
3-22-2021,15:27:39,44,-41,-2
3-22-2021,15:27:39,108,18,42
3-22-2021,15:27:39,75,-9,23
3-22-2021,15:27:39,45,-37,1
3-22-2021,15:27:40,51,-34,1
3-22-2021,15:27:40,55,-37,5
3-22-2021,15:27:40,-68,-111,-66
3-22-2021,15:27:40,-123,-152,68
3-22-2021,15:27:40,-78,-140,55
3-22-2021,15:27:41,17,-95,59
3-22-2021,15:27:41,108,75,-6
3-22-2021,15:27:41,91,-144,20
3-22-2021,15:27:41,78,-50,28
3-22-2021,15:27:41,67,-33,25
3-22-2021,15:27:42,64,-34,26
3-22-2021,15:27:42,59,-32,15
3-22-2021,15:27:42,48,-39,3
3-22-2021,15:27:42,56,-33,11
3-22-2021,15:27:42,55,-35,13
3-22-2021,15:27:43,48,-38,5
3-22-2021,15:27:43,34,-51,-6
3-22-2021,15:27:43,48,-34,3
