date,time,accel_Z,accel_Y,accel_X
3-22-2021,13:58:32,16,-80,-9
3-22-2021,13:58:32,16,-79,-9
3-22-2021,13:58:33,16,-80,-8
3-22-2021,13:58:33,16,-80,-8
3-22-2021,13:58:33,16,-80,-8
3-22-2021,13:58:33,16,-80,-9
3-22-2021,13:58:33,16,-80,-8
3-22-2021,13:58:34,17,-80,-9
3-22-2021,13:58:34,17,-80,-9
3-22-2021,13:58:34,17,-79,-9
3-22-2021,13:58:34,18,-80,-8
3-22-2021,13:58:34,21,-79,-5
3-22-2021,13:58:34,22,-83,-7
3-22-2021,13:58:35,27,-83,-2
3-22-2021,13:58:35,31,-83,4
3-22-2021,13:58:35,32,-80,3
3-22-2021,13:58:35,18,-81,-10
3-22-2021,13:58:35,2,-80,-17
3-22-2021,13:58:36,5,-68,-17
3-22-2021,13:58:36,-14,-79,-26
3-22-2021,13:58:36,2,-78,-21
3-22-2021,13:58:36,24,-80,-3
3-22-2021,13:58:36,36,-83,19
3-22-2021,13:58:37,33,-81,9
3-22-2021,13:58:37,25,-79,-6
3-22-2021,13:58:37,12,-77,-13
3-22-2021,13:58:37,-11,-86,-33
3-22-2021,13:58:37,-2,-75,-24
3-22-2021,13:58:38,5,-80,-22
3-22-2021,13:58:38,26,-80,-3
3-22-2021,13:58:38,37,-83,22
3-22-2021,13:58:38,34,-80,3
3-22-2021,13:58:39,18,-79,-21
3-22-2021,13:58:39,-3,-86,-32
3-22-2021,13:58:39,8,-75,-20
3-22-2021,13:58:39,20,-68,-11
3-22-2021,13:58:40,28,-71,-4
3-22-2021,13:58:40,23,-78,-5
3-22-2021,13:58:40,26,-77,-4
3-22-2021,13:58:40,19,-77,-12
3-22-2021,13:58:41,15,-77,-15
3-22-2021,13:58:41,16,-77,-11
3-22-2021,13:58:41,18,-77,-9
3-22-2021,13:58:41,18,-77,-10
3-22-2021,13:58:42,20,-76,-9
3-22-2021,13:58:42,21,-75,-9
3-22-2021,13:58:42,21,-74,-9
3-22-2021,13:58:43,19,-77,-10
3-22-2021,13:58:43,20,-76,-10
3-22-2021,13:58:43,18,-77,-11
3-22-2021,13:58:43,18,-78,-11
3-22-2021,13:58:44,19,-77,-11
3-22-2021,13:58:44,18,-77,-12
3-22-2021,13:58:44,19,-76,-11
3-22-2021,13:58:44,19,-76,-11
3-22-2021,13:58:45,19,-76,-11
3-22-2021,13:58:45,19,-76,-11
3-22-2021,13:58:45,19,-76,-11
3-22-2021,13:58:46,19,-76,-11
3-22-2021,13:58:46,21,-74,-11
3-22-2021,13:58:46,17,-76,-11
3-22-2021,13:58:46,17,-77,-12
3-22-2021,13:58:47,19,-76,-11
3-22-2021,13:58:47,18,-76,-12
3-22-2021,13:58:47,17,-77,-11
3-22-2021,13:58:47,16,-77,-12
3-22-2021,13:58:48,17,-77,-11
3-22-2021,13:58:48,19,-75,-11
3-22-2021,13:58:48,18,-75,-11
