date,time,accel_Z,accel_Y,accel_X
3-22-2021,13:44:3,-22,-20,29
3-22-2021,13:44:3,-63,-62,-6
3-22-2021,13:44:3,-57,-55,-3
3-22-2021,13:44:4,-63,-61,-6
3-22-2021,13:44:4,-63,-61,-7
3-22-2021,13:44:4,-54,-53,2
3-22-2021,13:44:4,-54,-52,1
3-22-2021,13:44:4,-51,-49,4
3-22-2021,13:44:5,-53,-52,1
3-22-2021,13:44:5,-53,-51,2
3-22-2021,13:44:5,-86,-85,-28
3-22-2021,13:44:5,-62,-60,-7
3-22-2021,13:44:5,-63,-61,-6
3-22-2021,13:44:5,-67,-66,-10
3-22-2021,13:44:6,-60,-58,-3
3-22-2021,13:44:6,-52,-51,2
3-22-2021,13:44:6,-49,-47,6
3-22-2021,13:44:6,-55,-53,-2
3-22-2021,13:44:6,-55,-53,2
3-22-2021,13:44:6,-56,-54,2
3-22-2021,13:44:7,-52,-50,1
3-22-2021,13:44:7,-53,-51,9
3-22-2021,13:44:7,-54,-53,-1
3-22-2021,13:44:7,-51,-50,8
3-22-2021,13:44:7,-55,-54,1
3-22-2021,13:44:7,-53,-51,2
3-22-2021,13:44:8,-57,-55,-5
3-22-2021,13:44:8,-55,-54,-1
3-22-2021,13:44:8,-56,-55,2
3-22-2021,13:44:8,-57,-55,1
3-22-2021,13:44:8,-56,-54,-1
3-22-2021,13:44:8,-55,-53,2
3-22-2021,13:44:9,-55,-54,-2
3-22-2021,13:44:9,-52,-51,-1
3-22-2021,13:44:9,-52,-51,-2
3-22-2021,13:44:9,-51,-49,-2
3-22-2021,13:44:9,-49,-47,-1
3-22-2021,13:44:10,-48,-47,-5
3-22-2021,13:44:10,-43,-42,-3
3-22-2021,13:44:10,-46,-45,-6
3-22-2021,13:44:10,-43,-41,-3
3-22-2021,13:44:10,-50,-48,-11
3-22-2021,13:44:10,-41,-39,-5
3-22-2021,13:44:11,-42,-40,-9
3-22-2021,13:44:11,-42,-40,-9
3-22-2021,13:44:11,-41,-39,-11
3-22-2021,13:44:11,-37,-35,-8
3-22-2021,13:44:11,-44,-43,-15
3-22-2021,13:44:12,-33,-31,-7
3-22-2021,13:44:12,-46,-44,-18
3-22-2021,13:44:12,-37,-35,-14
3-22-2021,13:44:12,-42,-41,-17
3-22-2021,13:44:12,-36,-34,-13
3-22-2021,13:44:13,-37,-35,-14
3-22-2021,13:44:13,-30,-28,-10
3-22-2021,13:44:13,-28,-26,-10
3-22-2021,13:44:13,-30,-28,-13
3-22-2021,13:44:13,-27,-25,-9
3-22-2021,13:44:14,-41,-39,-22
3-22-2021,13:44:14,-29,-27,-12
3-22-2021,13:44:14,-28,-26,-13
3-22-2021,13:44:14,-28,-26,-12
3-22-2021,13:44:14,-27,-25,-15
3-22-2021,13:44:15,-26,-24,-13
3-22-2021,13:44:15,-25,-23,-10
3-22-2021,13:44:15,-23,-22,-12
3-22-2021,13:44:15,-21,-19,-9
3-22-2021,13:44:15,-19,-17,-7
3-22-2021,13:44:16,-18,-16,-7
3-22-2021,13:44:16,-20,-18,-9
3-22-2021,13:44:16,-20,-18,-12
3-22-2021,13:44:16,-20,-18,-12
3-22-2021,13:44:16,-16,-14,-8
3-22-2021,13:44:16,-23,-21,-15
3-22-2021,13:44:17,-16,-14,-11
3-22-2021,13:44:17,-23,-21,-14
3-22-2021,13:44:17,-8,-6,-3
3-22-2021,13:44:17,-22,-20,-16
3-22-2021,13:44:17,-20,-19,-17
