date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:8:38,-57,74,-284
3-22-2021,15:8:38,74,-21,-14
3-22-2021,15:8:39,70,-28,22
3-22-2021,15:8:39,55,-36,13
3-22-2021,15:8:40,39,-48,-13
3-22-2021,15:8:40,56,-32,10
3-22-2021,15:8:41,51,-35,3
3-22-2021,15:8:41,64,-29,13
3-22-2021,15:8:42,57,-33,15
3-22-2021,15:8:42,50,-22,4
3-22-2021,15:8:43,68,-20,-36
3-22-2021,15:8:43,141,25,3
3-22-2021,15:8:44,-28,-150,-54
3-22-2021,15:8:44,170,-151,31
3-22-2021,15:8:45,-425,-147,-420
3-22-2021,15:8:45,75,-33,49
3-22-2021,15:8:45,55,-39,12
3-22-2021,15:8:46,64,-35,18
3-22-2021,15:8:46,60,-32,10
3-22-2021,15:8:47,43,-35,-7
3-22-2021,15:8:47,39,-42,-2
3-22-2021,15:8:48,34,-42,-14
3-22-2021,15:8:48,37,-44,-12
3-22-2021,15:8:49,99,-4,-18
3-22-2021,15:8:49,82,-31,-160
3-22-2021,15:8:50,5,7,11
3-22-2021,15:8:50,-37,-93,-73
3-22-2021,15:8:51,-46,-141,-156
3-22-2021,15:8:51,-51,-354,-84
3-22-2021,15:8:52,47,-50,6
3-22-2021,15:8:52,61,-36,13
3-22-2021,15:8:53,81,-23,32
3-22-2021,15:8:53,142,47,22
3-22-2021,15:8:54,296,-192,-27
3-22-2021,15:8:54,-89,20,-56
3-22-2021,15:8:54,-17,-57,-53
3-22-2021,15:8:55,33,-102,187
3-22-2021,15:8:55,36,-75,-4
3-22-2021,15:8:56,23,-80,-22
3-22-2021,15:8:56,31,-76,-4
3-22-2021,15:8:57,42,-68,4
3-22-2021,15:8:57,36,-73,-9
3-22-2021,15:8:58,12,-92,-37
3-22-2021,15:8:58,37,-89,-47
3-22-2021,15:8:59,-19,39,33
3-22-2021,15:8:59,11,-63,-26
3-22-2021,15:9:0,62,-55,-15
3-22-2021,15:9:0,111,-65,-20
3-22-2021,15:9:1,106,-93,13
3-22-2021,15:9:1,87,-90,8
3-22-2021,15:9:2,31,-65,-63
3-22-2021,15:9:2,64,-33,27
3-22-2021,15:9:3,61,-33,17
3-22-2021,15:9:3,66,-30,23
3-22-2021,15:9:4,60,-31,17
3-22-2021,15:9:4,42,-39,1
3-22-2021,15:9:5,28,-19,-15
3-22-2021,15:9:5,41,-17,0
3-22-2021,15:9:6,30,-29,-7
3-22-2021,15:9:6,35,-27,-3
3-22-2021,15:9:7,34,-28,-5
3-22-2021,15:9:7,32,-26,-7
3-22-2021,15:9:8,41,-29,-2
3-22-2021,15:9:8,40,-31,-3
3-22-2021,15:9:9,55,-26,11
3-22-2021,15:9:9,29,-47,-12
3-22-2021,15:9:10,127,63,-6
3-22-2021,15:9:10,47,-215,-147
3-22-2021,15:9:11,-124,-328,-79
3-22-2021,15:9:11,20,25,-136
3-22-2021,15:9:12,204,-218,-196
3-22-2021,15:9:12,93,-324,-149
3-22-2021,15:9:13,-272,-539,565
3-22-2021,15:9:13,12,-297,-193
3-22-2021,15:9:14,209,-153,-29
3-22-2021,15:9:14,83,-245,-72
3-22-2021,15:9:15,199,-46,-16
3-22-2021,15:9:15,5,32,-127
3-22-2021,15:9:16,184,-132,-230
3-22-2021,15:9:16,7,-106,-45
3-22-2021,15:9:16,87,-58,40
3-22-2021,15:9:17,-87,-419,-72
3-22-2021,15:9:17,-87,-281,-261
3-22-2021,15:9:18,-66,-168,-214
3-22-2021,15:9:18,-109,-104,-68
3-22-2021,15:9:19,228,41,-19
3-22-2021,15:9:19,322,-2,-115
3-22-2021,15:9:19,-342,-537,228
3-22-2021,15:9:20,113,-396,-373
3-22-2021,15:9:20,8,-34,-359
3-22-2021,15:9:21,-44,0,-198
3-22-2021,15:9:21,255,143,-154
3-22-2021,15:9:21,101,32,56
3-22-2021,15:9:22,55,-32,-6
3-22-2021,15:9:22,12,-69,-35
3-22-2021,15:9:23,73,-4,-15
3-22-2021,15:9:23,84,13,-79
3-22-2021,15:9:23,215,-392,4
3-22-2021,15:9:24,32,-101,-99
3-22-2021,15:9:24,-66,-72,-68
3-22-2021,15:9:24,40,-153,-251
3-22-2021,15:9:25,180,-518,-414
3-22-2021,15:9:25,-89,-541,-55
3-22-2021,15:9:26,307,-539,120
3-22-2021,15:9:26,416,-215,316
3-22-2021,15:9:26,296,-28,62
3-22-2021,15:9:27,81,-128,35
3-22-2021,15:9:27,55,-92,-67
3-22-2021,15:9:27,71,-116,-86
3-22-2021,15:9:28,20,-67,-56
3-22-2021,15:9:28,59,-40,0
3-22-2021,15:9:28,19,-67,-25
3-22-2021,15:9:29,3,-82,-59
3-22-2021,15:9:29,-7,-276,-64
3-22-2021,15:9:30,104,-296,-194
3-22-2021,15:9:30,90,59,-297
3-22-2021,15:9:30,257,76,-134
3-22-2021,15:9:31,295,-145,-77
3-22-2021,15:9:31,374,-476,-284
3-22-2021,15:9:31,162,-540,-193
3-22-2021,15:9:32,121,-387,-422
3-22-2021,15:9:32,13,109,-338
3-22-2021,15:9:32,97,7,118
3-22-2021,15:9:33,43,-46,-40
3-22-2021,15:9:33,-6,-91,-20
3-22-2021,15:9:33,62,-24,15
3-22-2021,15:9:34,43,-46,-2
3-22-2021,15:9:34,38,-42,-14
3-22-2021,15:9:34,45,-34,-2
3-22-2021,15:9:35,-63,-164,-58
3-22-2021,15:9:35,3,-110,-39
3-22-2021,15:9:35,61,-65,26
3-22-2021,15:9:36,43,-103,-32
3-22-2021,15:9:36,-51,-121,18
3-22-2021,15:9:36,-123,-118,-41
3-22-2021,15:9:37,-20,-66,-77
3-22-2021,15:9:37,57,-83,42
3-22-2021,15:9:37,102,-5,-25
3-22-2021,15:9:38,36,-74,22
3-22-2021,15:9:38,65,-59,-12
3-22-2021,15:9:38,79,-43,81
3-22-2021,15:9:39,230,-319,-422
3-22-2021,15:9:39,61,117,-93
3-22-2021,15:9:40,186,-489,-396
3-22-2021,15:9:40,147,-538,-366
3-22-2021,15:9:40,-225,-540,291
3-22-2021,15:9:41,78,-286,-114
3-22-2021,15:9:41,180,-167,-189
3-22-2021,15:9:41,196,-22,-110
3-22-2021,15:9:42,45,-67,142
3-22-2021,15:9:42,-115,-167,-101
3-22-2021,15:9:43,-12,-92,-33
3-22-2021,15:9:43,-1,-90,-29
3-22-2021,15:9:43,23,-64,-19
3-22-2021,15:9:44,-50,-119,-66
3-22-2021,15:9:44,84,-352,-216
3-22-2021,15:9:45,85,-330,-219
3-22-2021,15:9:45,78,-377,-381
3-22-2021,15:9:45,-63,-169,-276
3-22-2021,15:9:46,-59,-48,-159
3-22-2021,15:9:46,-34,46,-128
3-22-2021,15:9:47,159,-87,-67
3-22-2021,15:9:47,222,-238,302
3-22-2021,15:9:47,128,-344,-423
3-22-2021,15:9:48,-98,-360,-134
3-22-2021,15:9:48,-57,-419,-123
3-22-2021,15:9:49,183,-246,252
3-22-2021,15:9:49,289,-243,71
3-22-2021,15:9:49,137,-136,56
3-22-2021,15:9:50,44,-175,-144
3-22-2021,15:9:50,118,45,-103
3-22-2021,15:9:51,55,-40,-38
3-22-2021,15:9:51,34,-59,-9
3-22-2021,15:9:51,32,-56,-26
3-22-2021,15:9:52,50,-42,31
3-22-2021,15:9:52,165,96,-354
3-22-2021,15:9:52,-87,-135,-37
3-22-2021,15:9:53,-86,-55,15
3-22-2021,15:9:53,-50,-136,111
3-22-2021,15:9:54,7,-342,70
3-22-2021,15:9:54,67,-188,-144
3-22-2021,15:9:54,75,-112,-145
3-22-2021,15:9:55,17,-101,-153
3-22-2021,15:9:55,0,-168,-131
3-22-2021,15:9:56,-93,-118,-21
3-22-2021,15:9:56,-29,-125,7
3-22-2021,15:9:57,36,-58,-42
3-22-2021,15:9:57,68,-43,20
3-22-2021,15:9:57,36,-48,3
3-22-2021,15:9:58,71,-36,30
3-22-2021,15:9:58,83,-27,24
3-22-2021,15:9:59,299,29,-320
3-22-2021,15:9:59,55,-226,-352
3-22-2021,15:9:59,-248,-540,384
3-22-2021,15:10:0,21,-446,78
3-22-2021,15:10:0,2,13,-60
3-22-2021,15:10:0,-20,-316,-6
3-22-2021,15:10:1,-79,-302,-52
3-22-2021,15:10:1,30,-8,-136
3-22-2021,15:10:1,160,-88,-87
3-22-2021,15:10:2,78,-63,-12
