date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:32:4,3,65,-122
3-22-2021,14:32:4,30,14,-92
3-22-2021,14:32:12,82,74,43
3-22-2021,14:32:12,-15,-7,-26
3-22-2021,14:32:12,-15,-12,-27
3-22-2021,14:32:12,-11,-8,-27
3-22-2021,14:32:12,24,11,-16
3-22-2021,14:32:13,-45,-37,-63
3-22-2021,14:32:13,-3,-2,-14
3-22-2021,14:32:13,21,18,3
3-22-2021,14:32:13,0,87,-2
3-22-2021,14:32:13,-6,82,-6
3-22-2021,14:32:13,-7,81,-6
3-22-2021,14:32:14,31,27,18
3-22-2021,14:32:15,-172,-135,-125
3-22-2021,14:32:15,33,43,34
3-22-2021,14:32:15,-55,-43,-60
