date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:3:15,3,-85,-8
3-22-2021,14:3:15,5,-82,-9
3-22-2021,14:3:16,5,-83,-7
3-22-2021,14:3:16,76,-33,52
3-22-2021,14:3:16,-18,-37,24
3-22-2021,14:3:16,8,-20,31
3-22-2021,14:3:16,49,-17,91
3-22-2021,14:3:17,-117,-117,-66
3-22-2021,14:3:17,-84,-82,-57
3-22-2021,14:3:17,-88,-87,-81
3-22-2021,14:3:17,-96,-95,-34
3-22-2021,14:3:17,-71,-70,6
3-22-2021,14:3:18,-78,-77,-19
3-22-2021,14:3:18,-97,-97,-68
3-22-2021,14:3:18,-66,-64,-42
3-22-2021,14:3:18,-61,-60,-32
3-22-2021,14:3:19,-64,-63,-5
3-22-2021,14:3:19,-49,-49,16
3-22-2021,14:3:19,-60,-60,-30
3-22-2021,14:3:20,-76,-75,-52
3-22-2021,14:3:20,-68,-66,-45
3-22-2021,14:3:20,-70,-69,-28
3-22-2021,14:3:20,-46,-45,18
3-22-2021,14:3:21,-55,-54,-10
3-22-2021,14:3:21,-65,-64,-47
3-22-2021,14:3:21,-60,-59,-41
3-22-2021,14:3:22,-54,-53,-15
3-22-2021,14:3:22,-39,-39,16
3-22-2021,14:3:22,-44,-43,-14
3-22-2021,14:3:23,-57,-56,-42
3-22-2021,14:3:23,-53,-52,-32
3-22-2021,14:3:23,-60,-58,-11
3-22-2021,14:3:24,-67,-66,-26
3-22-2021,14:3:24,-60,-58,-40
3-22-2021,14:3:24,-45,-43,-27
3-22-2021,14:3:25,-54,-53,-16
