date,time,accel_Z,accel_Y,accel_X
3-22-2021,16:34:44,109,19,47
3-22-2021,16:34:44,53,-29,8
3-22-2021,16:34:44,52,-30,7
3-22-2021,16:34:44,56,-29,10
3-22-2021,16:34:45,54,-29,8
3-22-2021,16:34:45,53,-29,8
3-22-2021,16:34:45,54,-29,8
3-22-2021,16:34:45,52,-30,7
3-22-2021,16:34:45,53,-30,7
3-22-2021,16:34:46,54,-30,8
3-22-2021,16:34:46,54,-29,9
3-22-2021,16:34:46,54,-29,9
3-22-2021,16:34:46,51,-33,5
3-22-2021,16:34:47,57,-28,9
3-22-2021,16:34:47,44,-37,0
3-22-2021,16:34:47,54,-30,9
3-22-2021,16:34:48,53,-30,8
3-22-2021,16:34:48,57,-27,10
3-22-2021,16:34:48,53,-32,8
3-22-2021,16:34:49,133,38,63
3-22-2021,16:34:49,53,-30,7
3-22-2021,16:34:49,57,-28,8
3-22-2021,16:34:50,53,-31,6
3-22-2021,16:34:50,55,-28,7
3-22-2021,16:34:50,41,-40,-2
3-22-2021,16:34:51,94,0,34
3-22-2021,16:34:51,29,-50,-9
3-22-2021,16:34:51,40,-41,-2
3-22-2021,16:34:52,54,-29,10
3-22-2021,16:34:52,34,-48,-4
3-22-2021,16:34:53,29,-52,-10
3-22-2021,16:34:53,61,-25,16
3-22-2021,16:34:53,55,-29,10
3-22-2021,16:34:54,112,15,47
3-22-2021,16:34:54,56,-31,9
3-22-2021,16:34:55,58,-30,10
3-22-2021,16:34:55,71,-18,19
3-22-2021,16:34:56,51,-36,7
3-22-2021,16:34:56,59,-30,10
3-22-2021,16:34:56,145,-240,99
3-22-2021,16:34:57,-35,-148,-73
3-22-2021,16:34:57,39,8,-98
3-22-2021,16:34:58,57,-32,24
3-22-2021,16:34:58,123,-4,85
3-22-2021,16:34:59,65,-29,6
3-22-2021,16:34:59,87,-40,12
3-22-2021,16:35:0,-30,-76,-16
3-22-2021,16:35:0,-200,-170,-128
3-22-2021,16:35:1,-151,-201,-79
3-22-2021,16:35:1,80,-11,20
3-22-2021,16:35:2,-41,-109,-67
3-22-2021,16:35:2,31,-7,-109
3-22-2021,16:35:3,-25,-350,-263
3-22-2021,16:35:3,173,-534,-62
3-22-2021,16:35:4,298,-216,351
3-22-2021,16:35:4,271,-148,64
3-22-2021,16:35:5,82,-109,87
3-22-2021,16:35:5,53,-149,-315
3-22-2021,16:35:5,29,-192,-112
3-22-2021,16:35:6,-52,-138,-89
3-22-2021,16:35:6,32,-54,-16
3-22-2021,16:35:7,-17,-90,-41
3-22-2021,16:35:7,21,-62,-70
3-22-2021,16:35:8,-58,-117,-118
3-22-2021,16:35:8,-215,-27,-150
3-22-2021,16:35:9,89,114,19
3-22-2021,16:35:9,24,59,24
3-22-2021,16:35:9,78,-27,9
3-22-2021,16:35:10,56,-38,3
3-22-2021,16:35:10,56,-38,16
3-22-2021,16:35:11,60,-38,24
3-22-2021,16:35:11,65,-28,16
3-22-2021,16:35:12,59,-26,15
3-22-2021,16:35:12,57,-30,18
3-22-2021,16:35:13,56,-35,17
3-22-2021,16:35:13,59,-34,16
3-22-2021,16:35:14,45,-43,12
3-22-2021,16:35:14,59,-31,15
3-22-2021,16:35:14,51,-32,-1
3-22-2021,16:35:15,57,-39,14
3-22-2021,16:35:15,75,-40,14
3-22-2021,16:35:16,-50,-399,115
3-22-2021,16:35:16,89,-39,35
3-22-2021,16:35:17,-26,-70,-27
3-22-2021,16:35:17,-9,29,-23
3-22-2021,16:35:18,246,-211,-208
3-22-2021,16:35:18,44,121,-20
3-22-2021,16:35:19,49,-64,35
3-22-2021,16:35:19,66,-25,-11
3-22-2021,16:35:19,46,-9,-86
3-22-2021,16:35:20,63,6,95
3-22-2021,16:35:20,34,-176,-14
3-22-2021,16:35:21,-84,-153,60
3-22-2021,16:35:21,-16,-32,28
3-22-2021,16:35:22,44,-44,-90
3-22-2021,16:35:22,56,-33,16
3-22-2021,16:35:23,61,-36,25
3-22-2021,16:35:23,49,-44,8
3-22-2021,16:35:23,63,-35,19
3-22-2021,16:35:24,53,-42,13
3-22-2021,16:35:24,57,-38,14
3-22-2021,16:35:25,56,-36,12
3-22-2021,16:35:25,65,-30,20
3-22-2021,16:35:26,34,-54,-9
3-22-2021,16:35:26,-102,21,-62
3-22-2021,16:35:27,20,-48,-17
3-22-2021,16:35:27,56,-37,12
3-22-2021,16:35:28,69,-30,17
3-22-2021,16:35:28,5,-87,-34
3-22-2021,16:35:28,-15,-67,-8
3-22-2021,16:35:29,94,-44,36
3-22-2021,16:35:29,162,-439,-205
3-22-2021,16:35:30,-97,-264,115
3-22-2021,16:35:30,-149,-231,310
3-22-2021,16:35:31,-50,-200,194
3-22-2021,16:35:31,7,-263,-45
3-22-2021,16:35:31,171,-318,-243
3-22-2021,16:35:32,257,-44,-356
3-22-2021,16:35:32,29,-6,-140
3-22-2021,16:35:33,-20,33,-29
3-22-2021,16:35:33,67,-115,-71
3-22-2021,16:35:33,57,-52,-11
3-22-2021,16:35:34,37,-54,-7
3-22-2021,16:35:34,52,-32,3
