date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:43:9,42,23,20
3-22-2021,14:43:9,-11,-17,-27
3-22-2021,14:43:9,-12,-18,-28
3-22-2021,14:43:9,7,-1,-7
3-22-2021,14:43:9,5,-2,-9
3-22-2021,14:43:10,14,3,-3
3-22-2021,14:43:10,-5,-10,-20
3-22-2021,14:43:10,5,-2,-8
3-22-2021,14:43:10,0,-6,-13
3-22-2021,14:43:10,5,-2,-10
3-22-2021,14:43:10,3,-4,-13
3-22-2021,14:43:11,6,-2,-9
3-22-2021,14:43:11,8,-1,-7
3-22-2021,14:43:11,4,-4,-4
3-22-2021,14:43:11,21,78,-42
3-22-2021,14:43:11,-13,76,-17
3-22-2021,14:43:11,1,83,-6
3-22-2021,14:43:12,13,97,8
3-22-2021,14:43:12,-89,-107,-6
3-22-2021,14:43:12,-10,-12,-37
3-22-2021,14:43:12,8,0,-10
3-22-2021,14:43:12,17,8,-24
3-22-2021,14:43:13,13,4,-15
3-22-2021,14:43:13,17,8,-22
3-22-2021,14:43:13,13,7,-16
3-22-2021,14:43:13,15,10,-17
3-22-2021,14:43:14,15,8,-19
3-22-2021,14:43:14,16,5,-18
3-22-2021,14:43:14,7,-1,-27
3-22-2021,14:43:14,17,4,-20
3-22-2021,14:43:14,12,5,-23
3-22-2021,14:43:15,14,8,-23
3-22-2021,14:43:15,3,-4,-27
3-22-2021,14:43:15,0,-2,-26
3-22-2021,14:43:15,1,-5,-25
3-22-2021,14:43:16,9,4,-18
3-22-2021,14:43:16,2,-5,-28
3-22-2021,14:43:16,2,-2,-32
3-22-2021,14:43:16,-1,-4,-28
3-22-2021,14:43:16,0,-3,-28
3-22-2021,14:43:17,1,-4,-30
3-22-2021,14:43:17,2,-4,-30
3-22-2021,14:43:17,2,-4,-30
3-22-2021,14:43:17,1,-3,-28
3-22-2021,14:43:18,2,-4,-29
3-22-2021,14:43:18,1,-6,-28
3-22-2021,14:43:18,1,-4,-29
3-22-2021,14:43:18,3,-1,-30
3-22-2021,14:43:19,2,-5,-30
3-22-2021,14:43:19,0,-4,-29
3-22-2021,14:43:19,3,-4,-29
3-22-2021,14:43:19,4,-4,-27
3-22-2021,14:43:20,3,-4,-31
