date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:4:20,88,116,-52
3-22-2021,15:4:20,73,112,-51
3-22-2021,15:4:20,76,101,-69
3-22-2021,15:4:21,361,162,-420
3-22-2021,15:4:21,-121,299,-232
3-22-2021,15:4:21,228,-210,-257
3-22-2021,15:4:21,46,-84,97
3-22-2021,15:4:22,100,223,-13
3-22-2021,15:4:22,18,-116,-345
3-22-2021,15:4:22,-27,181,-38
3-22-2021,15:4:23,22,-4,-189
3-22-2021,15:4:23,54,-204,-109
3-22-2021,15:4:23,46,-90,92
3-22-2021,15:4:24,102,117,-30
3-22-2021,15:4:24,66,111,-68
3-22-2021,15:4:24,87,112,-46
