date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:50:50,53,-33,9
3-22-2021,15:50:50,49,-38,3
3-22-2021,15:50:51,68,-22,17
3-22-2021,15:50:51,54,-34,11
3-22-2021,15:50:51,51,-37,7
3-22-2021,15:50:51,62,-27,15
3-22-2021,15:50:51,56,-33,12
3-22-2021,15:50:52,56,-34,11
3-22-2021,15:50:52,50,-37,7
3-22-2021,15:50:52,62,-29,14
3-22-2021,15:50:52,50,-37,8
3-22-2021,15:50:52,57,-31,12
3-22-2021,15:50:52,94,-2,33
3-22-2021,15:50:53,57,-26,5
3-22-2021,15:50:53,54,-26,3
3-22-2021,15:50:53,104,-72,47
3-22-2021,15:50:53,99,-38,52
3-22-2021,15:50:53,157,-44,86
3-22-2021,15:50:53,-11,39,-69
3-22-2021,15:50:54,26,-34,-14
3-22-2021,15:50:54,29,-27,-9
3-22-2021,15:50:54,41,-36,6
3-22-2021,15:50:54,42,-36,4
3-22-2021,15:50:54,39,-33,-1
3-22-2021,15:50:55,40,-35,0
3-22-2021,15:50:55,42,-35,3
3-22-2021,15:50:55,44,-36,5
3-22-2021,15:50:55,42,-34,3
3-22-2021,15:50:55,42,-37,5
3-22-2021,15:50:56,42,-36,3
3-22-2021,15:50:56,42,-36,3
3-22-2021,15:50:56,39,-32,-2
3-22-2021,15:50:56,37,-34,-3
3-22-2021,15:50:56,39,-33,1
3-22-2021,15:50:57,41,-34,2
3-22-2021,15:50:57,42,-34,3
3-22-2021,15:50:57,34,-44,-4
3-22-2021,15:50:57,31,-45,-6
3-22-2021,15:50:57,22,-54,-15
3-22-2021,15:50:58,43,-38,1
3-22-2021,15:50:58,38,-41,-1
3-22-2021,15:50:58,47,-32,6
3-22-2021,15:50:58,49,-31,7
