date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:26:59,85,18,28
3-22-2021,15:26:59,44,-21,-4
3-22-2021,15:26:59,78,6,21
3-22-2021,15:27:0,27,-33,-12
3-22-2021,15:27:0,31,-28,-9
3-22-2021,15:27:0,38,-24,-4
3-22-2021,15:27:0,42,-17,-1
3-22-2021,15:27:0,37,-26,-4
3-22-2021,15:27:0,37,-24,-5
3-22-2021,15:27:1,28,-35,-10
3-22-2021,15:27:1,34,-37,-6
3-22-2021,15:27:1,126,33,60
3-22-2021,15:27:1,46,-34,1
3-22-2021,15:27:1,52,-32,6
3-22-2021,15:27:2,57,-31,9
3-22-2021,15:27:2,69,-20,16
3-22-2021,15:27:2,59,-26,9
3-22-2021,15:27:2,59,-28,7
3-22-2021,15:27:2,57,-32,8
3-22-2021,15:27:3,62,-23,14
3-22-2021,15:27:3,52,-34,11
3-22-2021,15:27:3,43,-43,5
3-22-2021,15:27:3,53,-41,12
3-22-2021,15:27:3,60,-26,12
3-22-2021,15:27:4,-5,-22,-81
3-22-2021,15:27:4,-59,-15,-123
3-22-2021,15:27:4,-130,-38,-21
3-22-2021,15:27:4,-107,-105,84
3-22-2021,15:27:5,-77,-156,102
3-22-2021,15:27:5,-45,-141,38
3-22-2021,15:27:5,44,39,36
3-22-2021,15:27:5,76,4,-116
3-22-2021,15:27:6,-3,-201,50
3-22-2021,15:27:6,51,-43,15
3-22-2021,15:27:6,55,-35,10
3-22-2021,15:27:6,51,-38,10
3-22-2021,15:27:7,54,-34,12
3-22-2021,15:27:7,56,-37,14
3-22-2021,15:27:7,49,-40,-1
3-22-2021,15:27:7,57,-41,15
3-22-2021,15:27:8,61,-38,23
3-22-2021,15:27:8,59,-37,17
