date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:55:6,53,-37,11
3-22-2021,15:55:6,51,-38,9
3-22-2021,15:55:6,48,-42,6
3-22-2021,15:55:7,73,-20,23
3-22-2021,15:55:7,57,-32,12
3-22-2021,15:55:7,53,-36,9
3-22-2021,15:55:7,52,-36,8
3-22-2021,15:55:7,57,-32,11
3-22-2021,15:55:7,54,-34,12
3-22-2021,15:55:8,49,-37,6
3-22-2021,15:55:8,40,-43,-5
3-22-2021,15:55:8,52,-36,9
3-22-2021,15:55:8,64,-28,24
3-22-2021,15:55:8,53,-26,23
3-22-2021,15:55:8,258,-19,154
3-22-2021,15:55:9,35,157,-21
3-22-2021,15:55:9,30,-46,7
3-22-2021,15:55:9,35,-33,-6
3-22-2021,15:55:9,32,-43,-9
3-22-2021,15:55:10,54,-31,9
3-22-2021,15:55:10,38,-41,-2
3-22-2021,15:55:10,30,-48,-6
3-22-2021,15:55:10,51,-30,7
3-22-2021,15:55:11,45,-32,0
3-22-2021,15:55:11,45,-39,7
3-22-2021,15:55:11,49,-31,7
3-22-2021,15:55:11,35,-43,-7
3-22-2021,15:55:12,40,-40,2
3-22-2021,15:55:12,40,-39,-5
3-22-2021,15:55:12,37,-40,-7
3-22-2021,15:55:12,-1,-78,-26
3-22-2021,15:55:12,-76,-138,-78
3-22-2021,15:55:13,27,-48,-12
3-22-2021,15:55:13,24,-53,-17
3-22-2021,15:55:13,37,-41,-1
3-22-2021,15:55:13,-6,-80,-34
3-22-2021,15:55:14,17,-59,-21
3-22-2021,15:55:14,32,-46,-8
3-22-2021,15:55:14,5,-66,-31
3-22-2021,15:55:15,34,-44,-5
3-22-2021,15:55:15,35,-41,-6
3-22-2021,15:55:15,21,-56,-17
