date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:38:34,-72,43,-8
3-22-2021,14:38:35,-61,54,-1
3-22-2021,14:38:35,-57,58,-7
3-22-2021,14:38:35,101,216,65
3-22-2021,14:38:35,18,133,-41
3-22-2021,14:38:36,-38,84,-42
3-22-2021,14:38:36,-45,61,-79
3-22-2021,14:38:36,81,178,57
3-22-2021,14:38:36,-21,93,-2
3-22-2021,14:38:36,-24,91,36
3-22-2021,14:38:37,-65,49,-19
3-22-2021,14:38:37,-57,58,-9
3-22-2021,14:38:37,-58,56,-13
3-22-2021,14:38:37,-54,61,-7
3-22-2021,14:38:37,-57,58,-11
3-22-2021,14:38:38,-57,58,-9
3-22-2021,14:38:38,-52,63,-2
3-22-2021,14:38:38,-73,42,-26
3-22-2021,14:38:38,-76,39,-28
3-22-2021,14:38:39,-49,66,2
3-22-2021,14:38:39,-71,43,-25
3-22-2021,14:38:39,-58,56,-10
3-22-2021,14:38:39,-72,43,-24
3-22-2021,14:38:39,-68,47,-20
3-22-2021,14:38:40,-106,9,-62
3-22-2021,14:38:40,-80,34,-35
3-22-2021,14:38:40,-66,49,-19
3-22-2021,14:38:40,-54,61,-3
3-22-2021,14:38:41,-54,60,-5
3-22-2021,14:38:41,-84,32,-36
3-22-2021,14:38:41,-78,37,-32
3-22-2021,14:38:41,-57,59,-7
3-22-2021,14:38:42,-55,61,-5
3-22-2021,14:38:42,-55,60,-8
3-22-2021,14:38:42,-77,38,-31
3-22-2021,14:38:42,-49,65,-1
3-22-2021,14:38:43,-48,67,0
3-22-2021,14:38:43,-55,60,-6
3-22-2021,14:38:43,-62,52,-14
3-22-2021,14:38:43,-66,50,-17
3-22-2021,14:38:44,-74,41,-27
3-22-2021,14:38:44,-70,45,-20
3-22-2021,14:38:44,-54,61,-2
3-22-2021,14:38:44,-46,70,-1
3-22-2021,14:38:45,17,124,27
3-22-2021,14:38:45,-20,95,5
3-22-2021,14:38:45,11,21,-97
