date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:14:0,5,65,99
3-22-2021,14:14:0,20,77,111
3-22-2021,14:14:0,0,69,-432
3-22-2021,14:14:1,-25,28,70
3-22-2021,14:14:1,-20,36,83
3-22-2021,14:14:1,19,88,122
3-22-2021,14:14:1,-16,51,88
3-22-2021,14:14:1,-16,51,95
3-22-2021,14:14:2,-21,31,78
3-22-2021,14:14:2,-22,46,86
3-22-2021,14:14:2,-18,51,89
3-22-2021,14:14:2,-11,53,93
3-22-2021,14:14:2,-14,56,97
3-22-2021,14:14:3,-28,35,84
3-22-2021,14:14:3,-22,38,88
3-22-2021,14:14:3,-23,44,91
3-22-2021,14:14:3,-39,25,74
3-22-2021,14:14:4,-22,42,83
3-22-2021,14:14:4,44,116,142
3-22-2021,14:14:4,-17,40,91
3-22-2021,14:14:4,2,58,105
3-22-2021,14:14:4,-17,49,95
3-22-2021,14:14:5,-22,44,84
3-22-2021,14:14:5,-22,47,84
3-22-2021,14:14:5,-18,49,90
3-22-2021,14:14:5,-5,55,98
3-22-2021,14:14:6,-20,48,91
3-22-2021,14:14:6,-29,44,83
3-22-2021,14:14:6,-22,39,91
3-22-2021,14:14:6,-24,40,100
3-22-2021,14:14:7,-44,24,75
3-22-2021,14:14:7,-31,39,87
3-22-2021,14:14:7,-27,44,84
3-22-2021,14:14:8,-31,40,80
3-22-2021,14:14:8,-26,46,85
3-22-2021,14:14:8,-20,43,85
3-22-2021,14:14:8,-13,48,90
3-22-2021,14:14:9,-20,47,89
3-22-2021,14:14:9,-22,45,86
3-22-2021,14:14:9,-22,49,88
3-22-2021,14:14:10,-21,57,95
3-22-2021,14:14:10,-31,41,73
3-22-2021,14:14:10,5,64,106
3-22-2021,14:14:10,-21,43,90
3-22-2021,14:14:11,-16,52,96
3-22-2021,14:14:11,-21,40,86
3-22-2021,14:14:11,-19,48,92
3-22-2021,14:14:12,-23,50,93
3-22-2021,14:14:12,-22,44,93
3-22-2021,14:14:12,-21,45,91
3-22-2021,14:14:13,-42,26,73
3-22-2021,14:14:13,-20,46,97
3-22-2021,14:14:13,-20,53,99
3-22-2021,14:14:13,-21,49,95
3-22-2021,14:14:14,-22,48,93
3-22-2021,14:14:14,-22,47,98
3-22-2021,14:14:14,-20,45,95
3-22-2021,14:14:15,-25,44,92
3-22-2021,14:14:15,-21,39,91
3-22-2021,14:14:15,-24,45,91
3-22-2021,14:14:16,-22,54,98
3-22-2021,14:14:16,-20,44,91
3-22-2021,14:14:16,-6,54,103
3-22-2021,14:14:17,-8,58,98
3-22-2021,14:14:17,-13,52,91
3-22-2021,14:14:17,-12,52,91
3-22-2021,14:14:17,-7,52,95
3-22-2021,14:14:18,-14,44,89
3-22-2021,14:14:18,-6,51,97
3-22-2021,14:14:18,-14,46,90
3-22-2021,14:14:19,-18,56,87
3-22-2021,14:14:19,-17,90,91
