date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:26:54,30,-60,-11
3-22-2021,14:26:54,30,-59,-10
3-22-2021,14:26:54,30,-59,-10
3-22-2021,14:26:54,26,-63,-14
3-22-2021,14:26:54,29,-60,-12
3-22-2021,14:26:55,29,-60,-12
3-22-2021,14:26:55,29,-60,-12
3-22-2021,14:26:55,29,-60,-12
3-22-2021,14:26:55,29,-60,-12
3-22-2021,14:26:55,28,-61,-11
3-22-2021,14:26:55,27,-61,-12
3-22-2021,14:26:56,27,-61,-12
3-22-2021,14:26:56,27,-61,-12
3-22-2021,14:26:56,27,-61,-12
3-22-2021,14:26:56,29,-60,-12
3-22-2021,14:26:56,27,-61,-12
3-22-2021,14:26:56,28,-60,-12
3-22-2021,14:26:57,27,-61,-12
3-22-2021,14:26:57,27,-61,-12
3-22-2021,14:26:57,25,-61,-12
3-22-2021,14:26:57,25,-63,-14
3-22-2021,14:26:57,27,-61,-13
3-22-2021,14:26:57,27,-62,-12
3-22-2021,14:26:58,27,-61,-13
3-22-2021,14:26:58,15,-75,-21
3-22-2021,14:26:58,-9,-88,-39
3-22-2021,14:26:58,14,-73,-22
3-22-2021,14:26:58,-2,-86,-32
3-22-2021,14:26:59,32,-62,-17
3-22-2021,14:26:59,16,-79,-38
3-22-2021,14:26:59,-64,-103,-70
3-22-2021,14:26:59,55,-25,-18
3-22-2021,14:26:59,14,-8,-26
3-22-2021,14:26:59,-19,-21,-7
3-22-2021,14:27:0,-13,0,5
3-22-2021,14:27:0,-20,11,31
3-22-2021,14:27:0,-19,24,58
3-22-2021,14:27:0,-73,-7,25
3-22-2021,14:27:0,-63,8,46
3-22-2021,14:27:1,-56,12,46
3-22-2021,14:27:1,-51,22,53
3-22-2021,14:27:1,-55,20,49
3-22-2021,14:27:1,-57,18,45
3-22-2021,14:27:1,-51,23,52
3-22-2021,14:27:2,-63,11,41
3-22-2021,14:27:2,-54,23,56
3-22-2021,14:27:2,-49,24,57
3-22-2021,14:27:2,-55,19,56
3-22-2021,14:27:2,-63,6,44
3-22-2021,14:27:3,-72,-4,36
3-22-2021,14:27:3,-77,-11,35
3-22-2021,14:27:3,-65,5,35
3-22-2021,14:27:3,-44,24,55
3-22-2021,14:27:3,-67,2,27
3-22-2021,14:27:4,-58,12,34
3-22-2021,14:27:4,-48,17,30
3-22-2021,14:27:4,-37,35,63
3-22-2021,14:27:4,-80,-15,7
3-22-2021,14:27:5,-40,34,65
3-22-2021,14:27:5,-46,43,69
3-22-2021,14:27:5,-66,28,76
3-22-2021,14:27:5,-83,-1,48
