date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:39:8,30,-55,-7
3-22-2021,15:39:8,-1,-79,-37
3-22-2021,15:39:8,31,-63,-1
3-22-2021,15:39:8,62,-31,7
3-22-2021,15:39:8,64,-31,20
3-22-2021,15:39:9,81,-22,30
3-22-2021,15:39:9,75,-21,25
3-22-2021,15:39:9,56,-37,7
3-22-2021,15:39:9,57,-34,13
3-22-2021,15:39:9,57,-33,13
3-22-2021,15:39:9,55,-34,7
3-22-2021,15:39:10,46,-41,2
3-22-2021,15:39:10,46,-47,10
3-22-2021,15:39:10,44,-39,-6
3-22-2021,15:39:10,31,-53,-15
3-22-2021,15:39:10,-1,-68,-40
3-22-2021,15:39:11,4,-65,-33
3-22-2021,15:39:11,34,-40,-9
3-22-2021,15:39:11,53,-27,7
3-22-2021,15:39:11,38,-43,-3
3-22-2021,15:39:11,45,-38,6
3-22-2021,15:39:12,40,-35,4
3-22-2021,15:39:12,56,-32,15
3-22-2021,15:39:12,80,-20,-6
3-22-2021,15:39:12,-49,-4,-178
3-22-2021,15:39:13,-116,-25,-106
3-22-2021,15:39:13,-144,-115,-22
3-22-2021,15:39:13,-83,-133,84
3-22-2021,15:39:13,-25,-116,67
3-22-2021,15:39:13,71,-78,33
3-22-2021,15:39:14,134,-86,-64
3-22-2021,15:39:14,-19,-253,41
3-22-2021,15:39:14,-73,-44,-160
3-22-2021,15:39:14,46,-49,10
3-22-2021,15:39:15,50,-45,8
3-22-2021,15:39:15,59,-35,22
3-22-2021,15:39:15,58,-35,18
3-22-2021,15:39:15,56,-36,10
3-22-2021,15:39:16,54,-39,11
3-22-2021,15:39:16,60,-36,12
3-22-2021,15:39:16,66,-30,15
3-22-2021,15:39:17,65,-31,17
3-22-2021,15:39:17,61,-36,10
3-22-2021,15:39:17,62,-35,15
3-22-2021,15:39:17,63,-32,15
