date,time,accel_Z,accel_Y,accel_X
3-22-2021,13:55:32,-35,-36,-6
3-22-2021,13:55:32,-35,-36,-6
3-22-2021,13:55:32,-35,-35,-6
3-22-2021,13:55:32,49,49,98
3-22-2021,13:55:33,-50,-51,-34
3-22-2021,13:55:33,-77,-76,-52
3-22-2021,13:55:33,-62,-62,-48
3-22-2021,13:55:33,-69,-64,6
3-22-2021,13:55:33,-17,-20,30
3-22-2021,13:55:35,44,42,47
3-22-2021,13:55:35,-36,-36,-22
3-22-2021,13:55:35,-34,-34,-17
3-22-2021,13:55:35,-73,-68,-29
3-22-2021,13:55:35,-27,-28,2
3-22-2021,13:55:36,-36,-36,-25
3-22-2021,13:55:36,-55,-55,-38
3-22-2021,13:55:36,-78,-78,-50
3-22-2021,13:55:36,-43,-44,-15
3-22-2021,13:55:36,-44,-44,-28
3-22-2021,13:55:37,-47,-47,-28
3-22-2021,13:55:37,-26,-27,0
3-22-2021,13:55:37,-26,-26,-9
3-22-2021,13:55:37,-36,-36,-15
3-22-2021,13:55:37,-40,-40,-16
3-22-2021,13:55:38,-28,-28,-9
3-22-2021,13:55:38,-27,-28,-6
3-22-2021,13:55:38,-26,-26,-7
3-22-2021,13:55:38,-26,-27,-5
3-22-2021,13:55:39,-33,-33,-12
3-22-2021,13:55:39,-49,-49,-24
3-22-2021,13:55:39,-71,-71,-43
3-22-2021,13:55:39,-54,-54,-29
3-22-2021,13:55:39,-67,-67,-41
3-22-2021,13:55:40,-63,-63,-36
3-22-2021,13:55:40,-65,-65,-38
3-22-2021,13:55:40,-64,-64,-37
3-22-2021,13:55:40,-40,-40,-17
3-22-2021,13:55:41,-31,-31,-10
3-22-2021,13:55:41,-31,-30,-9
3-22-2021,13:55:41,-32,-32,-11
3-22-2021,13:55:41,-31,-32,-10
3-22-2021,13:55:42,-34,-34,-13
3-22-2021,13:55:42,-34,-34,-13
3-22-2021,13:55:42,-31,-31,-10
3-22-2021,13:55:42,-30,-31,-10
3-22-2021,13:55:43,-31,-31,-10
3-22-2021,13:55:43,-37,-37,-16
3-22-2021,13:55:43,-64,-64,-37
3-22-2021,13:55:43,-62,-63,-36
3-22-2021,13:55:44,-61,-61,-35
3-22-2021,13:55:44,-59,-59,-34
3-22-2021,13:55:44,-44,-44,-21
3-22-2021,13:55:45,-53,-53,-29
3-22-2021,13:55:45,-60,-60,-35
3-22-2021,13:55:45,-59,-59,-33
3-22-2021,13:55:45,-58,-58,-33
3-22-2021,13:55:46,-46,-46,-23
3-22-2021,13:55:46,-48,-48,-25
3-22-2021,13:55:46,-51,-51,-26
3-22-2021,13:55:46,-49,-50,-26
3-22-2021,13:55:47,-56,-56,-31
3-22-2021,13:55:47,-59,-59,-34
3-22-2021,13:55:47,-55,-55,-29
3-22-2021,13:55:48,-49,-49,-25
3-22-2021,13:55:48,-48,-48,-24
3-22-2021,13:55:48,-38,-38,-16
3-22-2021,13:55:48,-37,-38,-15
3-22-2021,13:55:49,-40,-40,-18
3-22-2021,13:55:49,-34,-34,-13
3-22-2021,13:55:49,-33,-34,-12
3-22-2021,13:55:49,-35,-35,-13
3-22-2021,13:55:50,-38,-38,-15
3-22-2021,13:55:50,-40,-40,-17
3-22-2021,13:55:50,-41,-41,-18
3-22-2021,13:55:51,-31,-31,-11
3-22-2021,13:55:51,-29,-30,-9
3-22-2021,13:55:51,-28,-28,-8
3-22-2021,13:55:51,-27,-28,-8
3-22-2021,13:55:52,-27,-27,-7
3-22-2021,13:55:52,-27,-28,-6
