date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:37:56,2,117,55
3-22-2021,14:37:56,-78,39,-31
3-22-2021,14:37:56,-57,58,-10
3-22-2021,14:37:57,-41,74,10
3-22-2021,14:37:57,-53,62,-7
3-22-2021,14:37:57,-50,66,0
3-22-2021,14:37:57,-82,34,-34
3-22-2021,14:37:57,-58,57,-8
3-22-2021,14:37:58,-51,65,-1
3-22-2021,14:37:58,-55,59,-5
3-22-2021,14:37:58,-48,67,1
3-22-2021,14:37:58,-47,68,6
3-22-2021,14:37:58,-48,68,3
3-22-2021,14:37:59,-41,74,4
3-22-2021,14:37:59,-2,114,4
3-22-2021,14:37:59,-20,95,-6
3-22-2021,14:37:59,-14,102,1
3-22-2021,14:38:0,-9,107,2
3-22-2021,14:38:0,-13,103,-1
3-22-2021,14:38:0,-94,28,135
3-22-2021,14:38:0,-77,38,-51
3-22-2021,14:38:1,-90,25,-34
3-22-2021,14:38:1,-78,37,-28
3-22-2021,14:38:1,-58,57,-2
3-22-2021,14:38:2,-69,46,-19
3-22-2021,14:38:2,-55,59,2
3-22-2021,14:38:2,-67,48,-14
3-22-2021,14:38:2,-62,53,-7
3-22-2021,14:38:3,-64,51,-12
3-22-2021,14:38:3,-76,39,-24
3-22-2021,14:38:3,-76,39,-21
3-22-2021,14:38:4,-56,59,-3
3-22-2021,14:38:4,-61,54,-4
3-22-2021,14:38:4,-63,52,-8
3-22-2021,14:38:4,-77,38,-25
3-22-2021,14:38:5,-94,21,-44
3-22-2021,14:38:5,-67,48,-12
3-22-2021,14:38:5,-78,37,-29
3-22-2021,14:38:6,-66,49,-15
3-22-2021,14:38:6,-73,42,-26
3-22-2021,14:38:6,-97,18,-48
3-22-2021,14:38:6,-104,11,-56
3-22-2021,14:38:7,-55,60,0
3-22-2021,14:38:7,-86,30,-37
3-22-2021,14:38:7,-21,94,41
3-22-2021,14:38:8,-78,38,-32
3-22-2021,14:38:8,-73,42,-21
3-22-2021,14:38:8,-76,39,-24
3-22-2021,14:38:9,-16,98,39
3-22-2021,14:38:9,-80,35,-31
3-22-2021,14:38:9,-36,79,16
3-22-2021,14:38:9,-81,34,-35
3-22-2021,14:38:10,-78,37,-32
3-22-2021,14:38:10,-75,39,-28
3-22-2021,14:38:10,-132,-24,-84
3-22-2021,14:38:11,-80,35,-30
3-22-2021,14:38:11,-59,54,-10
3-22-2021,14:38:11,-36,78,17
3-22-2021,14:38:11,-54,61,-1
3-22-2021,14:38:12,-103,10,-61
3-22-2021,14:38:12,-48,67,4
3-22-2021,14:38:12,-85,30,-35
3-22-2021,14:38:13,-67,48,-16
