date,time,accel_Z,accel_Y,accel_X
3-22-2021,16:18:19,47,-32,15
3-22-2021,16:18:19,53,-35,15
3-22-2021,16:18:20,14,-55,-26
3-22-2021,16:18:20,43,-37,7
3-22-2021,16:18:20,70,-22,24
3-22-2021,16:18:20,56,-34,13
3-22-2021,16:18:20,48,-36,2
3-22-2021,16:18:21,49,-36,10
3-22-2021,16:18:21,42,-40,4
3-22-2021,16:18:21,44,-38,3
3-22-2021,16:18:21,54,-31,11
3-22-2021,16:18:21,34,-48,-6
3-22-2021,16:18:21,39,-40,2
3-22-2021,16:18:22,41,-40,1
3-22-2021,16:18:22,33,-47,-7
3-22-2021,16:18:22,34,-47,-7
3-22-2021,16:18:22,-7,-67,-28
3-22-2021,16:18:22,36,-51,1
3-22-2021,16:18:22,25,-49,-18
3-22-2021,16:18:23,69,-27,23
3-22-2021,16:18:23,48,-50,19
3-22-2021,16:18:23,65,-34,24
3-22-2021,16:18:23,52,-35,4
3-22-2021,16:18:23,46,-45,-2
3-22-2021,16:18:24,35,-71,-2
3-22-2021,16:18:24,96,-253,-117
3-22-2021,16:18:24,25,-255,-132
3-22-2021,16:18:24,20,-118,37
3-22-2021,16:18:24,19,-110,50
3-22-2021,16:18:25,-33,-106,66
3-22-2021,16:18:25,-64,-89,54
3-22-2021,16:18:25,-58,-35,93
3-22-2021,16:18:25,-81,-30,82
3-22-2021,16:18:26,-70,-27,124
3-22-2021,16:18:26,-85,-33,128
3-22-2021,16:18:26,-84,-25,143
3-22-2021,16:18:26,-62,-39,157
3-22-2021,16:18:27,-78,-13,143
3-22-2021,16:18:27,-114,-51,105
3-22-2021,16:18:27,-89,-46,111
3-22-2021,16:18:27,-81,-52,125
3-22-2021,16:18:27,-49,6,166
3-22-2021,16:18:28,-45,14,150
3-22-2021,16:18:28,-64,19,140
3-22-2021,16:18:28,-75,-9,133
3-22-2021,16:18:29,-102,-34,90
3-22-2021,16:18:29,-79,4,115
3-22-2021,16:18:29,-108,-19,95
3-22-2021,16:18:29,-85,-27,89
3-22-2021,16:18:30,-76,-7,121
