date,time,accel_Z,accel_Y,accel_X
3-22-2021,13:56:3,3,1,1
3-22-2021,13:56:4,20,26,23
3-22-2021,13:56:4,49,49,45
3-22-2021,13:56:4,-30,-30,-24
3-22-2021,13:56:4,-25,-24,-12
3-22-2021,13:56:4,-25,-25,-18
3-22-2021,13:56:5,-26,-25,-15
3-22-2021,13:56:5,-26,-26,-19
3-22-2021,13:56:5,-25,-24,-14
3-22-2021,13:56:5,-23,-23,-16
3-22-2021,13:56:5,-30,-29,-19
3-22-2021,13:56:5,-31,-30,-21
3-22-2021,13:56:6,-29,-29,-20
3-22-2021,13:56:6,-31,-30,-21
3-22-2021,13:56:6,-29,-29,-19
3-22-2021,13:56:6,-25,-25,-16
3-22-2021,13:56:6,-23,-23,-14
3-22-2021,13:56:6,-24,-23,-15
3-22-2021,13:56:7,-23,-23,-14
3-22-2021,13:56:7,-25,-24,-15
3-22-2021,13:56:7,-25,-25,-17
3-22-2021,13:56:7,-26,-26,-17
3-22-2021,13:56:7,-25,-25,-16
3-22-2021,13:56:8,-26,-25,-17
3-22-2021,13:56:8,-25,-25,-16
3-22-2021,13:56:8,-23,-23,-14
3-22-2021,13:56:8,-22,-22,-14
3-22-2021,13:56:8,-22,-22,-14
3-22-2021,13:56:8,-24,-23,-15
3-22-2021,13:56:9,-21,-21,-13
3-22-2021,13:56:9,-22,-21,-13
3-22-2021,13:56:9,-20,-20,-13
3-22-2021,13:56:9,-21,-21,-13
3-22-2021,13:56:9,-21,-21,-13
3-22-2021,13:56:10,-21,-20,-13
3-22-2021,13:56:10,-22,-22,-14
3-22-2021,13:56:10,-22,-21,-13
3-22-2021,13:56:10,-23,-23,-15
3-22-2021,13:56:10,-23,-23,-15
3-22-2021,13:56:10,-26,-26,-17
3-22-2021,13:56:11,-26,-26,-17
3-22-2021,13:56:11,-28,-27,-19
3-22-2021,13:56:11,-28,-28,-18
3-22-2021,13:56:11,-25,-25,-17
3-22-2021,13:56:11,-25,-24,-16
3-22-2021,13:56:12,-23,-22,-15
3-22-2021,13:56:12,-22,-22,-14
3-22-2021,13:56:12,-23,-22,-14
3-22-2021,13:56:12,-24,-24,-15
3-22-2021,13:56:13,-24,-24,-16
3-22-2021,13:56:13,-26,-26,-17
3-22-2021,13:56:13,-24,-23,-14
3-22-2021,13:56:13,-24,-23,-15
3-22-2021,13:56:13,-23,-23,-14
3-22-2021,13:56:13,-24,-24,-16
3-22-2021,13:56:14,-23,-23,-15
3-22-2021,13:56:14,-23,-23,-14
3-22-2021,13:56:14,-23,-23,-14
3-22-2021,13:56:14,-23,-23,-14
3-22-2021,13:56:15,-23,-23,-14
3-22-2021,13:56:15,-24,-24,-15
3-22-2021,13:56:15,-24,-23,-15
3-22-2021,13:56:15,-24,-24,-15
3-22-2021,13:56:15,-23,-23,-14
3-22-2021,13:56:16,-24,-23,-14
3-22-2021,13:56:16,-23,-22,-14
3-22-2021,13:56:16,-25,-24,-16
3-22-2021,13:56:16,-25,-24,-16
3-22-2021,13:56:16,-25,-24,-15
3-22-2021,13:56:17,-25,-24,-15
3-22-2021,13:56:17,-25,-25,-15
3-22-2021,13:56:17,-25,-24,-15
