date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:38:54,87,-3,28
3-22-2021,15:38:54,60,-24,9
3-22-2021,15:38:54,99,8,39
3-22-2021,15:38:54,-19471,38,-44
3-22-2021,15:38:54,140,34,65
3-22-2021,15:38:55,42,-44,-7
3-22-2021,15:38:55,71,13,-16
3-22-2021,15:38:55,59,-27,7
3-22-2021,15:38:55,57,-25,4
3-22-2021,15:38:55,44,-36,-7
3-22-2021,15:38:55,97,-6,36
3-22-2021,15:38:56,57,-35,10
3-22-2021,15:38:56,53,-37,0
3-22-2021,15:38:56,106,6,41
3-22-2021,15:38:56,60,-25,11
3-22-2021,15:38:56,54,-41,4
3-22-2021,15:38:57,83,-23,39
3-22-2021,15:38:57,63,-30,14
3-22-2021,15:38:57,65,-34,24
3-22-2021,15:38:57,59,-35,13
3-22-2021,15:38:57,51,-45,7
3-22-2021,15:38:57,16,-62,-118
3-22-2021,15:38:58,-128,-118,-95
3-22-2021,15:38:58,-209,-163,103
3-22-2021,15:38:58,-69,-140,26
3-22-2021,15:38:58,-54,-92,42
3-22-2021,15:38:58,-2,103,-84
3-22-2021,15:38:59,104,-16,-38
3-22-2021,15:38:59,102,-206,49
3-22-2021,15:38:59,115,-102,97
3-22-2021,15:38:59,67,-34,26
3-22-2021,15:39:0,59,-38,18
3-22-2021,15:39:0,69,-28,20
3-22-2021,15:39:0,70,-28,23
3-22-2021,15:39:0,47,-47,7
3-22-2021,15:39:0,82,-18,27
3-22-2021,15:39:1,63,-31,14
3-22-2021,15:39:1,62,-34,13
3-22-2021,15:39:1,55,-39,5
3-22-2021,15:39:1,76,-21,24
3-22-2021,15:39:1,59,-36,12
3-22-2021,15:39:2,60,-34,15
3-22-2021,15:39:2,82,-17,31
3-22-2021,15:39:2,59,-36,14
3-22-2021,15:39:2,59,-36,13
3-22-2021,15:39:3,62,-34,16
3-22-2021,15:39:3,58,-35,9
