date,time,accel_Z,accel_Y,accel_X
3-22-2021,16:20:9,62,-28,25
3-22-2021,16:20:9,39,-36,0
3-22-2021,16:20:9,59,-22,28
3-22-2021,16:20:9,-5,-80,-22
3-22-2021,16:20:9,49,-35,7
3-22-2021,16:20:10,30,-51,-7
3-22-2021,16:20:10,42,-42,-1
3-22-2021,16:20:10,47,-37,1
3-22-2021,16:20:10,58,-27,13
3-22-2021,16:20:10,40,-42,0
3-22-2021,16:20:10,11,-66,-19
3-22-2021,16:20:11,-54,-122,-70
3-22-2021,16:20:11,-2,-79,-35
3-22-2021,16:20:11,18,-58,-16
3-22-2021,16:20:11,-18,-91,-49
3-22-2021,16:20:11,-20,7,-37
3-22-2021,16:20:11,15,-11,-20
3-22-2021,16:20:12,48,-20,-6
3-22-2021,16:20:12,24,-54,7
3-22-2021,16:20:12,66,-125,-3
3-22-2021,16:20:12,31,-39,-3
3-22-2021,16:20:12,57,-32,23
3-22-2021,16:20:13,50,-27,0
3-22-2021,16:20:13,45,-30,-6
3-22-2021,16:20:13,63,-30,24
3-22-2021,16:20:13,45,-45,5
3-22-2021,16:20:13,48,-42,-20
3-22-2021,16:20:14,69,-377,-58
3-22-2021,16:20:14,-21,-192,-101
3-22-2021,16:20:14,66,-134,-30
3-22-2021,16:20:14,-61,-58,131
3-22-2021,16:20:14,-67,-40,139
3-22-2021,16:20:14,-63,-24,159
3-22-2021,16:20:15,-103,-24,166
3-22-2021,16:20:15,-87,-73,69
3-22-2021,16:20:15,-121,-79,107
3-22-2021,16:20:15,-50,98,214
3-22-2021,16:20:16,-112,-44,116
3-22-2021,16:20:16,-82,-36,166
3-22-2021,16:20:16,-74,-15,161
3-22-2021,16:20:16,-66,-14,147
3-22-2021,16:20:16,-75,-19,158
3-22-2021,16:20:17,-90,-12,145
3-22-2021,16:20:17,-95,-12,126
3-22-2021,16:20:17,-74,-13,143
3-22-2021,16:20:17,-85,-20,137
3-22-2021,16:20:17,-98,-16,142
3-22-2021,16:20:18,-113,-30,126
3-22-2021,16:20:18,-94,-21,151
3-22-2021,16:20:18,-88,-17,134
3-22-2021,16:20:18,-91,-8,134
3-22-2021,16:20:19,-83,-7,142
3-22-2021,16:20:19,-88,-17,131
3-22-2021,16:20:19,-76,-26,147
3-22-2021,16:20:19,-96,-20,166
3-22-2021,16:20:19,-108,-19,172
3-22-2021,16:20:20,-95,-24,148
3-22-2021,16:20:20,-113,-75,76
3-22-2021,16:20:20,-144,-110,79
3-22-2021,16:20:20,-82,-63,159
3-22-2021,16:20:21,-111,-90,127
3-22-2021,16:20:21,-94,-70,126
3-22-2021,16:20:21,-95,-86,109
3-22-2021,16:20:21,-111,-105,85
3-22-2021,16:20:22,-100,-90,118
3-22-2021,16:20:22,-95,-99,124
3-22-2021,16:20:22,-79,-97,104
3-22-2021,16:20:22,-96,-97,114
3-22-2021,16:20:23,-95,-127,95
3-22-2021,16:20:23,-309,-312,-54
3-22-2021,16:20:23,-108,-132,90
3-22-2021,16:20:23,-65,-98,136
3-22-2021,16:20:24,-72,-109,114
3-22-2021,16:20:24,-66,-95,122
3-22-2021,16:20:24,-84,-104,111
3-22-2021,16:20:24,-79,-105,100
3-22-2021,16:20:25,-88,-109,106
3-22-2021,16:20:25,-80,-105,114
3-22-2021,16:20:25,-82,-105,115
3-22-2021,16:20:25,-89,-121,90
3-22-2021,16:20:26,-57,-90,124
3-22-2021,16:20:26,-79,-107,113
3-22-2021,16:20:26,-93,-114,105
3-22-2021,16:20:27,-76,-106,111
3-22-2021,16:20:27,-86,-109,109
3-22-2021,16:20:27,-84,-101,120
3-22-2021,16:20:27,-90,-112,105
3-22-2021,16:20:28,-93,-118,101
3-22-2021,16:20:28,-80,-110,109
3-22-2021,16:20:28,-84,-100,120
3-22-2021,16:20:29,-87,-106,112
3-22-2021,16:20:29,-72,-109,105
3-22-2021,16:20:29,-84,-114,118
3-22-2021,16:20:29,-76,-114,131
3-22-2021,16:20:30,-69,-108,120
3-22-2021,16:20:30,-79,-98,120
3-22-2021,16:20:30,-80,-103,111
3-22-2021,16:20:31,-77,-100,109
3-22-2021,16:20:31,-73,-102,119
3-22-2021,16:20:31,-68,-110,108
3-22-2021,16:20:31,-74,-100,116
3-22-2021,16:20:32,-108,-131,82
3-22-2021,16:20:32,-75,-117,108
3-22-2021,16:20:32,-102,-140,81
3-22-2021,16:20:33,-83,-116,108
3-22-2021,16:20:33,-75,-114,99
3-22-2021,16:20:33,-37,-82,165
3-22-2021,16:20:34,-43,-93,154
3-22-2021,16:20:34,-41,-78,153
3-22-2021,16:20:34,-93,-123,86
3-22-2021,16:20:34,-30,-86,159
3-22-2021,16:20:35,-77,-120,106
3-22-2021,16:20:35,-94,-128,86
3-22-2021,16:20:35,-86,-116,95
3-22-2021,16:20:36,-90,-118,99
3-22-2021,16:20:36,-112,-140,66
3-22-2021,16:20:36,-95,-133,83
3-22-2021,16:20:37,-124,-60,153
3-22-2021,16:20:37,-80,-18,135
3-22-2021,16:20:37,-86,-17,132
3-22-2021,16:20:38,-106,-28,123
3-22-2021,16:20:38,-86,-14,127
3-22-2021,16:20:38,-81,-3,149
3-22-2021,16:20:39,-73,0,155
3-22-2021,16:20:39,-67,-2,160
3-22-2021,16:20:39,-58,9,156
3-22-2021,16:20:40,-55,-2,170
