date,time,accel_Z,accel_Y,accel_X
3-22-2021,13:38:44,-17,-16,12
3-22-2021,13:38:44,-52,-50,-18
3-22-2021,13:38:44,-33,-31,-2
3-22-2021,13:38:45,-42,-40,-8
3-22-2021,13:38:45,-48,-46,-13
3-22-2021,13:38:45,-50,-49,-13
3-22-2021,13:38:45,-48,-46,-10
3-22-2021,13:38:45,-42,-41,-7
3-22-2021,13:38:46,-48,-47,-13
3-22-2021,13:38:46,-48,-47,-13
3-22-2021,13:38:46,-43,-41,-9
3-22-2021,13:38:46,-51,-49,-16
3-22-2021,13:38:46,-49,-47,-13
3-22-2021,13:38:47,-45,-44,-11
3-22-2021,13:38:47,-51,-49,-14
3-22-2021,13:38:47,-48,-47,-12
3-22-2021,13:38:47,-51,-49,-13
3-22-2021,13:38:47,-48,-46,-11
3-22-2021,13:38:48,-49,-47,-12
3-22-2021,13:38:48,-48,-46,-11
3-22-2021,13:38:48,-48,-46,-11
3-22-2021,13:38:48,-49,-47,-12
3-22-2021,13:38:49,-48,-47,-11
3-22-2021,13:38:49,-52,-50,-14
3-22-2021,13:38:49,-48,-46,-11
3-22-2021,13:38:50,-48,-46,-11
3-22-2021,13:38:50,-47,-46,-10
3-22-2021,13:38:50,-47,-46,-11
3-22-2021,13:38:50,-48,-46,-12
3-22-2021,13:38:51,-48,-47,-13
3-22-2021,13:38:51,-49,-47,-13
3-22-2021,13:38:51,-49,-47,-13
3-22-2021,13:38:52,-49,-47,-13
3-22-2021,13:38:52,-49,-47,-12
3-22-2021,13:38:52,-48,-47,-12
3-22-2021,13:38:52,-50,-48,-14
3-22-2021,13:38:53,-49,-47,-12
3-22-2021,13:38:53,-49,-47,-13
3-22-2021,13:38:53,-50,-47,-12
3-22-2021,13:38:54,-49,-47,-12
3-22-2021,13:38:54,-48,-46,-11
3-22-2021,13:38:54,-49,-46,-11
3-22-2021,13:38:55,-50,-48,-13
3-22-2021,13:38:55,-48,-47,-11
3-22-2021,13:38:55,-48,-46,-11
3-22-2021,13:38:56,-46,-44,-11
3-22-2021,13:38:56,-47,-45,-12
3-22-2021,13:38:56,-47,-45,-12
3-22-2021,13:38:57,-48,-46,-12
3-22-2021,13:38:57,-48,-46,-11
3-22-2021,13:38:58,-48,-46,-12
3-22-2021,13:38:58,-48,-46,-12
3-22-2021,13:38:58,-47,-45,-12
3-22-2021,13:38:59,-48,-47,-12
3-22-2021,13:38:59,-48,-46,-13
3-22-2021,13:38:59,-49,-47,-13
3-22-2021,13:39:0,-53,-51,-18
3-22-2021,13:39:0,-48,-46,-12
3-22-2021,13:39:1,-48,-46,-11
3-22-2021,13:39:1,-48,-47,-12
3-22-2021,13:39:1,-48,-46,-11
3-22-2021,13:39:2,-49,-47,-13
