date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:39:53,60,-33,13
3-22-2021,15:39:54,58,-35,11
3-22-2021,15:39:54,71,-29,20
3-22-2021,15:39:54,104,3,47
3-22-2021,15:39:54,86,-2,43
3-22-2021,15:39:54,51,-37,5
3-22-2021,15:39:55,80,-16,25
3-22-2021,15:39:55,49,-41,6
3-22-2021,15:39:55,50,-42,7
3-22-2021,15:39:55,53,-37,7
3-22-2021,15:39:55,83,-12,28
3-22-2021,15:39:55,59,-33,19
3-22-2021,15:39:56,62,-33,18
3-22-2021,15:39:56,69,-29,24
3-22-2021,15:39:56,65,-32,23
3-22-2021,15:39:56,60,-36,16
3-22-2021,15:39:56,76,-15,28
3-22-2021,15:39:57,63,-99,-180
3-22-2021,15:39:57,-174,-46,-198
3-22-2021,15:39:57,-78,-95,-73
3-22-2021,15:39:57,-124,-180,84
3-22-2021,15:39:58,-62,-178,115
3-22-2021,15:39:58,37,-167,63
3-22-2021,15:39:58,66,11,-17
3-22-2021,15:39:58,108,96,-38
3-22-2021,15:39:58,130,-95,-62
3-22-2021,15:39:59,221,-122,-111
3-22-2021,15:39:59,77,-35,39
3-22-2021,15:39:59,59,-38,26
3-22-2021,15:39:59,63,-33,20
3-22-2021,15:40:0,62,-35,17
3-22-2021,15:40:0,64,-33,17
3-22-2021,15:40:0,78,-22,24
3-22-2021,15:40:0,68,-31,20
3-22-2021,15:40:1,54,-40,7
3-22-2021,15:40:1,39,-48,-6
3-22-2021,15:40:1,43,-49,1
3-22-2021,15:40:1,50,-42,3
3-22-2021,15:40:2,53,-36,5
3-22-2021,15:40:2,69,-25,15
3-22-2021,15:40:2,52,-37,3
3-22-2021,15:40:3,62,-29,11
