date,time,accel_Z,accel_Y,accel_X
3-22-2021,13:56:44,-48,-47,-26
3-22-2021,13:56:44,-47,-46,-25
3-22-2021,13:56:44,-46,-45,-26
3-22-2021,13:56:47,43,44,49
3-22-2021,13:56:47,-32,-31,-19
3-22-2021,13:56:47,-21,-19,-21
3-22-2021,13:56:47,-20,-19,9
3-22-2021,13:56:47,-9,-7,-12
3-22-2021,13:56:47,-9,-8,8
3-22-2021,13:56:48,-14,-12,-10
3-22-2021,13:56:48,-13,-12,0
3-22-2021,13:56:48,-14,-12,-7
3-22-2021,13:56:48,-12,-11,1
3-22-2021,13:56:48,-14,-12,-6
3-22-2021,13:56:48,-10,-9,1
3-22-2021,13:56:49,-14,-12,-5
3-22-2021,13:56:49,-13,-12,-4
3-22-2021,13:56:49,-13,-12,-3
3-22-2021,13:56:49,-14,-12,-5
3-22-2021,13:56:49,-14,-12,-4
3-22-2021,13:56:49,-14,-12,-3
3-22-2021,13:56:50,-14,-12,-4
3-22-2021,13:56:50,-13,-12,-4
3-22-2021,13:56:50,-14,-12,-3
3-22-2021,13:56:50,-15,-14,-5
3-22-2021,13:56:50,-14,-12,-4
3-22-2021,13:56:51,-13,-11,-3
3-22-2021,13:56:51,-14,-13,-4
3-22-2021,13:56:51,-14,-12,-4
3-22-2021,13:56:51,-13,-11,-3
3-22-2021,13:56:51,-13,-12,-4
3-22-2021,13:56:51,-15,-13,-4
3-22-2021,13:56:52,-13,-12,-4
3-22-2021,13:56:52,-14,-13,-4
3-22-2021,13:56:52,-14,-12,-4
3-22-2021,13:56:52,-13,-12,-3
3-22-2021,13:56:52,-14,-12,-4
3-22-2021,13:56:52,-14,-13,-4
3-22-2021,13:56:53,-14,-12,-4
3-22-2021,13:56:53,-14,-12,-4
3-22-2021,13:56:53,-14,-13,-4
3-22-2021,13:56:53,-15,-13,-4
3-22-2021,13:56:53,-14,-13,-4
3-22-2021,13:56:54,-15,-13,-5
3-22-2021,13:56:54,-14,-12,-4
3-22-2021,13:56:54,-15,-13,-4
3-22-2021,13:56:54,-14,-12,-4
3-22-2021,13:56:54,-13,-12,-3
3-22-2021,13:56:54,-14,-12,-4
3-22-2021,13:56:55,-13,-12,-4
3-22-2021,13:56:55,-14,-12,-4
3-22-2021,13:56:55,-14,-12,-4
3-22-2021,13:56:55,-14,-13,-4
3-22-2021,13:56:55,-15,-14,-4
3-22-2021,13:56:56,-14,-12,-4
3-22-2021,13:56:56,-14,-12,-4
3-22-2021,13:56:56,-14,-12,-3
3-22-2021,13:56:56,-14,-12,-3
3-22-2021,13:56:56,-14,-12,-4
3-22-2021,13:56:56,-14,-12,-4
3-22-2021,13:56:57,-14,-12,-4
3-22-2021,13:56:57,-14,-13,-4
3-22-2021,13:56:57,-14,-13,-4
3-22-2021,13:56:57,-14,-12,-3
3-22-2021,13:56:57,-14,-13,-4
3-22-2021,13:56:57,-14,-13,-4
3-22-2021,13:56:58,-14,-12,-4
