date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:26:11,-8,40,69
3-22-2021,14:26:11,9,67,94
3-22-2021,14:26:11,-2,55,88
3-22-2021,14:26:11,-54,10,45
3-22-2021,14:26:11,-67,-14,33
3-22-2021,14:26:12,-22,51,83
3-22-2021,14:26:12,-42,30,71
3-22-2021,14:26:12,-48,14,58
3-22-2021,14:26:12,-41,31,74
3-22-2021,14:26:12,-44,33,64
3-22-2021,14:26:12,-73,-9,44
3-22-2021,14:26:13,-40,26,71
3-22-2021,14:26:13,-20,50,93
3-22-2021,14:26:13,-7,64,101
3-22-2021,14:26:13,-26,38,92
3-22-2021,14:26:13,-52,19,64
3-22-2021,14:26:13,-71,-7,34
3-22-2021,14:26:14,-23,48,83
3-22-2021,14:26:14,-57,9,56
3-22-2021,14:26:14,-31,32,82
3-22-2021,14:26:14,-28,40,87
3-22-2021,14:26:14,-51,25,74
3-22-2021,14:26:15,-20,61,102
3-22-2021,14:26:15,-26,33,81
3-22-2021,14:26:15,-31,35,85
3-22-2021,14:26:15,-33,32,90
3-22-2021,14:26:15,-15,31,76
3-22-2021,14:26:16,-32,37,88
3-22-2021,14:26:16,-1,92,112
3-22-2021,14:26:16,-48,19,61
3-22-2021,14:26:16,-23,37,77
3-22-2021,14:26:16,-37,21,69
3-22-2021,14:26:17,-37,23,76
3-22-2021,14:26:17,-40,19,57
3-22-2021,14:26:17,-17,47,85
3-22-2021,14:26:17,-32,37,76
3-22-2021,14:26:17,-33,33,77
3-22-2021,14:26:18,-33,52,81
3-22-2021,14:26:18,230,-304,171
3-22-2021,14:26:18,101,-42,56
3-22-2021,14:26:18,67,-59,32
3-22-2021,14:26:19,65,-70,31
3-22-2021,14:26:19,64,-70,28
3-22-2021,14:26:19,50,-81,13
3-22-2021,14:26:19,64,-68,28
3-22-2021,14:26:20,58,-72,26
3-22-2021,14:26:20,46,-75,24
3-22-2021,14:26:20,54,-80,15
3-22-2021,14:26:20,57,-76,19
3-22-2021,14:26:21,60,-73,22
3-22-2021,14:26:21,60,-69,23
3-22-2021,14:26:21,51,-79,14
3-22-2021,14:26:21,45,-82,10
3-22-2021,14:26:22,58,-74,19
3-22-2021,14:26:22,62,-69,22
3-22-2021,14:26:22,58,-72,21
3-22-2021,14:26:22,58,-73,20
3-22-2021,14:26:23,56,-72,19
3-22-2021,14:26:23,54,-74,18
3-22-2021,14:26:23,61,-70,22
3-22-2021,14:26:23,59,-72,24
3-22-2021,14:26:24,64,-64,23
3-22-2021,14:26:24,62,-68,24
3-22-2021,14:26:24,61,-66,22
3-22-2021,14:26:24,63,-68,24
3-22-2021,14:26:25,65,-67,25
3-22-2021,14:26:25,63,-68,22
3-22-2021,14:26:25,60,-70,20
3-22-2021,14:26:25,61,-66,24
3-22-2021,14:26:26,60,-68,22
