date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:58:0,93,116,-48
3-22-2021,14:58:1,69,101,-61
3-22-2021,14:58:1,71,101,-54
3-22-2021,14:58:1,88,111,-50
3-22-2021,14:58:1,85,110,-50
3-22-2021,14:58:1,82,110,-56
3-22-2021,14:58:1,86,111,-51
3-22-2021,14:58:2,79,105,-55
3-22-2021,14:58:2,89,115,-48
3-22-2021,14:58:2,91,117,-47
3-22-2021,14:58:2,67,96,-67
3-22-2021,14:58:2,84,110,-51
3-22-2021,14:58:2,95,117,-44
3-22-2021,14:58:3,85,113,-50
3-22-2021,14:58:3,79,114,-54
3-22-2021,14:58:3,78,116,-52
3-22-2021,14:58:3,81,119,-59
3-22-2021,14:58:3,128,144,-79
3-22-2021,14:58:4,267,213,-472
3-22-2021,14:58:4,85,151,-174
3-22-2021,14:58:4,195,-60,-322
3-22-2021,14:58:4,-53,-353,-73
3-22-2021,14:58:4,97,177,23
3-22-2021,14:58:5,21,144,-101
3-22-2021,14:58:5,-76,-222,-462
3-22-2021,14:58:5,92,-117,-119
3-22-2021,14:58:5,77,46,-57
3-22-2021,14:58:5,46,-59,35
3-22-2021,14:58:6,-101,-260,-115
3-22-2021,14:58:6,63,79,-54
3-22-2021,14:58:6,86,49,39
3-22-2021,14:58:6,88,110,-44
3-22-2021,14:58:7,90,109,-46
3-22-2021,14:58:7,85,109,-56
3-22-2021,14:58:7,82,111,-56
3-22-2021,14:58:7,89,114,-53
3-22-2021,14:58:8,85,111,-53
3-22-2021,14:58:8,91,114,-49
3-22-2021,14:58:8,88,112,-52
3-22-2021,14:58:8,76,103,-60
3-22-2021,14:58:8,88,113,-51
3-22-2021,14:58:9,89,113,-50
3-22-2021,14:58:9,88,112,-49
3-22-2021,14:58:9,93,116,-46
3-22-2021,14:58:9,90,114,-47
3-22-2021,14:58:10,92,115,-47
3-22-2021,14:58:10,89,113,-47
3-22-2021,14:58:10,92,116,-43
3-22-2021,14:58:10,88,111,-47
3-22-2021,14:58:11,88,112,-46
3-22-2021,14:58:11,88,112,-47
3-22-2021,14:58:11,89,113,-45
3-22-2021,14:58:11,91,115,-46
3-22-2021,14:58:11,87,112,-46
3-22-2021,14:58:12,89,113,-45
3-22-2021,14:58:12,87,112,-46
3-22-2021,14:58:12,87,113,-45
3-22-2021,14:58:12,89,113,-45
3-22-2021,14:58:13,88,113,-44
3-22-2021,14:58:13,89,113,-46
3-22-2021,14:58:13,87,112,-46
3-22-2021,14:58:13,87,112,-46
3-22-2021,14:58:13,87,112,-46
3-22-2021,14:58:14,89,113,-45
3-22-2021,14:58:14,86,111,-46
3-22-2021,14:58:14,87,112,-47
3-22-2021,14:58:14,87,112,-46
3-22-2021,14:58:15,87,112,-47
3-22-2021,14:58:15,85,110,-46
3-22-2021,14:58:15,86,111,-48
3-22-2021,14:58:15,85,111,-47
3-22-2021,14:58:15,86,112,-47
3-22-2021,14:58:16,86,112,-46
3-22-2021,14:58:16,87,112,-47
3-22-2021,14:58:16,86,111,-46
3-22-2021,14:58:16,87,113,-46
3-22-2021,14:58:17,88,113,-45
3-22-2021,14:58:17,87,112,-47
3-22-2021,14:58:17,86,111,-45
3-22-2021,14:58:17,87,112,-47
3-22-2021,14:58:17,88,113,-44
3-22-2021,14:58:18,89,113,-46
