date,time,accel_Z,accel_Y,accel_X
3-22-2021,13:57:58,22,-91,-2
3-22-2021,13:57:59,23,-91,-2
3-22-2021,13:57:59,22,-91,-3
3-22-2021,13:57:59,-22,-127,-37
3-22-2021,13:57:59,-22,-128,-38
3-22-2021,13:58:0,-13,-121,-38
3-22-2021,13:58:3,100,-40,47
3-22-2021,13:58:3,33,-86,-2
3-22-2021,13:58:4,27,-92,0
3-22-2021,13:58:4,28,-92,2
3-22-2021,13:58:4,22,-96,-3
3-22-2021,13:58:4,22,-95,-1
3-22-2021,13:58:4,30,-89,3
3-22-2021,13:58:5,-3,-87,-38
3-22-2021,13:58:5,25,-91,0
3-22-2021,13:58:5,26,-90,0
3-22-2021,13:58:5,26,-90,-1
3-22-2021,13:58:5,24,-92,-3
3-22-2021,13:58:6,25,-91,-3
3-22-2021,13:58:6,34,-91,7
3-22-2021,13:58:6,35,-95,11
3-22-2021,13:58:6,39,-92,17
3-22-2021,13:58:6,35,-90,12
3-22-2021,13:58:7,16,-92,-6
3-22-2021,13:58:7,8,-91,-10
3-22-2021,13:58:7,-5,-84,-18
3-22-2021,13:58:7,-18,-88,-24
3-22-2021,13:58:7,-4,-91,-23
3-22-2021,13:58:8,22,-91,0
3-22-2021,13:58:8,31,-91,13
3-22-2021,13:58:8,29,-87,6
3-22-2021,13:58:8,11,-90,-15
