date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:59:39,-2,63,-86
3-22-2021,14:59:39,-4,36,-116
3-22-2021,14:59:40,35,70,-89
3-22-2021,14:59:40,73,103,-60
3-22-2021,14:59:40,79,110,-57
3-22-2021,14:59:40,82,110,-57
3-22-2021,14:59:40,85,112,-50
3-22-2021,14:59:41,87,115,-49
3-22-2021,14:59:41,76,107,-56
3-22-2021,14:59:41,81,111,-52
3-22-2021,14:59:41,79,108,-53
3-22-2021,14:59:42,93,122,-46
3-22-2021,14:59:42,90,121,-47
3-22-2021,14:59:42,84,116,-50
3-22-2021,14:59:42,75,118,-64
3-22-2021,14:59:43,92,113,-82
3-22-2021,14:59:43,292,34,-485
3-22-2021,14:59:43,9,198,-126
3-22-2021,14:59:44,263,-89,-442
3-22-2021,14:59:44,149,-350,-128
3-22-2021,14:59:44,70,233,-69
3-22-2021,14:59:45,9,124,-30
3-22-2021,14:59:45,-46,-246,-280
3-22-2021,14:59:46,-12,-143,-50
3-22-2021,14:59:46,111,19,-49
3-22-2021,14:59:46,-4,-67,43
3-22-2021,14:59:47,236,315,86
3-22-2021,14:59:47,67,81,-57
3-22-2021,14:59:48,95,111,-45
3-22-2021,14:59:48,92,109,-36
3-22-2021,14:59:48,93,111,-57
3-22-2021,14:59:49,96,123,-47
3-22-2021,14:59:49,90,117,-46
3-22-2021,14:59:50,133,148,-24
3-22-2021,14:59:50,79,105,-58
3-22-2021,14:59:51,94,118,-48
3-22-2021,14:59:51,75,103,-58
3-22-2021,14:59:52,77,104,-56
