date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:54:23,54,-33,11
3-22-2021,15:54:23,54,-34,11
3-22-2021,15:54:24,57,-30,14
3-22-2021,15:54:24,47,-38,7
3-22-2021,15:54:24,49,-35,9
3-22-2021,15:54:24,47,-36,8
3-22-2021,15:54:24,52,-33,10
3-22-2021,15:54:25,52,-32,11
3-22-2021,15:54:25,49,-36,9
3-22-2021,15:54:25,49,-36,9
3-22-2021,15:54:25,63,-25,17
3-22-2021,15:54:25,50,-35,9
3-22-2021,15:54:25,50,-34,9
3-22-2021,15:54:26,52,-33,9
3-22-2021,15:54:26,61,-27,14
3-22-2021,15:54:26,51,-35,8
3-22-2021,15:54:26,50,-34,9
3-22-2021,15:54:26,48,-36,7
3-22-2021,15:54:26,47,-37,7
3-22-2021,15:54:27,47,-36,7
3-22-2021,15:54:27,49,-35,9
3-22-2021,15:54:27,52,-32,11
3-22-2021,15:54:27,52,-32,12
3-22-2021,15:54:27,50,-32,11
3-22-2021,15:54:27,50,-33,11
3-22-2021,15:54:28,48,-34,9
3-22-2021,15:54:28,49,-33,9
3-22-2021,15:54:28,46,-36,8
3-22-2021,15:54:28,48,-35,9
3-22-2021,15:54:28,47,-38,8
3-22-2021,15:54:28,51,-35,8
3-22-2021,15:54:29,71,-20,21
3-22-2021,15:54:29,51,-35,8
3-22-2021,15:54:29,39,-45,3
3-22-2021,15:54:29,40,-43,4
3-22-2021,15:54:29,47,-20,7
3-22-2021,15:54:30,55,-43,5
3-22-2021,15:54:30,68,-23,24
3-22-2021,15:54:30,154,-61,105
3-22-2021,15:54:30,186,267,-148
3-22-2021,15:54:30,3,-31,-19
3-22-2021,15:54:31,6,-40,-28
3-22-2021,15:54:31,35,-35,-1
3-22-2021,15:54:31,40,-33,11
3-22-2021,15:54:31,35,-36,-6
3-22-2021,15:54:31,34,-34,-4
3-22-2021,15:54:32,35,-35,-3
3-22-2021,15:54:32,40,-37,2
3-22-2021,15:54:32,38,-35,-2
3-22-2021,15:54:32,38,-36,0
3-22-2021,15:54:32,39,-35,1
3-22-2021,15:54:33,38,-35,0
3-22-2021,15:54:33,33,-33,-6
3-22-2021,15:54:33,38,-37,2
3-22-2021,15:54:33,37,-36,-1
3-22-2021,15:54:33,38,-35,1
3-22-2021,15:54:34,37,-35,-2
3-22-2021,15:54:34,36,-34,-3
3-22-2021,15:54:34,38,-35,0
3-22-2021,15:54:34,38,-36,3
3-22-2021,15:54:34,31,-40,-7
