date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:42:21,-16,13,-8
3-22-2021,14:42:21,-30,-2,-29
3-22-2021,14:42:22,-50,-14,12
3-22-2021,14:42:22,-33,-4,-28
3-22-2021,14:42:22,-9,13,-6
3-22-2021,14:42:22,-6,17,-5
3-22-2021,14:42:22,-65,-33,-66
3-22-2021,14:42:23,-26,1,-25
3-22-2021,14:42:23,-7,18,-4
3-22-2021,14:42:23,-53,-21,-51
3-22-2021,14:42:23,-55,-25,-55
3-22-2021,14:42:23,-2,20,0
3-22-2021,14:42:23,-6,15,-7
3-22-2021,14:42:24,-52,-11,-67
3-22-2021,14:42:24,-57,40,-54
3-22-2021,14:42:24,-27,67,-23
3-22-2021,14:42:24,-16,78,-13
3-22-2021,14:42:24,-2,90,-1
3-22-2021,14:42:25,89,-122,-462
3-22-2021,14:42:25,35,38,41
3-22-2021,14:42:25,12,14,12
3-22-2021,14:42:25,0,-8,-1
3-22-2021,14:42:26,12,1,3
3-22-2021,14:42:26,18,4,3
3-22-2021,14:42:26,7,2,-4
3-22-2021,14:42:26,4,1,-7
3-22-2021,14:42:26,-6,-9,-14
3-22-2021,14:42:27,4,-2,-7
3-22-2021,14:42:27,-4,-4,-13
3-22-2021,14:42:27,14,8,4
3-22-2021,14:42:27,-1,-5,-9
3-22-2021,14:42:27,6,2,-4
3-22-2021,14:42:28,14,7,2
3-22-2021,14:42:28,11,5,0
3-22-2021,14:42:28,10,4,0
3-22-2021,14:42:28,12,6,-1
3-22-2021,14:42:28,19,10,5
3-22-2021,14:42:29,1,-3,-11
3-22-2021,14:42:29,-3,-6,-12
3-22-2021,14:42:29,9,5,0
3-22-2021,14:42:29,8,4,-2
3-22-2021,14:42:29,10,4,-1
3-22-2021,14:42:30,4,0,-7
3-22-2021,14:42:30,-1,-5,-13
3-22-2021,14:42:30,4,-1,-7
3-22-2021,14:42:30,5,1,-5
3-22-2021,14:42:30,5,2,-7
3-22-2021,14:42:31,6,2,-3
3-22-2021,14:42:31,6,3,-3
3-22-2021,14:42:31,-1,-3,-14
3-22-2021,14:42:31,9,5,-3
3-22-2021,14:42:31,-14,-13,-25
3-22-2021,14:42:32,-20,-18,-31
3-22-2021,14:42:32,-3,-4,-11
3-22-2021,14:42:32,-2,-3,-10
3-22-2021,14:42:32,5,1,-4
3-22-2021,14:42:32,0,-4,-8
3-22-2021,14:42:33,-7,-8,-16
3-22-2021,14:42:33,2,-2,-6
3-22-2021,14:42:33,4,1,-5
3-22-2021,14:42:33,8,3,-1
3-22-2021,14:42:33,-10,-11,-18
3-22-2021,14:42:34,-21,-18,-30
3-22-2021,14:42:34,-5,-6,-17
3-22-2021,14:42:34,-2,-3,-13
3-22-2021,14:42:34,6,2,-6
