date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:38:17,63,-77,76
3-22-2021,15:38:17,30,-105,45
3-22-2021,15:38:18,40,-119,42
3-22-2021,15:38:18,36,-131,28
3-22-2021,15:38:18,33,-120,28
3-22-2021,15:38:18,21,-119,21
3-22-2021,15:38:18,18,-109,15
3-22-2021,15:38:19,74,-76,50
3-22-2021,15:38:19,7,-123,-2
3-22-2021,15:38:19,25,-112,2
3-22-2021,15:38:19,75,-89,11
3-22-2021,15:38:19,141,-124,-178
3-22-2021,15:38:20,118,26,47
3-22-2021,15:38:20,35,-47,-9
3-22-2021,15:38:20,57,-27,9
3-22-2021,15:38:20,46,-38,0
3-22-2021,15:38:21,138,40,64
3-22-2021,15:38:21,52,-33,3
3-22-2021,15:38:21,55,-28,6
3-22-2021,15:38:21,46,-36,-1
3-22-2021,15:38:21,32,-49,-12
3-22-2021,15:38:22,40,-40,-5
3-22-2021,15:38:22,134,37,62
3-22-2021,15:38:22,100,8,37
3-22-2021,15:38:23,98,5,36
3-22-2021,15:38:23,104,11,39
