date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:3:13,77,110,-59
3-22-2021,15:3:13,59,94,-72
3-22-2021,15:3:14,66,100,-63
3-22-2021,15:3:14,83,112,-54
3-22-2021,15:3:14,77,114,-50
3-22-2021,15:3:14,102,127,-57
3-22-2021,15:3:14,148,139,-335
3-22-2021,15:3:15,61,151,-157
3-22-2021,15:3:15,165,-23,-192
3-22-2021,15:3:15,122,-144,7
3-22-2021,15:3:16,112,231,-84
3-22-2021,15:3:16,75,199,-126
3-22-2021,15:3:16,-113,-102,-180
3-22-2021,15:3:16,110,5,-186
3-22-2021,15:3:17,39,36,-46
3-22-2021,15:3:17,35,-237,26
3-22-2021,15:3:18,281,233,81
3-22-2021,15:3:18,105,112,-24
3-22-2021,15:3:18,82,121,-68
3-22-2021,15:3:19,89,110,-39
3-22-2021,15:3:19,74,112,-56
3-22-2021,15:3:19,80,107,-61
3-22-2021,15:3:20,81,107,-57
3-22-2021,15:3:20,91,114,-52
3-22-2021,15:3:21,94,122,-50
3-22-2021,15:3:21,64,100,-68
3-22-2021,15:3:22,76,109,-61
