date,time,accel_Z,accel_Y,accel_X
3-22-2021,16:9:16,80,-3,29
3-22-2021,16:9:16,44,-34,4
3-22-2021,16:9:16,45,-34,2
3-22-2021,16:9:17,47,-31,4
3-22-2021,16:9:17,9,-67,-27
3-22-2021,16:9:17,45,-36,3
3-22-2021,16:9:17,-22,-84,-42
3-22-2021,16:9:17,21,-61,-16
3-22-2021,16:9:17,47,-36,5
3-22-2021,16:9:18,42,-43,4
3-22-2021,16:9:18,35,-41,3
3-22-2021,16:9:18,52,-31,14
3-22-2021,16:9:18,55,-27,12
3-22-2021,16:9:18,36,-40,4
3-22-2021,16:9:18,53,-29,2
3-22-2021,16:9:19,30,-42,-10
3-22-2021,16:9:19,55,-39,8
3-22-2021,16:9:19,87,-11,-45
3-22-2021,16:9:19,282,-21,-150
3-22-2021,16:9:19,291,-226,-420
3-22-2021,16:9:19,-6,-282,-160
3-22-2021,16:9:20,-55,-170,-405
3-22-2021,16:9:20,23,-60,-423
3-22-2021,16:9:20,-91,-181,-246
3-22-2021,16:9:20,-185,-353,-117
3-22-2021,16:9:20,-55,-209,-156
3-22-2021,16:9:21,148,-142,-191
3-22-2021,16:9:21,228,-166,-324
3-22-2021,16:9:21,70,-92,-258
3-22-2021,16:9:21,89,-53,-209
3-22-2021,16:9:21,59,4,-144
3-22-2021,16:9:22,-112,-161,-118
3-22-2021,16:9:22,-159,-362,-69
3-22-2021,16:9:22,-21,-289,-149
3-22-2021,16:9:22,119,56,-123
3-22-2021,16:9:23,80,-146,-175
3-22-2021,16:9:23,57,-103,-129
3-22-2021,16:9:23,37,-82,-87
3-22-2021,16:9:23,31,-30,-67
3-22-2021,16:9:23,-45,-71,-66
3-22-2021,16:9:24,-99,-140,-167
3-22-2021,16:9:24,-68,-117,-295
3-22-2021,16:9:24,-147,-395,-356
3-22-2021,16:9:24,-159,-200,-155
3-22-2021,16:9:25,32,-111,-80
3-22-2021,16:9:25,63,46,-102
3-22-2021,16:9:25,-5,-11,-145
3-22-2021,16:9:25,-9,-91,-35
3-22-2021,16:9:26,-189,-409,-153
3-22-2021,16:9:26,-179,-354,-214
3-22-2021,16:9:26,-1,-297,-311
3-22-2021,16:9:26,116,-137,-235
3-22-2021,16:9:27,140,-91,-190
3-22-2021,16:9:27,163,-51,-212
3-22-2021,16:9:27,52,25,-137
3-22-2021,16:9:27,-21,-22,-138
3-22-2021,16:9:28,-141,-151,-154
3-22-2021,16:9:28,-323,-87,-214
3-22-2021,16:9:28,-346,-82,17
3-22-2021,16:9:28,-208,-221,2
3-22-2021,16:9:29,-230,-84,8
3-22-2021,16:9:29,6,-100,29
3-22-2021,16:9:29,57,22,130
3-22-2021,16:9:29,138,-70,135
3-22-2021,16:9:30,-142,104,503
3-22-2021,16:9:30,67,14,113
3-22-2021,16:9:30,56,-76,57
3-22-2021,16:9:30,78,-39,1
3-22-2021,16:9:31,48,-57,-38
3-22-2021,16:9:31,32,-58,0
3-22-2021,16:9:31,58,-31,3
3-22-2021,16:9:31,47,-42,2
3-22-2021,16:9:32,55,-32,6
3-22-2021,16:9:32,56,-32,8
3-22-2021,16:9:32,53,-34,4
3-22-2021,16:9:33,48,-39,3
3-22-2021,16:9:33,48,-38,6
3-22-2021,16:9:33,48,-38,3
3-22-2021,16:9:33,46,-41,6
3-22-2021,16:9:34,11,-70,-25
3-22-2021,16:9:34,49,-41,2
3-22-2021,16:9:34,35,-51,-4
3-22-2021,16:9:35,55,-34,9
3-22-2021,16:9:35,58,-33,12
3-22-2021,16:9:35,73,-21,20
3-22-2021,16:9:35,55,-35,8
3-22-2021,16:9:36,50,-39,5
3-22-2021,16:9:36,40,-47,-2
3-22-2021,16:9:36,49,-41,3
3-22-2021,16:9:37,56,-35,9
3-22-2021,16:9:37,52,-38,6
3-22-2021,16:9:37,47,-42,4
3-22-2021,16:9:37,53,-38,7
3-22-2021,16:9:38,65,-28,14
3-22-2021,16:9:38,45,-44,-1
3-22-2021,16:9:38,50,-39,5
3-22-2021,16:9:39,53,-37,8
3-22-2021,16:9:39,63,-29,13
3-22-2021,16:9:39,63,-30,14
3-22-2021,16:9:39,60,-31,11
3-22-2021,16:9:40,48,-39,5
3-22-2021,16:9:40,42,-46,-1
3-22-2021,16:9:40,49,-38,7
3-22-2021,16:9:41,48,-39,6
3-22-2021,16:9:41,49,-38,7
3-22-2021,16:9:41,50,-38,7
3-22-2021,16:9:42,49,-38,6
3-22-2021,16:9:42,51,-37,9
3-22-2021,16:9:42,49,-37,7
3-22-2021,16:9:42,48,-38,5
3-22-2021,16:9:43,55,-35,8
3-22-2021,16:9:43,52,-36,9
3-22-2021,16:9:43,46,-39,7
3-22-2021,16:9:44,52,-37,9
3-22-2021,16:9:44,59,-32,13
3-22-2021,16:9:44,51,-37,8
3-22-2021,16:9:45,49,-38,8
3-22-2021,16:9:45,44,-42,5
3-22-2021,16:9:45,54,-35,10
3-22-2021,16:9:46,49,-38,7
3-22-2021,16:9:46,55,-34,9
3-22-2021,16:9:46,52,-36,8
3-22-2021,16:9:47,57,-32,12
3-22-2021,16:9:47,49,-38,6
3-22-2021,16:9:47,47,-39,8
3-22-2021,16:9:47,65,-21,24
3-22-2021,16:9:48,48,-36,11
3-22-2021,16:9:48,58,-28,17
3-22-2021,16:9:49,37,-47,0
3-22-2021,16:9:49,50,-36,8
3-22-2021,16:9:49,53,-34,10
3-22-2021,16:9:50,55,-33,12
3-22-2021,16:9:50,27,-57,-10
3-22-2021,16:9:50,33,-51,-5
