date,time,accel_Z,accel_Y,accel_X
3-22-2021,16:16:54,5,-79,-41
3-22-2021,16:16:55,64,-23,22
3-22-2021,16:16:55,45,-39,6
3-22-2021,16:16:55,55,-33,13
3-22-2021,16:16:55,65,-25,19
3-22-2021,16:16:55,44,-41,6
3-22-2021,16:16:56,57,-31,15
3-22-2021,16:16:56,50,-32,8
3-22-2021,16:16:56,56,-28,15
3-22-2021,16:16:56,42,-40,3
3-22-2021,16:16:56,52,-33,9
3-22-2021,16:16:56,37,-43,0
3-22-2021,16:16:57,50,-33,8
3-22-2021,16:16:57,34,-48,-3
3-22-2021,16:16:57,23,-54,-10
3-22-2021,16:16:57,48,-33,9
3-22-2021,16:16:57,47,-34,9
3-22-2021,16:16:57,39,-42,1
3-22-2021,16:16:58,49,-34,8
3-22-2021,16:16:58,49,-34,8
3-22-2021,16:16:58,47,-36,7
3-22-2021,16:16:58,46,-36,7
3-22-2021,16:16:58,48,-35,8
3-22-2021,16:16:58,29,-52,-8
3-22-2021,16:16:59,52,-32,11
3-22-2021,16:16:59,46,-36,5
3-22-2021,16:16:59,47,-37,8
3-22-2021,16:16:59,47,-35,7
3-22-2021,16:16:59,51,-31,8
3-22-2021,16:17:0,53,-35,9
3-22-2021,16:17:0,31,-46,-8
3-22-2021,16:17:0,57,-27,10
3-22-2021,16:17:0,54,-32,12
3-22-2021,16:17:0,53,-28,8
3-22-2021,16:17:1,54,-28,15
3-22-2021,16:17:1,64,-24,22
3-22-2021,16:17:1,71,-15,21
3-22-2021,16:17:1,42,-44,0
3-22-2021,16:17:1,52,-31,9
3-22-2021,16:17:1,39,-47,-14
3-22-2021,16:17:2,80,-408,-105
3-22-2021,16:17:2,-40,-123,-41
3-22-2021,16:17:2,23,-209,23
3-22-2021,16:17:2,3,-88,20
3-22-2021,16:17:3,-46,-90,44
3-22-2021,16:17:3,-66,-91,79
3-22-2021,16:17:3,-57,-80,122
3-22-2021,16:17:3,-54,-66,143
3-22-2021,16:17:3,-99,-102,115
3-22-2021,16:17:4,-85,-89,101
3-22-2021,16:17:4,-94,-76,108
3-22-2021,16:17:4,-84,-66,134
3-22-2021,16:17:4,-73,-74,138
3-22-2021,16:17:5,-80,-67,147
3-22-2021,16:17:5,-92,-66,143
3-22-2021,16:17:5,-108,-102,122
3-22-2021,16:17:5,-83,-63,111
3-22-2021,16:17:5,-108,-72,85
3-22-2021,16:17:6,-99,-71,132
3-22-2021,16:17:6,-132,-102,88
3-22-2021,16:17:6,-84,-48,139
3-22-2021,16:17:6,-92,-50,131
3-22-2021,16:17:7,-118,-85,106
3-22-2021,16:17:7,-110,-79,102
3-22-2021,16:17:7,-125,-111,104
3-22-2021,16:17:7,-109,-111,88
3-22-2021,16:17:8,-86,-108,100
3-22-2021,16:17:8,-58,-97,105
3-22-2021,16:17:8,-89,-134,107
3-22-2021,16:17:8,-13,-87,157
3-22-2021,16:17:9,-46,-131,95
3-22-2021,16:17:9,-50,-128,98
3-22-2021,16:17:9,-56,-139,89
3-22-2021,16:17:9,-3,-97,160
3-22-2021,16:17:10,-55,-146,102
3-22-2021,16:17:10,-72,-176,66
3-22-2021,16:17:10,-8,-127,143
3-22-2021,16:17:10,-11,-129,138
3-22-2021,16:17:11,-42,-137,130
3-22-2021,16:17:11,-36,-118,136
3-22-2021,16:17:11,-72,-128,100
3-22-2021,16:17:11,-85,-138,67
3-22-2021,16:17:12,-61,-131,109
3-22-2021,16:17:12,-62,-135,73
3-22-2021,16:17:12,-98,-115,95
3-22-2021,16:17:13,-147,-115,75
3-22-2021,16:17:13,-95,-87,112
3-22-2021,16:17:13,-125,-129,90
3-22-2021,16:17:13,-99,-128,112
3-22-2021,16:17:14,-67,-116,137
3-22-2021,16:17:14,-91,-148,74
3-22-2021,16:17:14,-22,-85,155
3-22-2021,16:17:15,-107,-144,75
3-22-2021,16:17:15,-64,-130,119
3-22-2021,16:17:15,33,-36,204
3-22-2021,16:17:15,-36,-65,149
3-22-2021,16:17:16,-2,-38,217
3-22-2021,16:17:16,-101,-157,74
3-22-2021,16:17:16,-73,-136,109
3-22-2021,16:17:17,-67,-124,120
3-22-2021,16:17:17,-31,-101,153
3-22-2021,16:17:17,-51,-118,131
3-22-2021,16:17:18,-47,-108,152
3-22-2021,16:17:18,-44,-117,158
3-22-2021,16:17:18,-32,-100,137
3-22-2021,16:17:18,-34,-74,151
3-22-2021,16:17:19,-93,-104,117
3-22-2021,16:17:19,2,122,82
3-22-2021,16:17:19,-58,15,61
3-22-2021,16:17:20,1,47,81
3-22-2021,16:17:20,-46,-46,7
3-22-2021,16:17:20,14,79,30
3-22-2021,16:17:21,22,35,18
3-22-2021,16:17:21,10,-11,-58
3-22-2021,16:17:21,14,10,-26
3-22-2021,16:17:22,4,-9,2
3-22-2021,16:17:22,-24,-7,-12
3-22-2021,16:17:22,16,3,1
3-22-2021,16:17:22,-23,-49,-12
3-22-2021,16:17:23,-19,-9,4
3-22-2021,16:17:23,-61,-24,-39
3-22-2021,16:17:23,-20,15,-20
3-22-2021,16:17:24,-24,9,-33
3-22-2021,16:17:24,26,45,-110
