date,time,accel_Z,accel_Y,accel_X
3-22-2021,16:17:41,146,48,73
3-22-2021,16:17:42,59,-27,10
3-22-2021,16:17:42,54,-31,7
3-22-2021,16:17:42,54,-32,7
3-22-2021,16:17:42,49,-36,4
3-22-2021,16:17:42,58,-28,10
3-22-2021,16:17:43,53,-33,6
3-22-2021,16:17:43,51,-34,5
3-22-2021,16:17:43,54,-32,7
3-22-2021,16:17:43,51,-34,4
3-22-2021,16:17:43,52,-32,5
3-22-2021,16:17:43,55,-30,8
3-22-2021,16:17:44,45,-38,3
3-22-2021,16:17:44,48,-36,1
3-22-2021,16:17:44,52,-33,6
3-22-2021,16:17:44,54,-31,6
3-22-2021,16:17:44,144,44,71
3-22-2021,16:17:45,60,-29,11
3-22-2021,16:17:45,52,-35,6
3-22-2021,16:17:45,47,-40,3
3-22-2021,16:17:45,55,-32,11
3-22-2021,16:17:45,58,-29,13
3-22-2021,16:17:45,52,-34,8
3-22-2021,16:17:46,57,-31,11
3-22-2021,16:17:46,55,-32,10
3-22-2021,16:17:46,57,-31,12
3-22-2021,16:17:46,58,-30,12
3-22-2021,16:17:46,53,-35,8
3-22-2021,16:17:47,55,-31,11
3-22-2021,16:17:47,57,-30,12
3-22-2021,16:17:47,60,-28,16
3-22-2021,16:17:47,34,-52,-4
3-22-2021,16:17:47,60,-24,17
3-22-2021,16:17:48,51,-37,10
3-22-2021,16:17:48,56,-33,17
3-22-2021,16:17:48,63,-23,23
3-22-2021,16:17:48,56,-32,19
3-22-2021,16:17:48,57,-31,19
3-22-2021,16:17:49,64,-32,23
3-22-2021,16:17:49,47,-46,10
3-22-2021,16:17:49,37,-59,-12
3-22-2021,16:17:49,60,-61,-94
3-22-2021,16:17:49,-3,-228,-2
3-22-2021,16:17:50,32,-177,-43
3-22-2021,16:17:50,17,-96,21
3-22-2021,16:17:50,-31,-87,68
3-22-2021,16:17:50,-34,-57,91
3-22-2021,16:17:51,-12,-64,152
3-22-2021,16:17:51,-23,-63,178
3-22-2021,16:17:51,-77,-75,130
3-22-2021,16:17:51,-86,-73,105
3-22-2021,16:17:51,-75,-57,140
3-22-2021,16:17:52,-79,-52,158
3-22-2021,16:17:52,-67,-43,158
3-22-2021,16:17:52,-85,-54,135
3-22-2021,16:17:52,-83,-54,154
3-22-2021,16:17:53,-90,-47,144
3-22-2021,16:17:53,-77,-37,142
3-22-2021,16:17:53,-69,-47,163
3-22-2021,16:17:53,-71,-39,161
3-22-2021,16:17:54,-94,-48,135
3-22-2021,16:17:54,-83,-59,144
3-22-2021,16:17:54,-94,-61,123
3-22-2021,16:17:54,-73,-67,174
3-22-2021,16:17:55,-75,-73,170
3-22-2021,16:17:55,-72,-98,153
3-22-2021,16:17:55,-84,-106,131
3-22-2021,16:17:55,-68,-75,139
3-22-2021,16:17:56,-94,-96,110
3-22-2021,16:17:56,-118,-136,77
3-22-2021,16:17:56,-77,-116,123
3-22-2021,16:17:56,-93,-132,103
3-22-2021,16:17:57,-88,-129,94
3-22-2021,16:17:57,-78,-114,110
3-22-2021,16:17:57,-136,-168,72
3-22-2021,16:17:57,-95,-142,99
3-22-2021,16:17:58,-77,-120,113
3-22-2021,16:17:58,-93,-139,96
3-22-2021,16:17:58,-135,-185,32
3-22-2021,16:17:58,-126,-170,43
3-22-2021,16:17:59,-117,-161,45
3-22-2021,16:17:59,-97,-137,79
3-22-2021,16:17:59,-124,-167,48
3-22-2021,16:17:59,-117,-108,-157
3-22-2021,16:18:0,-178,-217,-22
3-22-2021,16:18:0,-117,-155,54
3-22-2021,16:18:0,-124,-158,51
3-22-2021,16:18:1,-120,-154,51
3-22-2021,16:18:1,-114,-153,61
3-22-2021,16:18:1,-208,-237,-103
3-22-2021,16:18:1,-112,-148,58
3-22-2021,16:18:2,-110,-157,66
3-22-2021,16:18:2,-101,-148,79
3-22-2021,16:18:2,-91,-140,83
3-22-2021,16:18:3,-94,-138,74
3-22-2021,16:18:3,-87,-119,99
3-22-2021,16:18:3,-111,-167,53
3-22-2021,16:18:3,-201,-242,-26
3-22-2021,16:18:4,-167,-213,-11
3-22-2021,16:18:4,-96,-143,64
3-22-2021,16:18:4,-109,-157,51
3-22-2021,16:18:5,-76,-126,96
3-22-2021,16:18:5,-26,-87,165
3-22-2021,16:18:5,-103,-152,59
3-22-2021,16:18:6,-59,-119,132
3-22-2021,16:18:6,-98,-94,-137
3-22-2021,16:18:6,-12,-93,147
3-22-2021,16:18:6,-80,-146,82
3-22-2021,16:18:7,-95,-68,-135
3-22-2021,16:18:7,-69,-124,99
3-22-2021,16:18:7,-68,-128,94
3-22-2021,16:18:8,-84,-154,73
3-22-2021,16:18:8,-93,-162,55
3-22-2021,16:18:8,-110,-170,36
3-22-2021,16:18:9,-130,-89,132
3-22-2021,16:18:9,-74,-111,5
3-22-2021,16:18:9,34,3,71
