date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:23:50,-38,32,79
3-22-2021,14:23:50,-41,34,76
3-22-2021,14:23:51,-35,40,84
3-22-2021,14:23:51,-38,34,82
3-22-2021,14:23:51,-36,32,82
3-22-2021,14:23:51,-36,36,82
3-22-2021,14:23:51,-38,31,80
3-22-2021,14:23:51,-30,41,89
3-22-2021,14:23:52,-31,38,90
3-22-2021,14:23:52,-34,39,95
3-22-2021,14:23:52,-25,44,96
3-22-2021,14:23:52,-33,32,83
3-22-2021,14:23:52,-34,33,85
3-22-2021,14:23:52,-33,37,90
3-22-2021,14:23:53,-20,42,99
3-22-2021,14:23:53,-29,41,93
3-22-2021,14:23:53,-40,30,77
3-22-2021,14:23:53,-44,26,75
3-22-2021,14:23:53,-38,37,78
3-22-2021,14:23:54,-33,30,80
3-22-2021,14:23:54,-43,26,73
3-22-2021,14:23:54,-47,24,68
3-22-2021,14:23:54,-46,13,67
3-22-2021,14:23:54,-44,22,70
3-22-2021,14:23:55,-58,10,64
3-22-2021,14:23:55,-45,24,77
3-22-2021,14:23:55,-46,23,66
3-22-2021,14:23:55,-37,35,71
3-22-2021,14:23:55,-41,30,66
3-22-2021,14:23:56,-45,28,68
3-22-2021,14:23:56,-36,31,76
3-22-2021,14:23:56,-32,25,74
3-22-2021,14:23:56,-32,32,77
3-22-2021,14:23:56,-29,60,89
3-22-2021,14:23:57,-19,75,88
3-22-2021,14:23:57,-16,133,104
3-22-2021,14:23:57,-47,-44,1
3-22-2021,14:23:57,-45,-73,58
3-22-2021,14:23:58,-29,-58,72
3-22-2021,14:23:58,-30,-59,70
3-22-2021,14:23:58,-235,56,-398
3-22-2021,14:23:58,51,-98,44
3-22-2021,14:23:59,-7,-135,11
3-22-2021,14:23:59,-23,-145,-13
3-22-2021,14:23:59,-15,-141,-12
3-22-2021,14:23:59,-15,-140,-11
3-22-2021,14:24:0,1,-118,7
3-22-2021,14:24:0,-17,-142,-13
3-22-2021,14:24:0,-19,-140,-21
3-22-2021,14:24:0,-33,-148,-29
3-22-2021,14:24:1,78,-44,65
3-22-2021,14:24:1,-9,-127,-7
3-22-2021,14:24:1,-47,-138,-22
3-22-2021,14:24:2,-10,-115,0
3-22-2021,14:24:2,-16,-119,-4
3-22-2021,14:24:2,35,-80,40
3-22-2021,14:24:2,51,-66,54
3-22-2021,14:24:3,54,-64,60
3-22-2021,14:24:3,61,-56,61
3-22-2021,14:24:3,57,-64,56
3-22-2021,14:24:4,54,-66,50
3-22-2021,14:24:4,33,-85,33
3-22-2021,14:24:4,44,-82,39
3-22-2021,14:24:4,46,-77,40
3-22-2021,14:24:5,11,-113,3
3-22-2021,14:24:5,26,-104,17
3-22-2021,14:24:5,40,-89,29
3-22-2021,14:24:6,49,-77,40
3-22-2021,14:24:6,33,-88,27
