date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:54:40,56,-32,13
3-22-2021,15:54:40,58,-31,14
3-22-2021,15:54:40,56,-30,13
3-22-2021,15:54:40,53,-32,12
3-22-2021,15:54:40,53,-32,12
3-22-2021,15:54:41,54,-32,13
3-22-2021,15:54:41,59,-28,17
3-22-2021,15:54:41,55,-31,12
3-22-2021,15:54:41,54,-33,11
3-22-2021,15:54:41,55,-31,13
3-22-2021,15:54:41,56,-30,14
3-22-2021,15:54:42,55,-31,13
3-22-2021,15:54:42,54,-31,12
3-22-2021,15:54:42,54,-32,12
3-22-2021,15:54:42,50,-35,10
3-22-2021,15:54:42,56,-30,13
3-22-2021,15:54:42,57,-30,14
3-22-2021,15:54:43,53,-33,13
3-22-2021,15:54:43,52,-36,11
3-22-2021,15:54:43,62,-27,16
3-22-2021,15:54:43,75,-16,27
3-22-2021,15:54:43,66,-25,18
3-22-2021,15:54:43,57,-31,13
3-22-2021,15:54:44,66,-26,15
3-22-2021,15:54:44,53,-38,16
3-22-2021,15:54:44,64,-27,13
3-22-2021,15:54:44,59,-30,12
3-22-2021,15:54:44,58,-30,12
3-22-2021,15:54:44,50,-35,8
3-22-2021,15:54:45,6,-75,-29
3-22-2021,15:54:45,121,24,52
3-22-2021,15:54:45,8,-73,-30
3-22-2021,15:54:45,52,-34,5
3-22-2021,15:54:45,52,-33,8
3-22-2021,15:54:46,49,-34,6
3-22-2021,15:54:46,47,-43,5
3-22-2021,15:54:46,42,-47,13
3-22-2021,15:54:46,157,-20,92
3-22-2021,15:54:46,-26,-65,16
3-22-2021,15:54:47,8,-33,-26
3-22-2021,15:54:47,14,-24,-19
3-22-2021,15:54:47,28,-40,-13
3-22-2021,15:54:47,40,-37,-1
3-22-2021,15:54:47,44,-38,7
3-22-2021,15:54:48,43,-36,1
3-22-2021,15:54:48,42,-37,4
3-22-2021,15:54:48,44,-37,3
