date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:13:47,66,-17,21
3-22-2021,15:13:47,37,-36,-8
3-22-2021,15:13:48,42,-36,3
3-22-2021,15:13:48,57,-20,10
3-22-2021,15:13:48,42,-31,4
3-22-2021,15:13:48,56,-28,16
3-22-2021,15:13:48,39,-33,1
3-22-2021,15:13:49,53,-24,-22
3-22-2021,15:13:49,39,-117,91
3-22-2021,15:13:49,-24,-28,49
3-22-2021,15:13:49,-11,-33,23
3-22-2021,15:13:49,-10,-111,-29
3-22-2021,15:13:50,105,-82,-70
3-22-2021,15:13:50,-43,269,-38
3-22-2021,15:13:50,25,-47,10
3-22-2021,15:13:50,66,-42,37
3-22-2021,15:13:51,55,-36,14
3-22-2021,15:13:51,54,-35,11
3-22-2021,15:13:51,53,-37,8
3-22-2021,15:13:51,49,-37,3
3-22-2021,15:13:52,70,-20,14
3-22-2021,15:13:52,153,150,58
3-22-2021,15:13:52,169,-12,-52
3-22-2021,15:13:52,64,29,-59
3-22-2021,15:13:53,61,-30,8
3-22-2021,15:13:53,-17,-43,6
3-22-2021,15:13:53,-10,-46,85
3-22-2021,15:13:54,-17,-78,82
3-22-2021,15:13:54,-5,-62,72
3-22-2021,15:13:54,93,-6,64
3-22-2021,15:13:55,86,-83,-24
3-22-2021,15:13:55,154,-104,-94
3-22-2021,15:13:55,60,-83,-92
3-22-2021,15:13:56,-23,-168,104
3-22-2021,15:13:56,-44,-149,-31
3-22-2021,15:13:56,68,-124,-83
3-22-2021,15:13:57,84,-115,-188
3-22-2021,15:13:57,177,-97,-226
3-22-2021,15:13:58,204,-71,-212
3-22-2021,15:13:58,187,-177,-222
3-22-2021,15:13:58,155,-26,-52
3-22-2021,15:13:59,149,-40,-188
3-22-2021,15:13:59,359,21,-293
3-22-2021,15:14:0,259,-55,-255
3-22-2021,15:14:0,116,22,-169
3-22-2021,15:14:0,44,-126,-102
3-22-2021,15:14:1,-2,-301,88
3-22-2021,15:14:1,-50,-235,137
3-22-2021,15:14:2,-12,-125,55
3-22-2021,15:14:2,27,-120,-45
3-22-2021,15:14:3,111,-116,-180
3-22-2021,15:14:3,192,8,-184
3-22-2021,15:14:4,68,-5,3
3-22-2021,15:14:4,51,-34,8
