date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:50:33,59,-31,11
3-22-2021,15:50:34,53,-35,10
3-22-2021,15:50:34,69,-21,21
3-22-2021,15:50:34,53,-34,8
3-22-2021,15:50:34,49,-38,5
3-22-2021,15:50:34,47,-42,3
3-22-2021,15:50:34,36,-49,-4
3-22-2021,15:50:35,43,-46,-1
3-22-2021,15:50:35,50,-37,4
3-22-2021,15:50:35,36,-51,-9
3-22-2021,15:50:35,75,-34,32
3-22-2021,15:50:35,144,-45,84
3-22-2021,15:50:35,3,224,-228
3-22-2021,15:50:36,67,-84,-9
3-22-2021,15:50:36,5,-9,-20
3-22-2021,15:50:36,24,-36,-15
3-22-2021,15:50:36,40,-37,3
3-22-2021,15:50:36,37,-36,-1
3-22-2021,15:50:37,37,-36,-3
3-22-2021,15:50:37,38,-36,0
3-22-2021,15:50:37,38,-36,0
3-22-2021,15:50:37,37,-35,-1
3-22-2021,15:50:38,38,-35,-1
3-22-2021,15:50:38,38,-35,-1
3-22-2021,15:50:38,38,-35,-1
3-22-2021,15:50:38,38,-35,0
3-22-2021,15:50:38,38,-36,0
3-22-2021,15:50:39,38,-36,0
3-22-2021,15:50:39,39,-36,-1
3-22-2021,15:50:39,39,-36,0
3-22-2021,15:50:39,38,-36,-1
3-22-2021,15:50:39,39,-36,0
3-22-2021,15:50:40,38,-36,-1
3-22-2021,15:50:40,38,-36,0
3-22-2021,15:50:40,38,-36,0
3-22-2021,15:50:40,38,-36,-1
3-22-2021,15:50:41,38,-35,-1
3-22-2021,15:50:41,38,-36,0
3-22-2021,15:50:41,38,-36,-1
3-22-2021,15:50:41,38,-36,-1
3-22-2021,15:50:41,38,-36,-1
3-22-2021,15:50:42,39,-36,0
3-22-2021,15:50:42,39,-36,0
3-22-2021,15:50:42,38,-36,0
3-22-2021,15:50:42,38,-36,-1
3-22-2021,15:50:42,39,-36,0
