date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:50:6,48,-41,8
3-22-2021,15:50:6,49,-37,7
3-22-2021,15:50:6,53,-35,9
3-22-2021,15:50:7,29,-55,-9
3-22-2021,15:50:7,46,-42,7
3-22-2021,15:50:7,31,-53,-5
3-22-2021,15:50:7,52,-35,7
3-22-2021,15:50:7,59,-35,16
3-22-2021,15:50:7,53,-37,9
3-22-2021,15:50:8,77,-19,30
3-22-2021,15:50:8,164,-30,114
3-22-2021,15:50:8,135,-65,102
3-22-2021,15:50:8,70,-7,39
3-22-2021,15:50:8,-470,-87,-359
3-22-2021,15:50:9,75,-79,-18
3-22-2021,15:50:9,18,-45,-14
3-22-2021,15:50:9,36,-40,-2
3-22-2021,15:50:9,39,-34,-2
3-22-2021,15:50:10,43,-37,1
3-22-2021,15:50:10,44,-37,7
3-22-2021,15:50:10,42,-37,1
3-22-2021,15:50:10,43,-36,2
3-22-2021,15:50:11,43,-37,5
3-22-2021,15:50:11,40,-38,2
3-22-2021,15:50:11,42,-37,1
3-22-2021,15:50:11,42,-36,2
3-22-2021,15:50:12,42,-36,2
3-22-2021,15:50:12,43,-38,3
3-22-2021,15:50:12,43,-37,3
3-22-2021,15:50:12,43,-38,3
3-22-2021,15:50:13,43,-38,4
3-22-2021,15:50:13,43,-37,3
3-22-2021,15:50:13,42,-37,2
3-22-2021,15:50:13,44,-38,6
3-22-2021,15:50:14,41,-37,0
3-22-2021,15:50:14,40,-37,-4
3-22-2021,15:50:14,41,-39,6
3-22-2021,15:50:14,51,-34,11
3-22-2021,15:50:15,30,-50,-9
3-22-2021,15:50:15,36,-40,-5
3-22-2021,15:50:15,35,-43,-3
3-22-2021,15:50:15,-11,-86,-30
3-22-2021,15:50:16,-4,-61,-19
