date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:43:45,17,3,-5
3-22-2021,14:43:46,12,4,-1
3-22-2021,14:43:46,-28,-27,-41
3-22-2021,14:43:46,-14,-17,-27
3-22-2021,14:43:46,13,0,-12
3-22-2021,14:43:47,1,-7,-14
3-22-2021,14:43:47,11,0,-4
3-22-2021,14:43:47,15,4,0
3-22-2021,14:43:47,0,-6,-14
3-22-2021,14:43:47,6,-2,-8
3-22-2021,14:43:47,7,-2,-9
3-22-2021,14:43:48,-6,-10,-20
3-22-2021,14:43:48,0,-7,-14
3-22-2021,14:43:48,1,-7,-13
3-22-2021,14:43:48,-5,-11,-15
3-22-2021,14:43:48,-16,-20,-31
3-22-2021,14:43:48,2,-1,-17
3-22-2021,14:43:49,-3,85,-3
3-22-2021,14:43:49,13,100,12
3-22-2021,14:43:49,12,98,10
3-22-2021,14:43:49,2,90,0
3-22-2021,14:43:49,-87,-211,-235
3-22-2021,14:43:50,-15,-29,-38
3-22-2021,14:43:50,10,-2,-22
3-22-2021,14:43:50,6,7,-16
3-22-2021,14:43:50,12,8,-18
3-22-2021,14:43:51,-4,-6,-26
3-22-2021,14:43:51,8,4,-11
3-22-2021,14:43:51,3,2,-8
3-22-2021,14:43:51,8,3,-12
3-22-2021,14:43:52,0,0,-16
3-22-2021,14:43:52,11,2,-12
3-22-2021,14:43:52,7,1,-10
3-22-2021,14:43:52,7,2,-10
3-22-2021,14:43:52,7,1,-11
3-22-2021,14:43:53,9,2,-9
3-22-2021,14:43:53,9,3,-6
3-22-2021,14:43:53,8,2,-8
3-22-2021,14:43:53,7,3,-9
3-22-2021,14:43:54,9,4,-9
3-22-2021,14:43:54,9,3,-10
3-22-2021,14:43:54,10,5,-11
3-22-2021,14:43:54,11,4,-7
3-22-2021,14:43:55,8,3,-8
3-22-2021,14:43:55,8,3,-9
3-22-2021,14:43:55,11,4,-5
3-22-2021,14:43:55,10,4,-6
3-22-2021,14:43:56,10,4,-6
