date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:32:29,-16,-22,-20
3-22-2021,14:32:30,-12,-13,-21
3-22-2021,14:32:30,-13,-14,-25
3-22-2021,14:32:30,-37,-27,-49
3-22-2021,14:32:30,-8,-12,-9
3-22-2021,14:32:30,-14,-14,-24
3-22-2021,14:32:30,-20,-25,-32
3-22-2021,14:32:31,-109,-28,-33
3-22-2021,14:32:31,-10,81,-10
3-22-2021,14:32:31,13,99,8
3-22-2021,14:32:31,7,94,2
3-22-2021,14:32:31,76,59,19
3-22-2021,14:32:32,12,7,-8
3-22-2021,14:32:32,91,71,67
3-22-2021,14:32:32,-13,-6,-29
3-22-2021,14:32:32,6,7,-13
3-22-2021,14:32:32,-6,-1,-26
3-22-2021,14:32:33,6,7,-17
3-22-2021,14:32:33,0,5,-21
3-22-2021,14:32:33,6,8,-13
3-22-2021,14:32:33,4,8,-12
3-22-2021,14:32:33,5,9,-13
3-22-2021,14:32:34,2,5,-17
3-22-2021,14:32:34,-7,-3,-29
3-22-2021,14:32:34,4,7,-16
3-22-2021,14:32:34,5,6,-14
3-22-2021,14:32:34,0,5,-14
3-22-2021,14:32:35,8,11,-10
3-22-2021,14:32:35,-17,-9,-39
3-22-2021,14:32:35,7,10,-14
3-22-2021,14:32:35,-2,1,-20
3-22-2021,14:32:35,-9,-4,-28
3-22-2021,14:32:36,1,4,-19
3-22-2021,14:32:36,0,3,-21
3-22-2021,14:32:36,-4,1,-24
3-22-2021,14:32:36,-1,3,-22
3-22-2021,14:32:37,-5,0,-23
3-22-2021,14:32:37,-5,1,-24
3-22-2021,14:32:37,-1,3,-20
3-22-2021,14:32:37,-4,1,-23
3-22-2021,14:32:37,6,8,-11
3-22-2021,14:32:38,4,5,-15
3-22-2021,14:32:38,-1,3,-19
3-22-2021,14:32:38,4,6,-15
3-22-2021,14:32:38,2,3,-19
3-22-2021,14:32:38,-6,-1,-27
