date,time,accel_Z,accel_Y,accel_X
3-22-2021,13:58:13,12,-88,-10
3-22-2021,13:58:14,14,-88,-9
3-22-2021,13:58:14,14,-88,-9
3-22-2021,13:58:14,-549,6621,133
3-22-2021,13:58:14,15,-87,-10
3-22-2021,13:58:14,17,-86,-9
3-22-2021,13:58:15,15,-87,-9
3-22-2021,13:58:15,15,-86,-9
3-22-2021,13:58:15,16,-86,-10
3-22-2021,13:58:15,16,-86,-9
3-22-2021,13:58:15,17,-85,-8
3-22-2021,13:58:15,16,-86,-8
3-22-2021,13:58:16,15,-86,-9
3-22-2021,13:58:16,16,-86,-9
3-22-2021,13:58:16,17,-85,-10
3-22-2021,13:58:16,18,-87,-9
3-22-2021,13:58:16,18,-87,-11
3-22-2021,13:58:17,25,-88,-2
3-22-2021,13:58:17,30,-88,-3
3-22-2021,13:58:17,29,-92,-1
3-22-2021,13:58:17,38,-89,8
3-22-2021,13:58:17,40,-87,18
3-22-2021,13:58:17,34,-86,12
3-22-2021,13:58:18,19,-86,-10
3-22-2021,13:58:18,10,-84,-18
3-22-2021,13:58:18,0,-80,-23
3-22-2021,13:58:18,-2,-80,-23
3-22-2021,13:58:18,10,-83,-15
3-22-2021,13:58:19,37,-80,9
3-22-2021,13:58:19,38,-85,12
3-22-2021,13:58:19,25,-89,7
3-22-2021,13:58:19,22,-83,-12
3-22-2021,13:58:19,14,-75,-11
3-22-2021,13:58:20,-8,-79,-23
3-22-2021,13:58:20,-11,-79,-24
3-22-2021,13:58:20,4,-82,-19
3-22-2021,13:58:20,25,-84,1
3-22-2021,13:58:21,37,-86,24
3-22-2021,13:58:21,31,-86,10
3-22-2021,13:58:21,23,-82,-3
3-22-2021,13:58:21,13,-77,-14
3-22-2021,13:58:21,18,-63,-5
3-22-2021,13:58:22,-5,-78,-21
3-22-2021,13:58:22,8,-75,-15
3-22-2021,13:58:22,23,-76,-5
3-22-2021,13:58:22,19,-85,-3
3-22-2021,13:58:23,25,-77,1
3-22-2021,13:58:23,21,-76,-10
3-22-2021,13:58:23,11,-79,-17
3-22-2021,13:58:23,13,-78,-13
3-22-2021,13:58:24,18,-78,-10
3-22-2021,13:58:24,16,-82,-9
3-22-2021,13:58:24,15,-84,-12
3-22-2021,13:58:24,22,-79,-6
3-22-2021,13:58:25,20,-80,-6
3-22-2021,13:58:25,20,-78,-8
3-22-2021,13:58:25,17,-80,-9
3-22-2021,13:58:25,17,-80,-8
3-22-2021,13:58:26,19,-78,-6
3-22-2021,13:58:26,17,-80,-8
3-22-2021,13:58:26,20,-77,-7
3-22-2021,13:58:26,18,-79,-7
3-22-2021,13:58:27,18,-80,-7
3-22-2021,13:58:27,17,-80,-9
3-22-2021,13:58:27,19,-79,-8
3-22-2021,13:58:27,18,-79,-8
3-22-2021,13:58:28,20,-79,-9
3-22-2021,13:58:28,20,-78,-8
3-22-2021,13:58:28,21,-78,-8
3-22-2021,13:58:28,20,-79,-9
